State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Georgia,2/9/13,"10,209",2/2/13,"71,375","3,715,067",1.92,,,
Georgia,2/16/13,"10,144",2/9/13,"69,909","3,715,067",1.88,,,
Georgia,2/23/13,"9,400",2/16/13,"68,374","3,715,067",1.84,,,
Georgia,3/2/13,"8,752",2/23/13,"66,091","3,715,067",1.78,,,
Georgia,3/9/13,"10,430",3/2/13,"64,978","3,715,067",1.75,,,
Georgia,3/16/13,"8,407",3/9/13,"61,394","3,715,067",1.65,,,
Georgia,3/23/13,"8,791",3/16/13,"60,033","3,715,067",1.62,,,
Georgia,3/30/13,"8,457",3/23/13,"58,960","3,715,067",1.59,,,
Georgia,4/6/13,"10,099",3/30/13,"58,669","3,715,067",1.58,,,
Georgia,4/13/13,"10,695",4/6/13,"69,413","3,726,578",1.86,,,
Georgia,4/20/13,"9,340",4/13/13,"67,522","3,726,578",1.81,,,
Georgia,4/27/13,"8,597",4/20/13,"63,329","3,726,578",1.7,,,
Georgia,5/4/13,"10,809",4/27/13,"62,168","3,726,578",1.67,,,
Georgia,5/11/13,"11,927",5/4/13,"61,409","3,726,578",1.65,,,
Georgia,5/18/13,"10,125",5/11/13,"60,332","3,726,578",1.62,,,
Georgia,5/25/13,"9,862",5/18/13,"60,389","3,726,578",1.62,,,
Georgia,6/1/13,"9,014",5/25/13,"60,037","3,726,578",1.61,,,
Georgia,6/8/13,"11,951",6/1/13,"62,374","3,726,578",1.67,,,
Georgia,6/15/13,"10,058",6/8/13,"63,476","3,726,578",1.7,,,
Georgia,6/22/13,"9,556",6/15/13,"63,387","3,726,578",1.7,,,
Georgia,6/29/13,"8,852",6/22/13,"62,599","3,726,578",1.68,,,
Georgia,7/6/13,"10,278",6/29/13,"61,889","3,726,578",1.66,,,
Georgia,7/13/13,"17,305",7/6/13,"73,412","3,742,384",1.96,,,
Georgia,7/20/13,"11,801",7/13/13,"66,727","3,742,384",1.78,,,
Georgia,7/27/13,"8,850",7/20/13,"63,080","3,742,384",1.69,,,
Georgia,8/3/13,"8,937",7/27/13,"62,372","3,742,384",1.67,,,
Georgia,8/10/13,"8,225",8/3/13,"61,410","3,742,384",1.64,,,
Georgia,8/17/13,"8,075",8/10/13,"59,882","3,742,384",1.6,,,
Georgia,8/24/13,"8,978",8/17/13,"59,015","3,742,384",1.58,,,
Georgia,8/31/13,"7,757",8/24/13,"57,347","3,742,384",1.53,,,
Georgia,9/7/13,"7,638",8/31/13,"56,205","3,742,384",1.5,,,
Georgia,9/14/13,"10,328",9/7/13,"57,868","3,742,384",1.55,,,
Georgia,9/21/13,"7,609",9/14/13,"54,836","3,742,384",1.47,,,
Georgia,9/28/13,"7,053",9/21/13,"53,503","3,742,384",1.43,,,
Georgia,10/5/13,"8,651",9/28/13,"53,031","3,742,384",1.42,,,
Georgia,10/12/13,"9,475",10/5/13,"53,714","3,759,761",1.43,,,
Georgia,10/19/13,"8,080",10/12/13,"53,478","3,759,761",1.42,,,
Georgia,10/26/13,"9,268",10/19/13,"54,221","3,759,761",1.44,,,
Georgia,11/2/13,"8,858",10/26/13,"54,280","3,759,761",1.44,,,
Georgia,11/9/13,"9,347",11/2/13,"54,399","3,759,761",1.45,,,
Georgia,11/16/13,"7,749",11/9/13,"53,398","3,759,761",1.42,,,
Georgia,11/23/13,"8,908",11/16/13,"53,630","3,759,761",1.43,,,
Georgia,11/30/13,"6,567",11/23/13,"32,159","3,759,761",0.86,,,
Georgia,12/7/13,"18,149",11/30/13,"68,580","3,759,761",1.82,,,
Georgia,12/14/13,"9,809",12/7/13,"55,639","3,759,761",1.48,,,
Georgia,12/21/13,"10,814",12/14/13,"55,587","3,759,761",1.48,,,
Georgia,12/28/13,"8,785",12/21/13,"53,947","3,759,761",1.43,,,
Georgia,1/4/14,"27,519",12/28/13,"76,915","3,759,761",2.05,,,
Georgia,1/11/14,"20,241",1/4/14,"80,395","3,775,892",2.13,,,
Georgia,1/18/14,"12,122",1/11/14,"67,012","3,775,892",1.77,,,
Georgia,1/25/14,"8,887",1/18/14,"59,432","3,775,892",1.57,,,
Georgia,2/1/14,"6,329",1/25/14,"55,994","3,775,892",1.48,,,
Georgia,2/8/14,"13,558",2/1/14,"62,097","3,775,892",1.64,,,
Georgia,2/15/14,"5,799",2/8/14,"53,844","3,775,892",1.43,,,
Georgia,2/22/14,"13,182",2/15/14,"60,074","3,775,892",1.59,,,
Georgia,3/1/14,"7,745",2/22/14,"52,698","3,775,892",1.4,,,
Georgia,3/8/14,"7,799",3/1/14,"50,391","3,775,892",1.33,,,
Georgia,3/15/14,"6,897",3/8/14,"49,086","3,775,892",1.3,,,
Georgia,3/22/14,"6,860",3/15/14,"48,106","3,775,892",1.27,,,
Georgia,3/29/14,"7,554",3/22/14,"48,010","3,775,892",1.27,,,
Georgia,4/5/14,"9,007",3/29/14,"47,450","3,775,892",1.26,,,
Georgia,4/12/14,"7,405",4/5/14,"46,528","3,797,273",1.23,,,
Georgia,4/19/14,"7,297",4/12/14,"46,306","3,797,273",1.22,,,
Georgia,4/26/14,"7,744",4/19/14,"45,937","3,797,273",1.21,,,
Georgia,5/3/14,"6,711",4/26/14,"45,017","3,797,273",1.19,,,
Georgia,5/10/14,"7,858",5/3/14,"45,185","3,797,273",1.19,,,
Georgia,5/17/14,"7,305",5/10/14,"44,876","3,797,273",1.18,,,
Georgia,5/24/14,"7,857",5/17/14,"44,941","3,797,273",1.18,,,
Georgia,5/31/14,"7,625",5/24/14,"45,765","3,797,273",1.21,,,
Georgia,6/7/14,"10,622",5/31/14,"48,118","3,797,273",1.27,,,
Georgia,6/14/14,"8,377",6/7/14,"49,365","3,797,273",1.3,,,
Georgia,6/21/14,"8,276",6/14/14,"49,668","3,797,273",1.31,,,
Georgia,6/28/14,"8,055",6/21/14,"49,984","3,797,273",1.32,,,
Georgia,7/5/14,"8,142",6/28/14,"48,036","3,797,273",1.27,,,
Georgia,7/12/14,"14,254",7/5/14,"56,926","3,820,635",1.49,,,
Georgia,7/19/14,"9,593",7/12/14,"52,390","3,820,635",1.37,,,
Georgia,7/26/14,"7,611",7/19/14,"50,521","3,820,635",1.32,,,
Georgia,8/2/14,"6,973",7/26/14,"48,893","3,820,635",1.28,,,
Georgia,8/9/14,"7,724",8/2/14,"48,392","3,820,635",1.27,,,
Georgia,8/16/14,"8,598",8/9/14,"48,593","3,820,635",1.27,,,
Georgia,8/23/14,"7,229",8/16/14,"45,739","3,820,635",1.2,,,
Georgia,8/30/14,"6,764",8/23/14,"44,391","3,820,635",1.16,,,
Georgia,9/6/14,"6,725",8/30/14,"44,279","3,820,635",1.16,,,
Georgia,9/13/14,"7,421",9/6/14,"43,816","3,820,635",1.15,,,
Georgia,9/20/14,"6,410",9/13/14,"41,965","3,820,635",1.1,,,
Georgia,9/27/14,"6,558",9/20/14,"41,918","3,820,635",1.1,,,
Georgia,10/4/14,"7,824",9/27/14,"41,449","3,820,635",1.08,,,
Georgia,10/11/14,"8,059",10/4/14,"41,798","3,842,603",1.09,,,
Georgia,10/18/14,"6,696",10/11/14,"41,922","3,842,603",1.09,,,
Georgia,10/25/14,"7,028",10/18/14,"41,166","3,842,603",1.07,,,
Georgia,11/1/14,"6,998",10/25/14,"40,266","3,842,603",1.05,,,
Georgia,11/8/14,"8,159",11/1/14,"40,429","3,842,603",1.05,,,
Georgia,11/15/14,"6,919",11/8/14,"40,177","3,842,603",1.05,,,
Georgia,11/22/14,"7,592",11/15/14,"40,071","3,842,603",1.04,,,
Georgia,11/29/14,"5,976",11/22/14,"35,859","3,842,603",0.93,,,
Georgia,12/6/14,"14,190",11/29/14,"50,231","3,842,603",1.31,,,
Georgia,12/13/14,"8,670",12/6/14,"41,983","3,842,603",1.09,,,
Georgia,12/20/14,"8,527",12/13/14,"41,309","3,842,603",1.08,,,
Georgia,12/27/14,"7,367",12/20/14,"37,504","3,842,603",0.98,,,
Georgia,1/3/15,"21,641",12/27/14,"60,859","3,842,603",1.58,,,
Georgia,1/10/15,"22,604",1/3/15,"73,374","3,871,147",1.9,,,
Georgia,1/17/15,"12,431",1/10/15,"53,008","3,871,147",1.37,,,
Georgia,1/24/15,"7,935",1/17/15,"46,758","3,871,147",1.21,,,
Georgia,1/31/15,"9,013",1/24/15,"46,331","3,871,147",1.2,,,
Georgia,2/7/15,"7,341",1/31/15,"43,830","3,871,147",1.13,,,
Georgia,2/14/15,"7,030",2/7/15,"43,017","3,871,147",1.11,,,
Georgia,2/21/15,"6,157",2/14/15,"41,547","3,871,147",1.07,,,
Georgia,2/28/15,"8,997",2/21/15,"43,087","3,871,147",1.11,,,
Georgia,3/7/15,"8,409",2/28/15,"42,269","3,871,147",1.09,,,
Georgia,3/14/15,"6,440",3/7/15,"39,161","3,871,147",1.01,,,
Georgia,3/21/15,"6,086",3/14/15,"37,855","3,871,147",0.98,,,
Georgia,3/28/15,"6,081",3/21/15,"36,851","3,871,147",0.95,,,
Georgia,4/4/15,"6,246",3/28/15,"35,505","3,871,147",0.92,,,
Georgia,4/11/15,"6,563",4/4/15,"35,922","3,903,480",0.92,,,
Georgia,4/18/15,"6,648",4/11/15,"36,172","3,903,480",0.93,,,
Georgia,4/25/15,"7,352",4/18/15,"36,417","3,903,480",0.93,,,
Georgia,5/2/15,"5,551",4/25/15,"35,169","3,903,480",0.9,,,
Georgia,5/9/15,"7,031",5/2/15,"35,786","3,903,480",0.92,,,
Georgia,5/16/15,"6,600",5/9/15,"36,277","3,903,480",0.93,,,
Georgia,5/23/15,"6,629",5/16/15,"36,419","3,903,480",0.93,,,
Georgia,5/30/15,"6,796",5/23/15,"37,211","3,903,480",0.95,,,
Georgia,6/6/15,"9,103",5/30/15,"38,408","3,903,480",0.98,,,
Georgia,6/13/15,"7,210",6/6/15,"39,680","3,903,480",1.02,,,
Georgia,6/20/15,"6,420",6/13/15,"39,372","3,903,480",1.01,,,
Georgia,6/27/15,"5,956",6/20/15,"39,021","3,903,480",1,,,
Georgia,7/4/15,"7,263",6/27/15,"38,391","3,903,480",0.98,,,
Georgia,7/11/15,"11,338",7/4/15,"44,581","3,938,219",1.13,,,
Georgia,7/18/15,"8,985",7/11/15,"42,794","3,938,219",1.09,,,
Georgia,7/25/15,"6,295",7/18/15,"39,633","3,938,219",1.01,,,
Georgia,8/1/15,"5,855",7/25/15,"38,901","3,938,219",0.99,,,
Georgia,8/8/15,"6,333",8/1/15,"38,027","3,938,219",0.97,,,
Georgia,8/15/15,"6,417",8/8/15,"37,289","3,938,219",0.95,,,
Georgia,8/22/15,"6,029",8/15/15,"37,352","3,938,219",0.95,,,
Georgia,8/29/15,"6,003",8/22/15,"36,922","3,938,219",0.94,,,
Georgia,9/5/15,"6,252",8/29/15,"35,989","3,938,219",0.91,,,
Georgia,9/12/15,"5,626",9/5/15,"36,379","3,938,219",0.92,,,
Georgia,9/19/15,"6,514",9/12/15,"36,163","3,938,219",0.92,,,
Georgia,9/26/15,"5,646",9/19/15,"35,326","3,938,219",0.9,,,
Georgia,10/3/15,"6,881",9/26/15,"35,765","3,938,219",0.91,,,
Georgia,10/10/15,"8,566",10/3/15,"37,032","3,973,087",0.93,,,
Georgia,10/17/15,"6,042",10/10/15,"35,002","3,973,087",0.88,,,
Georgia,10/24/15,"6,769",10/17/15,"35,144","3,973,087",0.88,,,
Georgia,10/31/15,"6,404",10/24/15,"33,788","3,973,087",0.85,,,
Georgia,11/7/15,"8,913",10/31/15,"35,311","3,973,087",0.89,,,
Georgia,11/14/15,"7,362",11/7/15,"34,957","3,973,087",0.88,,,
Georgia,11/21/15,"7,621",11/14/15,"35,072","3,973,087",0.88,,,
Georgia,11/28/15,"5,366",11/21/15,"31,488","3,973,087",0.79,,,
Georgia,12/5/15,"13,641",11/28/15,"44,274","3,973,087",1.11,,,
Georgia,12/12/15,"7,869",12/5/15,"35,885","3,973,087",0.9,,,
Georgia,12/19/15,"7,009",12/12/15,"36,113","3,973,087",0.91,,,
Georgia,12/26/15,"5,987",12/19/15,"32,418","3,973,087",0.82,,,
Georgia,1/2/16,"18,126",12/26/15,"48,313","3,973,087",1.22,,,
Georgia,1/9/16,"24,027",1/2/16,"65,165","4,000,942",1.63,,,
Georgia,1/16/16,"12,886",1/9/16,"46,552","4,000,942",1.16,,,
Georgia,1/23/16,"6,773",1/16/16,"39,003","4,000,942",0.97,,,
Georgia,1/30/16,"8,857",1/23/16,"39,734","4,000,942",0.99,,,
Georgia,2/6/16,"7,389",1/30/16,"38,100","4,000,942",0.95,,,
Georgia,2/13/16,"7,004",2/6/16,"37,661","4,000,942",0.94,,,
Georgia,2/20/16,"6,609",2/13/16,"36,830","4,000,942",0.92,,,
Georgia,2/27/16,"6,545",2/20/16,"35,165","4,000,942",0.88,,,
Georgia,3/5/16,"6,774",2/27/16,"34,095","4,000,942",0.85,,,
Georgia,3/12/16,"6,310",3/5/16,"33,851","4,000,942",0.85,,,
Georgia,3/19/16,"5,886",3/12/16,"32,887","4,000,942",0.82,,,
Georgia,3/26/16,"5,442",3/19/16,"31,868","4,000,942",0.8,,,
Georgia,4/2/16,"6,423",3/26/16,"31,755","4,000,942",0.79,,,
Georgia,4/9/16,"7,669",4/2/16,"32,521","4,028,849",0.81,,,
Georgia,4/16/16,"6,444",4/9/16,"31,678","4,028,849",0.79,,,
Georgia,4/23/16,"6,030",4/16/16,"30,467","4,028,849",0.76,,,
Georgia,4/30/16,"5,553",4/23/16,"30,139","4,028,849",0.75,,,
Georgia,5/7/16,"7,108",4/30/16,"30,691","4,028,849",0.76,,,
Georgia,5/14/16,"6,771",5/7/16,"31,698","4,028,849",0.79,,,
Georgia,5/21/16,"6,069",5/14/16,"30,948","4,028,849",0.77,,,
Georgia,5/28/16,"7,901",5/21/16,"33,056","4,028,849",0.82,,,
Georgia,6/4/16,"6,650",5/28/16,"31,845","4,028,849",0.79,,,
Georgia,6/11/16,"7,937",6/4/16,"33,464","4,028,849",0.83,,,
Georgia,6/18/16,"6,179",6/11/16,"32,273","4,028,849",0.8,,,
Georgia,6/25/16,"6,471",6/18/16,"31,957","4,028,849",0.79,,,
Georgia,7/2/16,"5,706",6/25/16,"31,280","4,028,849",0.78,,,
Georgia,7/9/16,"7,346",7/2/16,"32,567","4,056,606",0.8,,,
Georgia,7/16/16,"11,900",7/9/16,"39,826","4,056,606",0.98,,,
Georgia,7/23/16,"7,296",7/16/16,"33,948","4,056,606",0.84,,,
Georgia,7/30/16,"6,275",7/23/16,"32,888","4,056,606",0.81,,,
Georgia,8/6/16,"6,233",7/30/16,"32,153","4,056,606",0.79,,,
Georgia,8/13/16,"5,937",8/6/16,"32,006","4,056,606",0.79,,,
Georgia,8/20/16,"5,427",8/13/16,"30,817","4,056,606",0.76,,,
Georgia,8/27/16,"5,937",8/20/16,"30,658","4,056,606",0.76,,,
Georgia,9/3/16,"5,770",8/27/16,"30,324","4,056,606",0.75,,,
Georgia,9/10/16,"5,123",9/3/16,"30,607","4,056,606",0.75,,,
Georgia,9/17/16,"6,352",9/10/16,"30,977","4,056,606",0.76,,,
Georgia,9/24/16,"6,082",9/17/16,"29,871","4,056,606",0.74,,,
Georgia,10/1/16,"5,159",9/24/16,"28,546","4,056,606",0.7,,,
Georgia,10/8/16,"7,150",10/1/16,"29,313","4,084,141",0.72,,,
Georgia,10/15/16,"6,767",10/8/16,"29,915","4,084,141",0.73,,,
Georgia,10/22/16,"7,283",10/15/16,"31,504","4,084,141",0.77,,,
Georgia,10/29/16,"6,510",10/22/16,"31,176","4,084,141",0.76,,,
Georgia,11/5/16,"6,109",10/29/16,"29,284","4,084,141",0.72,,,
Georgia,11/12/16,"5,215",11/5/16,"27,834","4,084,141",0.68,,,
Georgia,11/19/16,"6,798",11/12/16,"29,871","4,084,141",0.73,,,
Georgia,11/26/16,"4,354",11/19/16,"25,331","4,084,141",0.62,,,
Georgia,12/3/16,"10,041",11/26/16,"34,035","4,084,141",0.83,,,
Georgia,12/10/16,"7,637",12/3/16,"30,545","4,084,141",0.75,,,
Georgia,12/17/16,"6,137",12/10/16,"30,602","4,084,141",0.75,,,
Georgia,12/24/16,"7,002",12/17/16,"30,227","4,084,141",0.74,,,
Georgia,12/31/16,"8,575",12/24/16,"34,262","4,084,141",0.84,,,
Georgia,1/7/17,"19,189",12/31/16,"48,867","4,084,141",1.2,,,
Georgia,1/14/17,"12,646",1/7/17,"42,802","4,113,981",1.04,,,
Georgia,1/21/17,"6,956",1/14/17,"35,336","4,113,981",0.86,,,
Georgia,1/28/17,"7,189",1/21/17,"35,020","4,113,981",0.85,,,
Georgia,2/4/17,"7,265",1/28/17,"34,315","4,113,981",0.83,,,
Georgia,2/11/17,"6,260",2/4/17,"33,903","4,113,981",0.82,,,
Georgia,2/18/17,"6,471",2/11/17,"33,550","4,113,981",0.82,,,
Georgia,2/25/17,"5,229",2/18/17,"31,945","4,113,981",0.78,,,
Georgia,3/4/17,"6,963",2/25/17,"32,015","4,113,981",0.78,,,
Georgia,3/11/17,"5,337",3/4/17,"29,961","4,113,981",0.73,,,
Georgia,3/18/17,"4,787",3/11/17,"29,472","4,113,981",0.72,,,
Georgia,3/25/17,"5,517",3/18/17,"28,788","4,113,981",0.7,,,
Georgia,4/1/17,"5,054",3/25/17,"28,116","4,113,981",0.68,,,
Georgia,4/8/17,"6,065",4/1/17,"28,532","4,113,981",0.69,,,
Georgia,4/15/17,"5,818",4/8/17,"28,264","4,142,269",0.68,,,
Georgia,4/22/17,"5,201",4/15/17,"27,977","4,142,269",0.68,,,
Georgia,4/29/17,"4,685",4/22/17,"27,151","4,142,269",0.66,,,
Georgia,5/6/17,"5,907",4/29/17,"26,942","4,142,269",0.65,,,
Georgia,5/13/17,"5,625",5/6/17,"27,494","4,142,269",0.66,,,
Georgia,5/20/17,"5,185",5/13/17,"27,449","4,142,269",0.66,,,
Georgia,5/27/17,"5,364",5/20/17,"27,860","4,142,269",0.67,,,
Georgia,6/3/17,"5,675",5/27/17,"28,188","4,142,269",0.68,,,
Georgia,6/10/17,"7,244",6/3/17,"30,242","4,142,269",0.73,,,
Georgia,6/17/17,"5,594",6/10/17,"29,900","4,142,269",0.72,,,
Georgia,6/24/17,"4,893",6/17/17,"29,530","4,142,269",0.71,,,
Georgia,7/1/17,"5,276",6/24/17,"29,536","4,142,269",0.71,,,
Georgia,7/8/17,"6,646",7/1/17,"29,491","4,167,260",0.71,,,
Georgia,7/15/17,"9,179",7/8/17,"33,502","4,167,260",0.8,,,
Georgia,7/22/17,"6,117",7/15/17,"30,826","4,167,260",0.74,,,
Georgia,7/29/17,"5,117",7/22/17,"29,655","4,167,260",0.71,,,
Georgia,8/5/17,"5,296",7/29/17,"29,204","4,167,260",0.7,,,
Georgia,8/12/17,"5,351",8/5/17,"28,883","4,167,260",0.69,,,
Georgia,8/19/17,"5,614",8/12/17,"29,037","4,167,260",0.7,,,
Georgia,8/26/17,"4,827",8/19/17,"28,364","4,167,260",0.68,,,
Georgia,9/2/17,"4,903",8/26/17,"28,169","4,167,260",0.68,,,
Georgia,9/9/17,"4,899",9/2/17,"27,345","4,167,260",0.66,,,
Georgia,9/16/17,"4,760",9/9/17,"26,967","4,167,260",0.65,,,
Georgia,9/23/17,"8,130",9/16/17,"28,114","4,167,260",0.67,,,
Georgia,9/30/17,"6,143",9/23/17,"27,121","4,167,260",0.65,,,
Georgia,10/7/17,"7,303",9/30/17,"27,816","4,167,260",0.67,,,
Georgia,10/14/17,"5,384",10/7/17,"27,412","4,190,963",0.65,,,
Georgia,10/21/17,"6,359",10/14/17,"28,597","4,190,963",0.68,,,
Georgia,10/28/17,"4,828",10/21/17,"26,505","4,190,963",0.63,,,
Georgia,11/4/17,"5,915",10/28/17,"26,536","4,190,963",0.63,,,
Georgia,11/11/17,"4,749",11/4/17,"25,132","4,190,963",0.6,,,
Georgia,11/18/17,"6,062",11/11/17,"27,369","4,190,963",0.65,,,
Georgia,11/25/17,"3,119",11/18/17,"23,481","4,190,963",0.56,,,
Georgia,12/2/17,"9,487",11/25/17,"32,005","4,190,963",0.76,,,
Georgia,12/9/17,"5,433",12/2/17,"27,674","4,190,963",0.66,,,
Georgia,12/16/17,"5,515",12/9/17,"27,754","4,190,963",0.66,,,
Georgia,12/23/17,"5,995",12/16/17,"28,012","4,190,963",0.67,,,
Georgia,12/30/17,"7,559",12/23/17,"30,446","4,190,963",0.73,,,
Georgia,1/6/18,"19,490",12/30/17,"44,619","4,190,963",1.06,,,
Georgia,1/13/18,"11,290",1/6/18,"40,703","4,211,074",0.97,,,
Georgia,1/20/18,"4,852",1/13/18,"31,607","4,211,074",0.75,,,
Georgia,1/27/18,"7,912",1/20/18,"32,673","4,211,074",0.78,,,
Georgia,2/3/18,"6,141",1/27/18,"30,944","4,211,074",0.73,,,
Georgia,2/10/18,"6,173",2/3/18,"30,715","4,211,074",0.73,,,
Georgia,2/17/18,"5,739",2/10/18,"29,946","4,211,074",0.71,,,
Georgia,2/24/18,"4,887",2/17/18,"28,908","4,211,074",0.69,,,
Georgia,3/3/18,"4,941",2/24/18,"28,075","4,211,074",0.67,,,
Georgia,3/10/18,"5,382",3/3/18,"27,939","4,211,074",0.66,,,
Georgia,3/17/18,"4,516",3/10/18,"26,750","4,211,074",0.64,,,
Georgia,3/24/18,"4,385",3/17/18,"26,210","4,211,074",0.62,,,
Georgia,3/31/18,"5,616",3/24/18,"25,373","4,211,074",0.6,,,
Georgia,4/7/18,"5,866",3/31/18,"27,693","4,211,074",0.66,,,
Georgia,4/14/18,"5,602",4/7/18,"26,674","4,227,826",0.63,,,
Georgia,4/21/18,"4,804",4/14/18,"25,378","4,227,826",0.6,,,
Georgia,4/28/18,"4,124",4/21/18,"24,998","4,227,826",0.59,,,
Georgia,5/5/18,"5,089",4/28/18,"25,330","4,227,826",0.6,,,
Georgia,5/12/18,"4,748",5/5/18,"25,056","4,227,826",0.59,,,
Georgia,5/19/18,"4,847",5/12/18,"25,316","4,227,826",0.6,,,
Georgia,5/26/18,"5,233",5/19/18,"25,410","4,227,826",0.6,,,
Georgia,6/2/18,"4,835",5/26/18,"25,774","4,227,826",0.61,,,
Georgia,6/9/18,"6,323",6/2/18,"27,022","4,227,826",0.64,,,
Georgia,6/16/18,"4,760",6/9/18,"26,239","4,227,826",0.62,,,
Georgia,6/23/18,"4,664",6/16/18,"26,071","4,227,826",0.62,,,
Georgia,6/30/18,"5,223",6/23/18,"26,544","4,227,826",0.63,,,
Georgia,7/7/18,"6,078",6/30/18,"27,367","4,227,826",0.65,,,
Georgia,7/14/18,"10,096",7/7/18,"32,731","4,248,833",0.77,,,
Georgia,7/21/18,"6,364",7/14/18,"28,305","4,248,833",0.67,,,
Georgia,7/28/18,"4,766",7/21/18,"27,448","4,248,833",0.65,,,
Georgia,8/4/18,"4,714",7/28/18,"26,409","4,248,833",0.62,,,
Georgia,8/11/18,"5,663",8/4/18,"27,042","4,248,833",0.64,,,
Georgia,8/18/18,"4,713",8/11/18,"25,360","4,248,833",0.6,,,
Georgia,8/25/18,"4,181",8/18/18,"25,160","4,248,833",0.59,,,
Georgia,9/1/18,"4,270",8/25/18,"24,533","4,248,833",0.58,,,
Georgia,9/8/18,"4,007",9/1/18,"24,256","4,248,833",0.57,,,
Georgia,9/15/18,"5,602",9/8/18,"24,963","4,248,833",0.59,,,
Georgia,9/22/18,"4,417",9/15/18,"23,535","4,248,833",0.55,,,
Georgia,9/29/18,"4,327",9/22/18,"23,162","4,248,833",0.55,,,
Georgia,10/6/18,"5,328",9/29/18,"24,101","4,248,833",0.57,,,
Georgia,10/13/18,"4,478",10/6/18,"23,341","4,271,277",0.55,,,
Georgia,10/20/18,"8,146",10/13/18,"25,459","4,271,277",0.6,,,
Georgia,10/27/18,"5,697",10/20/18,"24,227","4,271,277",0.57,,,
Georgia,11/3/18,"5,317",10/27/18,"23,304","4,271,277",0.55,,,
Georgia,11/10/18,"6,375",11/3/18,"24,033","4,271,277",0.56,,,
Georgia,11/17/18,"6,741",11/10/18,"25,101","4,271,277",0.59,,,
Georgia,11/24/18,"5,062",11/17/18,"21,990","4,271,277",0.51,,,
Georgia,12/1/18,"9,728",11/24/18,"29,263","4,271,277",0.69,,,
Georgia,12/8/18,"5,969",12/1/18,"24,163","4,271,277",0.57,,,
Georgia,12/15/18,"5,363",12/8/18,"24,086","4,271,277",0.56,,,
Georgia,12/22/18,"6,098",12/15/18,"25,146","4,271,277",0.59,,,
Georgia,12/29/18,"7,002",12/22/18,"26,538","4,271,277",0.62,,,
Georgia,1/5/19,"17,800",12/29/18,"38,700","4,271,277",0.91,,,
Georgia,1/12/19,"13,145",1/5/19,"38,060","4,290,407",0.89,,,
Georgia,1/19/19,"7,402",1/12/19,"29,355","4,290,407",0.68,,,
Georgia,1/26/19,"5,529",1/19/19,"28,292","4,290,407",0.66,,,
Georgia,2/2/19,"5,483",1/26/19,"27,875","4,290,407",0.65,,,
Georgia,2/9/19,"5,575",2/2/19,"27,142","4,290,407",0.63,,,
Georgia,2/16/19,"5,711",2/9/19,"26,530","4,290,407",0.62,,,
Georgia,2/23/19,"5,120",2/16/19,"27,208","4,290,407",0.63,,,
Georgia,3/2/19,"5,781",2/23/19,"26,703","4,290,407",0.62,,,
Georgia,3/9/19,"5,166",3/2/19,"25,281","4,290,407",0.59,,,
Georgia,3/16/19,"4,387",3/9/19,"24,682","4,290,407",0.58,,,
Georgia,3/23/19,"4,182",3/16/19,"23,918","4,290,407",0.56,,,
Georgia,3/30/19,"4,171",3/23/19,"23,944","4,290,407",0.56,,,
Georgia,4/6/19,"4,642",3/30/19,"23,020","4,290,407",0.54,,,
Georgia,4/13/19,"5,248",4/6/19,"24,837","4,314,458",0.58,,,
Georgia,4/20/19,"4,655",4/13/19,"23,737","4,314,458",0.55,,,
Georgia,4/27/19,"4,457",4/20/19,"24,013","4,314,458",0.56,,,
Georgia,5/4/19,"4,851",4/27/19,"23,899","4,314,458",0.55,,,
Georgia,5/11/19,"5,072",5/4/19,"23,743","4,314,458",0.55,,,
Georgia,5/18/19,"4,286",5/11/19,"24,030","4,314,458",0.56,,,
Georgia,5/25/19,"4,191",5/18/19,"24,042","4,314,458",0.56,,,
Georgia,6/1/19,"4,474",5/25/19,"24,268","4,314,458",0.56,,,
Georgia,6/8/19,"5,366",6/1/19,"24,860","4,314,458",0.58,,,
Georgia,6/15/19,"4,332",6/8/19,"24,648","4,314,458",0.57,,,
Georgia,6/22/19,"4,412",6/15/19,"25,072","4,314,458",0.58,,,
Georgia,6/29/19,"4,336",6/22/19,"24,973","4,314,458",0.58,,,
Georgia,7/6/19,"5,234",6/29/19,"24,972","4,314,458",0.58,,,
Georgia,7/13/19,"9,065",7/6/19,"30,818","4,332,044",0.71,,,
Georgia,7/20/19,"6,107",7/13/19,"27,148","4,332,044",0.63,,,
Georgia,7/27/19,"4,275",7/20/19,"26,077","4,332,044",0.6,,,
Georgia,8/3/19,"4,402",7/27/19,"25,618","4,332,044",0.59,,,
Georgia,8/10/19,"4,395",8/3/19,"25,319","4,332,044",0.58,,,
Georgia,8/17/19,"3,913",8/10/19,"24,789","4,332,044",0.57,,,
Georgia,8/24/19,"4,450",8/17/19,"25,549","4,332,044",0.59,,,
Georgia,8/31/19,"4,797",8/24/19,"24,822","4,332,044",0.57,,,
Georgia,9/7/19,"3,645",8/31/19,"24,574","4,332,044",0.57,,,
Georgia,9/14/19,"5,208",9/7/19,"25,217","4,332,044",0.58,,,
Georgia,9/21/19,"4,262",9/14/19,"24,252","4,332,044",0.56,,,
