State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Hawaii,5/19/12,"1,783",5/12/12,"13,381","555,432",2.41,,,
Hawaii,5/26/12,"1,826",5/19/12,"12,758","555,432",2.3,,,
Hawaii,6/2/12,"1,887",5/26/12,"13,106","555,432",2.36,,,
Hawaii,6/9/12,"2,075",6/2/12,"13,441","555,432",2.42,,,
Hawaii,6/16/12,"1,698",6/9/12,"13,614","555,432",2.45,,,
Hawaii,6/23/12,"1,766",6/16/12,"13,143","555,432",2.37,,,
Hawaii,6/30/12,"1,836",6/23/12,"13,528","555,432",2.44,,,
Hawaii,7/7/12,"1,989",6/30/12,"12,856","555,432",2.31,,,
Hawaii,7/14/12,"1,932",7/7/12,"14,071","557,653",2.52,,,
Hawaii,7/21/12,"1,660",7/14/12,"13,028","557,653",2.34,,,
Hawaii,7/28/12,"1,605",7/21/12,"12,907","557,653",2.31,,,
Hawaii,8/4/12,"1,644",7/28/12,"12,826","557,653",2.3,,,
Hawaii,8/11/12,"1,651",8/4/12,"12,430","557,653",2.23,,,
Hawaii,8/18/12,"1,375",8/11/12,"11,785","557,653",2.11,,,
Hawaii,8/25/12,"1,686",8/18/12,"12,194","557,653",2.19,,,
Hawaii,9/1/12,"1,483",8/25/12,"11,625","557,653",2.08,,,
Hawaii,9/8/12,"1,586",9/1/12,"11,408","557,653",2.05,,,
Hawaii,9/15/12,"1,720",9/8/12,"11,949","557,653",2.14,,,
Hawaii,9/22/12,"1,632",9/15/12,"11,521","557,653",2.07,,,
Hawaii,9/29/12,"1,518",9/22/12,"11,515","557,653",2.06,,,
Hawaii,10/6/12,"1,767",9/29/12,"11,314","557,653",2.03,,,
Hawaii,10/13/12,"1,889",10/6/12,"11,516","558,983",2.06,,,
Hawaii,10/20/12,"1,874",10/13/12,"11,635","558,983",2.08,,,
Hawaii,10/27/12,"1,511",10/20/12,"11,251","558,983",2.01,,,
Hawaii,11/3/12,"1,603",10/27/12,"10,704","558,983",1.91,,,
Hawaii,11/10/12,"1,536",11/3/12,"11,452","558,983",2.05,,,
Hawaii,11/17/12,"1,558",11/10/12,"10,951","558,983",1.96,,,
Hawaii,11/24/12,"1,360",11/17/12,"11,024","558,983",1.97,,,
Hawaii,12/1/12,"1,760",11/24/12,"11,557","558,983",2.07,,,
Hawaii,12/8/12,"1,710",12/1/12,"11,216","558,983",2.01,,,
Hawaii,12/15/12,"1,647",12/8/12,"11,052","558,983",1.98,,,
Hawaii,12/22/12,"1,855",12/15/12,"11,168","558,983",2,,,
Hawaii,12/29/12,"1,576",12/22/12,"10,882","558,983",1.95,,,
Hawaii,1/5/13,"2,247",12/29/12,"10,355","558,983",1.85,,,
Hawaii,1/12/13,"2,492",1/5/13,"12,616","562,051",2.24,,,
Hawaii,1/19/13,"1,782",1/12/13,"11,814","562,051",2.1,,,
Hawaii,1/26/13,"1,587",1/19/13,"10,936","562,051",1.95,,,
Hawaii,2/2/13,"1,808",1/26/13,"11,260","562,051",2,,,
Hawaii,2/9/13,"1,839",2/2/13,"11,401","562,051",2.03,,,
Hawaii,2/16/13,"1,659",2/9/13,"11,391","562,051",2.03,,,
Hawaii,2/23/13,"1,795",2/16/13,"11,117","562,051",1.98,,,
Hawaii,3/2/13,"1,947",2/23/13,"11,791","562,051",2.1,,,
Hawaii,3/9/13,"1,793",3/2/13,"11,371","562,051",2.02,,,
Hawaii,3/16/13,"1,730",3/9/13,"11,487","562,051",2.04,,,
Hawaii,3/23/13,"1,572",3/16/13,"11,139","562,051",1.98,,,
Hawaii,3/30/13,"1,414",3/23/13,"11,062","562,051",1.97,,,
Hawaii,4/6/13,"2,126",3/30/13,"11,756","562,051",2.09,,,
Hawaii,4/13/13,"2,016",4/6/13,"11,200","565,278",1.98,,,
Hawaii,4/20/13,"1,760",4/13/13,"11,322","565,278",2,,,
Hawaii,4/27/13,"1,620",4/20/13,"11,129","565,278",1.97,,,
Hawaii,5/4/13,"1,893",4/27/13,"11,457","565,278",2.03,,,
Hawaii,5/11/13,"1,793",5/4/13,"11,267","565,278",1.99,,,
Hawaii,5/18/13,"1,731",5/11/13,"11,417","565,278",2.02,,,
Hawaii,5/25/13,"1,636",5/18/13,"11,169","565,278",1.98,,,
Hawaii,6/1/13,"1,812",5/25/13,"11,067","565,278",1.96,,,
Hawaii,6/8/13,"2,199",6/1/13,"11,800","565,278",2.09,,,
Hawaii,6/15/13,"1,680",6/8/13,"11,641","565,278",2.06,,,
Hawaii,6/22/13,"1,752",6/15/13,"11,809","565,278",2.09,,,
Hawaii,6/29/13,"1,559",6/22/13,"11,477","565,278",2.03,,,
Hawaii,7/6/13,"1,735",6/29/13,"11,342","565,278",2.01,,,
Hawaii,7/13/13,"2,050",7/6/13,"12,149","568,817",2.14,,,
Hawaii,7/20/13,"1,544",7/13/13,"11,526","568,817",2.03,,,
Hawaii,7/27/13,"1,605",7/20/13,"11,511","568,817",2.02,,,
Hawaii,8/3/13,"1,794",7/27/13,"11,377","568,817",2,,,
Hawaii,8/10/13,"1,838",8/3/13,"11,846","568,817",2.08,,,
Hawaii,8/17/13,"1,399",8/10/13,"10,980","568,817",1.93,,,
Hawaii,8/24/13,"1,671",8/17/13,"11,199","568,817",1.97,,,
Hawaii,8/31/13,"1,639",8/24/13,"11,114","568,817",1.95,,,
Hawaii,9/7/13,"1,657",8/31/13,"10,749","568,817",1.89,,,
Hawaii,9/14/13,"1,780",9/7/13,"10,903","568,817",1.92,,,
Hawaii,9/21/13,"1,692",9/14/13,"10,917","568,817",1.92,,,
Hawaii,9/28/13,"1,497",9/21/13,"11,028","568,817",1.94,,,
Hawaii,10/5/13,"3,005",9/28/13,"10,782","568,817",1.9,,,
Hawaii,10/12/13,"2,300",10/5/13,"10,454","572,837",1.82,,,
Hawaii,10/19/13,"1,736",10/12/13,"11,482","572,837",2,,,
Hawaii,10/26/13,"1,810",10/19/13,"10,985","572,837",1.92,,,
Hawaii,11/2/13,"1,573",10/26/13,"10,862","572,837",1.9,,,
Hawaii,11/9/13,"1,718",11/2/13,"10,971","572,837",1.92,,,
Hawaii,11/16/13,"1,478",11/9/13,"10,563","572,837",1.84,,,
Hawaii,11/23/13,"1,703",11/16/13,"11,128","572,837",1.94,,,
Hawaii,11/30/13,"1,406",11/23/13,"10,151","572,837",1.77,,,
Hawaii,12/7/13,"1,920",11/30/13,"11,488","572,837",2.01,,,
Hawaii,12/14/13,"1,659",12/7/13,"10,623","572,837",1.85,,,
Hawaii,12/21/13,"1,626",12/14/13,"10,656","572,837",1.86,,,
Hawaii,12/28/13,"1,694",12/21/13,"9,903","572,837",1.73,,,
Hawaii,1/4/14,"2,364",12/28/13,"10,832","572,837",1.89,,,
Hawaii,1/11/14,"2,558",1/4/14,"12,154","576,299",2.11,,,
Hawaii,1/18/14,"1,869",1/11/14,"11,416","576,299",1.98,,,
Hawaii,1/25/14,"1,598",1/18/14,"10,554","576,299",1.83,,,
Hawaii,2/1/14,"1,827",1/25/14,"10,925","576,299",1.9,,,
Hawaii,2/8/14,"1,966",2/1/14,"11,121","576,299",1.93,,,
Hawaii,2/15/14,"1,783",2/8/14,"11,401","576,299",1.98,,,
Hawaii,2/22/14,"1,368",2/15/14,"10,535","576,299",1.83,,,
Hawaii,3/1/14,"1,506",2/22/14,"10,519","576,299",1.83,,,
Hawaii,3/8/14,"1,584",3/1/14,"10,262","576,299",1.78,,,
Hawaii,3/15/14,"1,680",3/8/14,"10,503","576,299",1.82,,,
Hawaii,3/22/14,"1,559",3/15/14,"10,064","576,299",1.75,,,
Hawaii,3/29/14,"1,700",3/22/14,"10,390","576,299",1.8,,,
Hawaii,4/5/14,"1,840",3/29/14,"10,200","576,299",1.77,,,
Hawaii,4/12/14,"1,789",4/5/14,"10,095","579,665",1.74,,,
Hawaii,4/19/14,"1,584",4/12/14,"9,909","579,665",1.71,,,
Hawaii,4/26/14,"1,601",4/19/14,"10,462","579,665",1.8,,,
Hawaii,5/3/14,"1,592",4/26/14,"9,922","579,665",1.71,,,
Hawaii,5/10/14,"1,649",5/3/14,"10,098","579,665",1.74,,,
Hawaii,5/17/14,"1,605",5/10/14,"9,993","579,665",1.72,,,
Hawaii,5/24/14,"1,640",5/17/14,"9,988","579,665",1.72,,,
Hawaii,5/31/14,"1,587",5/24/14,"9,883","579,665",1.7,,,
Hawaii,6/7/14,"2,090",5/31/14,"9,964","579,665",1.72,,,
Hawaii,6/14/14,"1,659",6/7/14,"10,487","579,665",1.81,,,
Hawaii,6/21/14,"1,780",6/14/14,"10,698","579,665",1.85,,,
Hawaii,6/28/14,"1,361",6/21/14,"10,181","579,665",1.76,,,
Hawaii,7/5/14,"1,403",6/28/14,"9,942","579,665",1.72,,,
Hawaii,7/12/14,"1,658",7/5/14,"10,259","583,149",1.76,,,
Hawaii,7/19/14,"1,386",7/12/14,"10,260","583,149",1.76,,,
Hawaii,7/26/14,"1,414",7/19/14,"9,833","583,149",1.69,,,
Hawaii,8/2/14,"1,379",7/26/14,"9,535","583,149",1.64,,,
Hawaii,8/9/14,"1,191",8/2/14,"8,681","583,149",1.49,,,
Hawaii,8/16/14,"1,578",8/9/14,"9,746","583,149",1.67,,,
Hawaii,8/23/14,"1,607",8/16/14,"9,750","583,149",1.67,,,
Hawaii,8/30/14,"1,384",8/23/14,"9,126","583,149",1.56,,,
Hawaii,9/6/14,"1,301",8/30/14,"8,729","583,149",1.5,,,
Hawaii,9/13/14,"1,418",9/6/14,"9,035","583,149",1.55,,,
Hawaii,9/20/14,"1,425",9/13/14,"8,778","583,149",1.51,,,
Hawaii,9/27/14,"1,338",9/20/14,"8,813","583,149",1.51,,,
Hawaii,10/4/14,"1,443",9/27/14,"8,738","583,149",1.5,,,
Hawaii,10/11/14,"1,483",10/4/14,"8,292","586,333",1.41,,,
Hawaii,10/18/14,"1,434",10/11/14,"8,792","586,333",1.5,,,
Hawaii,10/25/14,"1,536",10/18/14,"8,704","586,333",1.48,,,
Hawaii,11/1/14,"1,388",10/25/14,"8,686","586,333",1.48,,,
Hawaii,11/8/14,"1,454",11/1/14,"8,729","586,333",1.49,,,
Hawaii,11/15/14,"1,332",11/8/14,"8,416","586,333",1.44,,,
Hawaii,11/22/14,"1,449",11/15/14,"8,825","586,333",1.51,,,
Hawaii,11/29/14,"1,159",11/22/14,"8,118","586,333",1.38,,,
Hawaii,12/6/14,"1,844",11/29/14,"8,884","586,333",1.52,,,
Hawaii,12/13/14,"1,461",12/6/14,"8,632","586,333",1.47,,,
Hawaii,12/20/14,"1,344",12/13/14,"8,942","586,333",1.53,,,
Hawaii,12/27/14,"1,542",12/20/14,"8,176","586,333",1.39,,,
Hawaii,1/3/15,"2,018",12/27/14,"9,763","586,333",1.67,,,
Hawaii,1/10/15,"2,123",1/3/15,"10,325","588,692",1.75,,,
Hawaii,1/17/15,"1,617",1/10/15,"9,703","588,692",1.65,,,
Hawaii,1/24/15,"1,485",1/17/15,"9,037","588,692",1.54,,,
Hawaii,1/31/15,"1,548",1/24/15,"9,134","588,692",1.55,,,
Hawaii,2/7/15,"1,505",1/31/15,"8,865","588,692",1.51,,,
Hawaii,2/14/15,"1,372",2/7/15,"8,901","588,692",1.51,,,
Hawaii,2/21/15,"1,177",2/14/15,"8,658","588,692",1.47,,,
Hawaii,2/28/15,"1,454",2/21/15,"8,434","588,692",1.43,,,
Hawaii,3/7/15,"1,441",2/28/15,"8,407","588,692",1.43,,,
Hawaii,3/14/15,"1,392",3/7/15,"8,327","588,692",1.41,,,
Hawaii,3/21/15,"1,234",3/14/15,"8,386","588,692",1.42,,,
Hawaii,3/28/15,"1,261",3/21/15,"7,995","588,692",1.36,,,
Hawaii,4/4/15,"1,203",3/28/15,"7,985","588,692",1.36,,,
Hawaii,4/11/15,"1,473",4/4/15,"7,897","590,517",1.34,,,
Hawaii,4/18/15,"1,344",4/11/15,"8,025","590,517",1.36,,,
Hawaii,4/25/15,"1,304",4/18/15,"7,595","590,517",1.29,,,
Hawaii,5/2/15,"1,361",4/25/15,"8,019","590,517",1.36,,,
Hawaii,5/9/15,"1,506",5/2/15,"7,980","590,517",1.35,,,
Hawaii,5/16/15,"1,236",5/9/15,"8,092","590,517",1.37,,,
Hawaii,5/23/15,"1,235",5/16/15,"7,859","590,517",1.33,,,
Hawaii,5/30/15,"1,133",5/23/15,"7,866","590,517",1.33,,,
Hawaii,6/6/15,"1,558",5/30/15,"7,676","590,517",1.3,,,
Hawaii,6/13/15,"1,305",6/6/15,"7,792","590,517",1.32,,,
Hawaii,6/20/15,"1,435",6/13/15,"7,980","590,517",1.35,,,
Hawaii,6/27/15,"1,120",6/20/15,"7,852","590,517",1.33,,,
Hawaii,7/4/15,"1,072",6/27/15,"7,346","590,517",1.24,,,
Hawaii,7/11/15,"1,541",7/4/15,"8,137","591,994",1.37,,,
Hawaii,7/18/15,"1,271",7/11/15,"7,549","591,994",1.28,,,
Hawaii,7/25/15,"1,234",7/18/15,"7,823","591,994",1.32,,,
Hawaii,8/1/15,"1,093",7/25/15,"7,346","591,994",1.24,,,
Hawaii,8/8/15,"1,213",8/1/15,"7,328","591,994",1.24,,,
Hawaii,8/15/15,"1,204",8/8/15,"7,168","591,994",1.21,,,
Hawaii,8/22/15,957,8/15/15,"7,053","591,994",1.19,,,
Hawaii,8/29/15,"1,384",8/22/15,"7,275","591,994",1.23,,,
Hawaii,9/5/15,"1,573",8/29/15,"7,596","591,994",1.28,,,
Hawaii,9/12/15,"1,117",9/5/15,"7,111","591,994",1.2,,,
Hawaii,9/19/15,"1,225",9/12/15,"7,166","591,994",1.21,,,
Hawaii,9/26/15,"1,029",9/19/15,"6,797","591,994",1.15,,,
Hawaii,10/3/15,"1,110",9/26/15,"6,844","591,994",1.16,,,
Hawaii,10/10/15,"1,166",10/3/15,"6,484","594,394",1.09,,,
Hawaii,10/17/15,"1,206",10/10/15,"6,726","594,394",1.13,,,
Hawaii,10/24/15,"1,134",10/17/15,"6,415","594,394",1.08,,,
Hawaii,10/31/15,"1,031",10/24/15,"6,479","594,394",1.09,,,
Hawaii,11/7/15,"1,085",10/31/15,"6,362","594,394",1.07,,,
Hawaii,11/14/15,968,11/7/15,"6,399","594,394",1.08,,,
Hawaii,11/21/15,"1,132",11/14/15,"6,361","594,394",1.07,,,
Hawaii,11/28/15,871,11/21/15,"6,241","594,394",1.05,,,
Hawaii,12/5/15,"1,702",11/28/15,"7,151","594,394",1.2,,,
Hawaii,12/12/15,"1,090",12/5/15,"6,498","594,394",1.09,,,
Hawaii,12/19/15,"1,047",12/12/15,"6,229","594,394",1.05,,,
Hawaii,12/26/15,"1,113",12/19/15,"5,901","594,394",0.99,,,
Hawaii,1/2/16,"1,599",12/26/15,"6,964","594,394",1.17,,,
Hawaii,1/9/16,"1,714",1/2/16,"7,478","596,957",1.25,,,
Hawaii,1/16/16,"1,245",1/9/16,"6,891","596,957",1.15,,,
Hawaii,1/23/16,994,1/16/16,"6,388","596,957",1.07,,,
Hawaii,1/30/16,"1,117",1/23/16,"6,247","596,957",1.05,,,
Hawaii,2/6/16,"1,148",1/30/16,"6,318","596,957",1.06,,,
Hawaii,2/13/16,"1,017",2/6/16,"6,297","596,957",1.05,,,
Hawaii,2/20/16,987,2/13/16,"6,290","596,957",1.05,,,
Hawaii,2/27/16,"1,088",2/20/16,"6,375","596,957",1.07,,,
Hawaii,3/5/16,"1,169",2/27/16,"6,523","596,957",1.09,,,
Hawaii,3/12/16,"1,144",3/5/16,"6,287","596,957",1.05,,,
Hawaii,3/19/16,"1,072",3/12/16,"6,393","596,957",1.07,,,
Hawaii,3/26/16,"1,054",3/19/16,"6,203","596,957",1.04,,,
Hawaii,4/2/16,"1,410",3/26/16,"6,826","596,957",1.14,,,
Hawaii,4/9/16,"1,366",4/2/16,"6,340","600,145",1.06,,,
Hawaii,4/16/16,"1,294",4/9/16,"6,530","600,145",1.09,,,
Hawaii,4/23/16,"1,210",4/16/16,"6,521","600,145",1.09,,,
Hawaii,4/30/16,"1,188",4/23/16,"6,743","600,145",1.12,,,
Hawaii,5/7/16,"1,217",4/30/16,"6,734","600,145",1.12,,,
Hawaii,5/14/16,"1,249",5/7/16,"6,684","600,145",1.11,,,
Hawaii,5/21/16,"1,241",5/14/16,"7,008","600,145",1.17,,,
Hawaii,5/28/16,"1,142",5/21/16,"6,672","600,145",1.11,,,
Hawaii,6/4/16,"1,372",5/28/16,"6,896","600,145",1.15,,,
Hawaii,6/11/16,"1,339",6/4/16,"7,055","600,145",1.18,,,
Hawaii,6/18/16,"1,282",6/11/16,"7,600","600,145",1.27,,,
Hawaii,6/25/16,"1,126",6/18/16,"7,128","600,145",1.19,,,
Hawaii,7/2/16,"1,160",6/25/16,"7,287","600,145",1.21,,,
Hawaii,7/9/16,"1,406",7/2/16,"7,023","603,476",1.16,,,
Hawaii,7/16/16,"1,244",7/9/16,"7,746","603,476",1.28,,,
Hawaii,7/23/16,"1,089",7/16/16,"7,374","603,476",1.22,,,
Hawaii,7/30/16,"1,096",7/23/16,"7,514","603,476",1.25,,,
Hawaii,8/6/16,"1,187",7/30/16,"7,504","603,476",1.24,,,
Hawaii,8/13/16,"1,043",8/6/16,"6,937","603,476",1.15,,,
Hawaii,8/20/16,986,8/13/16,"6,729","603,476",1.12,,,
Hawaii,8/27/16,"1,339",8/20/16,"7,141","603,476",1.18,,,
Hawaii,9/3/16,"1,340",8/27/16,"7,221","603,476",1.2,,,
Hawaii,9/10/16,"1,240",9/3/16,"7,327","603,476",1.21,,,
Hawaii,9/17/16,"1,247",9/10/16,"7,328","603,476",1.21,,,
Hawaii,9/24/16,"1,186",9/17/16,"7,092","603,476",1.18,,,
Hawaii,10/1/16,"1,056",9/24/16,"7,074","603,476",1.17,,,
Hawaii,10/8/16,"1,276",10/1/16,"6,986","606,114",1.15,,,
Hawaii,10/15/16,"1,097",10/8/16,"7,018","606,114",1.16,,,
Hawaii,10/22/16,"1,355",10/15/16,"7,245","606,114",1.2,,,
Hawaii,10/29/16,"1,145",10/22/16,"7,136","606,114",1.18,,,
Hawaii,11/5/16,"1,239",10/29/16,"7,164","606,114",1.18,,,
Hawaii,11/12/16,930,11/5/16,"6,985","606,114",1.15,,,
Hawaii,11/19/16,"1,369",11/12/16,"7,644","606,114",1.26,,,
Hawaii,11/26/16,949,11/19/16,"7,095","606,114",1.17,,,
Hawaii,12/3/16,"1,680",11/26/16,"8,080","606,114",1.33,,,
Hawaii,12/10/16,"1,233",12/3/16,"7,358","606,114",1.21,,,
Hawaii,12/17/16,"1,275",12/10/16,"7,547","606,114",1.25,,,
Hawaii,12/24/16,"1,395",12/17/16,"7,474","606,114",1.23,,,
Hawaii,12/31/16,"1,233",12/24/16,"7,545","606,114",1.24,,,
Hawaii,1/7/17,"2,058",12/31/16,"8,570","606,114",1.41,,,
Hawaii,1/14/17,"1,488",1/7/17,"8,749","608,254",1.44,,,
Hawaii,1/21/17,"1,165",1/14/17,"8,227","608,254",1.35,,,
Hawaii,1/28/17,"1,320",1/21/17,"7,866","608,254",1.29,,,
Hawaii,2/4/17,"1,261",1/28/17,"8,218","608,254",1.35,,,
Hawaii,2/11/17,"1,313",2/4/17,"7,780","608,254",1.28,,,
Hawaii,2/18/17,"1,326",2/11/17,"8,067","608,254",1.33,,,
Hawaii,2/25/17,"1,131",2/18/17,"7,701","608,254",1.27,,,
Hawaii,3/4/17,"1,239",2/25/17,"8,230","608,254",1.35,,,
Hawaii,3/11/17,"1,281",3/4/17,"7,636","608,254",1.26,,,
Hawaii,3/18/17,"1,137",3/11/17,"7,879","608,254",1.3,,,
Hawaii,3/25/17,"1,130",3/18/17,"7,265","608,254",1.19,,,
Hawaii,4/1/17,"1,278",3/25/17,"7,816","608,254",1.28,,,
Hawaii,4/8/17,"1,535",4/1/17,"7,333","610,754",1.2,,,
Hawaii,4/15/17,"1,105",4/8/17,"7,496","610,754",1.23,,,
Hawaii,4/22/17,"1,305",4/15/17,"7,577","610,754",1.24,,,
Hawaii,4/29/17,"1,216",4/22/17,"7,757","610,754",1.27,,,
Hawaii,5/6/17,"1,309",4/29/17,"7,359","610,754",1.2,,,
Hawaii,5/13/17,"1,210",5/6/17,"7,867","610,754",1.29,,,
Hawaii,5/20/17,"1,308",5/13/17,"7,497","610,754",1.23,,,
Hawaii,5/27/17,"1,100",5/20/17,"7,543","610,754",1.24,,,
Hawaii,6/3/17,"1,394",5/27/17,"7,339","610,754",1.2,,,
Hawaii,6/10/17,"1,519",6/3/17,"7,913","610,754",1.3,,,
Hawaii,6/17/17,"1,130",6/10/17,"7,776","610,754",1.27,,,
Hawaii,6/24/17,"1,304",6/17/17,"7,933","610,754",1.3,,,
Hawaii,7/1/17,"1,102",6/24/17,"7,604","610,754",1.25,,,
Hawaii,7/8/17,"1,322",7/1/17,"7,753","612,416",1.27,,,
Hawaii,7/15/17,"1,388",7/8/17,"8,163","612,416",1.33,,,
Hawaii,7/22/17,"1,102",7/15/17,"7,931","612,416",1.3,,,
Hawaii,7/29/17,"1,131",7/22/17,"7,578","612,416",1.24,,,
Hawaii,8/5/17,"1,216",7/29/17,"7,565","612,416",1.24,,,
Hawaii,8/12/17,"1,178",8/5/17,"7,454","612,416",1.22,,,
Hawaii,8/19/17,996,8/12/17,"7,177","612,416",1.17,,,
Hawaii,8/26/17,"1,351",8/19/17,"7,380","612,416",1.21,,,
Hawaii,9/2/17,"1,184",8/26/17,"7,373","612,416",1.2,,,
Hawaii,9/9/17,"1,108",9/2/17,"7,157","612,416",1.17,,,
Hawaii,9/16/17,"1,148",9/9/17,"7,531","612,416",1.23,,,
Hawaii,9/23/17,"1,098",9/16/17,"7,143","612,416",1.17,,,
Hawaii,9/30/17,"1,155",9/23/17,"7,304","612,416",1.19,,,
Hawaii,10/7/17,"1,298",9/30/17,"7,111","612,416",1.16,,,
Hawaii,10/14/17,"1,164",10/7/17,"7,261","614,393",1.18,,,
Hawaii,10/21/17,"1,348",10/14/17,"7,579","614,393",1.23,,,
Hawaii,10/28/17,"1,231",10/21/17,"7,306","614,393",1.19,,,
Hawaii,11/4/17,"1,239",10/28/17,"7,488","614,393",1.22,,,
Hawaii,11/11/17,996,11/4/17,"7,145","614,393",1.16,,,
Hawaii,11/18/17,"1,489",11/11/17,"7,536","614,393",1.23,,,
Hawaii,11/25/17,915,11/18/17,"7,162","614,393",1.17,,,
Hawaii,12/2/17,"1,410",11/25/17,"7,937","614,393",1.29,,,
Hawaii,12/9/17,"1,285",12/2/17,"7,410","614,393",1.21,,,
Hawaii,12/16/17,"1,084",12/9/17,"7,757","614,393",1.26,,,
Hawaii,12/23/17,"1,183",12/16/17,"7,077","614,393",1.15,,,
Hawaii,12/30/17,"1,333",12/23/17,"7,287","614,393",1.19,,,
Hawaii,1/6/18,"1,956",12/30/17,"8,521","614,393",1.39,,,
Hawaii,1/13/18,"1,572",1/6/18,"8,623","616,583",1.4,,,
Hawaii,1/20/18,"1,062",1/13/18,"7,593","616,583",1.23,,,
Hawaii,1/27/18,"1,349",1/20/18,"7,866","616,583",1.28,,,
Hawaii,2/3/18,"1,171",1/27/18,"7,579","616,583",1.23,,,
Hawaii,2/10/18,"1,332",2/3/18,"7,708","616,583",1.25,,,
Hawaii,2/17/18,"1,261",2/10/18,"7,452","616,583",1.21,,,
Hawaii,2/24/18,"1,231",2/17/18,"7,663","616,583",1.24,,,
Hawaii,3/3/18,"1,217",2/24/18,"7,284","616,583",1.18,,,
Hawaii,3/10/18,"1,226",3/3/18,"7,453","616,583",1.21,,,
Hawaii,3/17/18,"1,031",3/10/18,"6,876","616,583",1.12,,,
Hawaii,3/24/18,"1,157",3/17/18,"7,094","616,583",1.15,,,
Hawaii,3/31/18,"1,067",3/24/18,"6,649","616,583",1.08,,,
Hawaii,4/7/18,"1,541",3/31/18,"7,352","616,583",1.19,,,
Hawaii,4/14/18,"1,348",4/7/18,"6,869","610,754",1.12,,,
Hawaii,4/21/18,"1,193",4/14/18,"6,839","610,754",1.12,,,
Hawaii,4/28/18,"1,339",4/21/18,"6,552","610,754",1.07,,,
Hawaii,5/5/18,"1,261",4/28/18,"6,941","610,754",1.14,,,
Hawaii,5/12/18,"1,147",5/5/18,"6,572","610,754",1.08,,,
Hawaii,5/19/18,"1,158",5/12/18,"6,892","610,754",1.13,,,
Hawaii,5/26/18,"1,177",5/19/18,"6,473","610,754",1.06,,,
Hawaii,6/2/18,"1,255",5/26/18,"6,731","610,754",1.1,,,
Hawaii,6/9/18,"1,555",6/2/18,"6,879","610,754",1.13,,,
Hawaii,6/16/18,"1,324",6/9/18,"7,265","610,754",1.19,,,
Hawaii,6/23/18,"1,188",6/16/18,"7,004","610,754",1.15,,,
Hawaii,6/30/18,"1,105",6/23/18,"7,138","610,754",1.17,,,
Hawaii,7/7/18,"1,163",6/30/18,"6,868","610,754",1.12,,,
Hawaii,7/14/18,"1,298",7/7/18,"7,405","612,416",1.21,,,
Hawaii,7/21/18,"1,100",7/14/18,"7,068","618,885",1.14,,,
Hawaii,7/28/18,"1,082",7/21/18,"6,963","618,885",1.13,,,
Hawaii,8/4/18,"1,106",7/28/18,"6,840","618,885",1.11,,,
Hawaii,8/11/18,"1,180",8/4/18,"6,733","618,885",1.09,,,
Hawaii,8/18/18,"1,002",8/11/18,"6,384","618,885",1.03,,,
Hawaii,8/25/18,871,8/18/18,"6,112","618,885",0.99,,,
Hawaii,9/1/18,"1,710",8/25/18,"7,380","618,885",1.19,,,
Hawaii,9/8/18,"1,334",9/1/18,"6,597","618,885",1.07,,,
Hawaii,9/15/18,"1,178",9/8/18,"6,693","618,885",1.08,,,
Hawaii,9/22/18,"1,217",9/15/18,"6,475","618,885",1.05,,,
Hawaii,9/29/18,"1,115",9/22/18,"6,454","618,885",1.04,,,
Hawaii,10/6/18,"1,355",9/29/18,"6,287","618,885",1.02,,,
Hawaii,10/13/18,"1,348",10/6/18,"6,392","620,087",1.03,,,
Hawaii,10/20/18,"1,822",10/13/18,"6,644","620,087",1.07,,,
Hawaii,10/27/18,"1,385",10/20/18,"6,854","620,087",1.11,,,
Hawaii,11/3/18,"1,226",10/27/18,"6,728","620,087",1.09,,,
Hawaii,11/10/18,"1,220",11/3/18,"6,967","620,087",1.12,,,
Hawaii,11/17/18,"1,098",11/10/18,"6,989","620,087",1.13,,,
Hawaii,11/24/18,900,11/17/18,"6,715","620,087",1.08,,,
Hawaii,12/1/18,"1,217",11/24/18,"7,365","620,087",1.19,,,
Hawaii,12/8/18,"1,258",12/1/18,"6,759","620,087",1.09,,,
Hawaii,12/15/18,"1,118",12/8/18,"6,667","620,087",1.08,,,
Hawaii,12/22/18,"1,253",12/15/18,"6,757","620,087",1.09,,,
Hawaii,12/29/18,"1,240",12/22/18,"6,760","620,087",1.09,,,
Hawaii,1/5/19,"1,903",12/29/18,"5,233","620,087",0.84,,,
Hawaii,1/12/19,"1,720",1/5/19,"7,979","621,166",1.28,,,
Hawaii,1/19/19,"1,203",1/12/19,"7,278","621,166",1.17,,,
Hawaii,1/26/19,"1,084",1/19/19,"6,967","621,166",1.12,,,
Hawaii,2/2/19,"1,283",1/26/19,"6,936","621,166",1.12,,,
Hawaii,2/9/19,"1,171",2/2/19,"6,894","621,166",1.11,,,
Hawaii,2/16/19,"1,154",2/9/19,"6,743","621,166",1.09,,,
Hawaii,2/23/19,"1,196",2/16/19,"6,901","621,166",1.11,,,
Hawaii,3/2/19,"1,278",2/23/19,"6,900","621,166",1.11,,,
Hawaii,3/9/19,"1,133",3/2/19,"6,661","621,166",1.07,,,
