State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Connecticut,12/8/12,"4,948",12/1/12,"51,576","1,599,345",3.22,,,
Connecticut,12/15/12,"5,158",12/8/12,"52,103","1,599,345",3.26,,,
Connecticut,12/22/12,"7,242",12/15/12,"52,567","1,599,345",3.29,,,
Connecticut,12/29/12,"8,518",12/22/12,"52,375","1,599,345",3.27,,,
Connecticut,1/5/13,"10,643",12/29/12,"64,507","1,599,345",4.03,,,
Connecticut,1/12/13,"10,950",1/5/13,"67,893","1,602,653",4.24,,,
Connecticut,1/19/13,"7,812",1/12/13,"65,321","1,602,653",4.08,,,
Connecticut,1/26/13,"5,594",1/19/13,"64,059","1,602,653",4,,,
Connecticut,2/2/13,"4,918",1/26/13,"64,728","1,602,653",4.04,,,
Connecticut,2/9/13,"3,696",2/2/13,"62,373","1,602,653",3.89,,,
Connecticut,2/16/13,"5,443",2/9/13,"59,776","1,602,653",3.73,,,
Connecticut,2/23/13,"6,176",2/16/13,"57,984","1,602,653",3.62,,,
Connecticut,3/2/13,"5,263",2/23/13,"67,245","1,602,653",4.2,,,
Connecticut,3/9/13,"4,214",3/2/13,"63,447","1,602,653",3.96,,,
Connecticut,3/16/13,"4,047",3/9/13,"62,814","1,602,653",3.92,,,
Connecticut,3/23/13,"3,643",3/16/13,"61,603","1,602,653",3.84,,,
Connecticut,3/30/13,"2,869",3/23/13,"59,120","1,602,653",3.69,,,
Connecticut,4/6/13,"4,569",3/30/13,"58,750","1,602,653",3.67,,,
Connecticut,4/13/13,"4,394",4/6/13,"55,061","1,605,870",3.43,,,
Connecticut,4/20/13,"6,846",4/13/13,"52,729","1,605,870",3.28,,,
Connecticut,4/27/13,"5,152",4/20/13,"56,082","1,605,870",3.49,,,
Connecticut,5/4/13,"3,718",4/27/13,"50,636","1,605,870",3.15,,,
Connecticut,5/11/13,"3,601",5/4/13,"49,163","1,605,870",3.06,,,
Connecticut,5/18/13,"3,639",5/11/13,"48,677","1,605,870",3.03,,,
Connecticut,5/25/13,"3,882",5/18/13,"48,876","1,605,870",3.04,,,
Connecticut,6/1/13,"2,850",5/25/13,"48,663","1,605,870",3.03,,,
Connecticut,6/8/13,"3,540",6/1/13,"48,916","1,605,870",3.05,,,
Connecticut,6/15/13,"3,635",6/8/13,"48,911","1,605,870",3.05,,,
Connecticut,6/22/13,"4,332",6/15/13,"49,076","1,605,870",3.06,,,
Connecticut,6/29/13,"7,134",6/22/13,"49,250","1,605,870",3.07,,,
Connecticut,7/6/13,"6,597",6/29/13,"52,154","1,605,870",3.25,,,
Connecticut,7/13/13,"5,703",7/6/13,"57,876","1,610,326",3.59,,,
Connecticut,7/20/13,"4,810",7/13/13,"56,137","1,610,326",3.49,,,
Connecticut,7/27/13,"4,143",7/20/13,"55,493","1,610,326",3.45,,,
Connecticut,8/3/13,"3,511",7/27/13,"54,986","1,610,326",3.41,,,
Connecticut,8/10/13,"3,824",8/3/13,"54,908","1,610,326",3.41,,,
Connecticut,8/17/13,"3,266",8/10/13,"55,315","1,610,326",3.44,,,
Connecticut,8/24/13,"3,870",8/17/13,"55,485","1,610,326",3.45,,,
Connecticut,8/31/13,"3,302",8/24/13,"54,389","1,610,326",3.38,,,
Connecticut,9/7/13,"2,952",8/31/13,"48,408","1,610,326",3.01,,,
Connecticut,9/14/13,"3,311",9/7/13,"46,014","1,610,326",2.86,,,
Connecticut,9/21/13,"3,178",9/14/13,"44,651","1,610,326",2.77,,,
Connecticut,9/28/13,"2,999",9/21/13,"44,037","1,610,326",2.73,,,
Connecticut,10/5/13,"3,899",9/28/13,"43,768","1,610,326",2.72,,,
Connecticut,10/12/13,"4,073",10/5/13,"44,232","1,612,213",2.74,,,
Connecticut,10/19/13,"3,274",10/12/13,"44,098","1,612,213",2.74,,,
Connecticut,10/26/13,"3,615",10/19/13,"44,241","1,612,213",2.74,,,
Connecticut,11/2/13,"3,736",10/26/13,"44,128","1,612,213",2.74,,,
Connecticut,11/9/13,"4,016",11/2/13,"44,347","1,612,213",2.75,,,
Connecticut,11/16/13,"3,614",11/9/13,"44,663","1,612,213",2.77,,,
Connecticut,11/23/13,"4,184",11/16/13,"45,504","1,612,213",2.82,,,
Connecticut,11/30/13,"4,353",11/23/13,"45,003","1,612,213",2.79,,,
Connecticut,12/7/13,"6,219",11/30/13,"49,489","1,612,213",3.07,,,
Connecticut,12/14/13,"5,963",12/7/13,"50,055","1,612,213",3.1,,,
Connecticut,12/21/13,"6,636",12/14/13,"51,829","1,612,213",3.21,,,
Connecticut,12/28/13,"7,975",12/21/13,"51,874","1,612,213",3.22,,,
Connecticut,1/4/14,"7,453",12/28/13,"61,056","1,612,213",3.79,,,
Connecticut,1/11/14,"11,259",1/4/14,"70,870","1,616,683",4.38,,,
Connecticut,1/18/14,"8,124",1/11/14,"67,506","1,616,683",4.18,,,
Connecticut,1/25/14,"5,615",1/18/14,"64,700","1,616,683",4,,,
Connecticut,2/1/14,"4,919",1/25/14,"64,859","1,616,683",4.01,,,
Connecticut,2/8/14,"3,770",2/1/14,"62,787","1,616,683",3.88,,,
Connecticut,2/15/14,"3,405",2/8/14,"61,636","1,616,683",3.81,,,
Connecticut,2/22/14,"4,781",2/15/14,"57,268","1,616,683",3.54,,,
Connecticut,3/1/14,"4,771",2/22/14,"65,872","1,616,683",4.07,,,
Connecticut,3/8/14,"3,692",3/1/14,"61,838","1,616,683",3.82,,,
Connecticut,3/15/14,"3,601",3/8/14,"61,129","1,616,683",3.78,,,
Connecticut,3/22/14,"3,165",3/15/14,"60,213","1,616,683",3.72,,,
Connecticut,3/29/14,"3,209",3/22/14,"59,311","1,616,683",3.67,,,
Connecticut,4/5/14,"3,709",3/29/14,"56,118","1,616,683",3.47,,,
Connecticut,4/12/14,"3,987",4/5/14,"53,151","1,618,650",3.28,,,
Connecticut,4/19/14,"6,060",4/12/14,"49,106","1,618,650",3.03,,,
Connecticut,4/26/14,"5,125",4/19/14,"55,234","1,618,650",3.41,,,
Connecticut,5/3/14,"3,516",4/26/14,"48,393","1,618,650",2.99,,,
Connecticut,5/10/14,"3,119",5/3/14,"46,162","1,618,650",2.85,,,
Connecticut,5/17/14,"3,397",5/10/14,"45,029","1,618,650",2.78,,,
Connecticut,5/24/14,"3,426",5/17/14,"45,156","1,618,650",2.79,,,
Connecticut,5/31/14,"2,669",5/24/14,"44,616","1,618,650",2.76,,,
Connecticut,6/7/14,"3,195",5/31/14,"44,817","1,618,650",2.77,,,
Connecticut,6/14/14,"3,185",6/7/14,"44,327","1,618,650",2.74,,,
Connecticut,6/21/14,"5,049",6/14/14,"44,356","1,618,650",2.74,,,
Connecticut,6/28/14,"6,458",6/21/14,"45,638","1,618,650",2.82,,,
Connecticut,7/5/14,"5,323",6/28/14,"48,955","1,618,650",3.02,,,
Connecticut,7/12/14,"5,065",7/5/14,"52,441","1,620,484",3.24,,,
Connecticut,7/19/14,"3,665",7/12/14,"50,964","1,620,484",3.14,,,
Connecticut,7/26/14,"3,200",7/19/14,"50,215","1,620,484",3.1,,,
Connecticut,8/2/14,"3,489",7/26/14,"49,714","1,620,484",3.07,,,
Connecticut,8/9/14,"3,092",8/2/14,"49,543","1,620,484",3.06,,,
Connecticut,8/16/14,"3,559",8/9/14,"50,081","1,620,484",3.09,,,
Connecticut,8/23/14,"3,153",8/16/14,"50,261","1,620,484",3.1,,,
Connecticut,8/30/14,"2,978",8/23/14,"49,453","1,620,484",3.05,,,
Connecticut,9/6/14,"2,607",8/30/14,"43,568","1,620,484",2.69,,,
Connecticut,9/13/14,"2,996",9/6/14,"39,947","1,620,484",2.47,,,
Connecticut,9/20/14,"2,803",9/13/14,"38,978","1,620,484",2.41,,,
Connecticut,9/27/14,"2,826",9/20/14,"38,552","1,620,484",2.38,,,
Connecticut,10/4/14,"3,266",9/27/14,"38,284","1,620,484",2.36,,,
Connecticut,10/11/14,"3,246",10/4/14,"37,330","1,622,971",2.3,,,
Connecticut,10/18/14,"3,065",10/11/14,"37,811","1,622,971",2.33,,,
Connecticut,10/25/14,"3,209",10/18/14,"38,178","1,622,971",2.35,,,
Connecticut,11/1/14,"3,125",10/25/14,"38,424","1,622,971",2.37,,,
Connecticut,11/8/14,"3,951",11/1/14,"38,518","1,622,971",2.37,,,
Connecticut,11/15/14,"3,389",11/8/14,"37,880","1,622,971",2.33,,,
Connecticut,11/22/14,"4,065",11/15/14,"39,645","1,622,971",2.44,,,
Connecticut,11/29/14,"4,164",11/22/14,"39,283","1,622,971",2.42,,,
Connecticut,12/6/14,"5,411",11/29/14,"44,051","1,622,971",2.71,,,
Connecticut,12/13/14,"4,542",12/6/14,"42,513","1,622,971",2.62,,,
Connecticut,12/20/14,"5,386",12/13/14,"43,916","1,622,971",2.71,,,
Connecticut,12/27/14,"7,494",12/20/14,"44,198","1,622,971",2.72,,,
Connecticut,1/3/15,"8,074",12/27/14,"54,094","1,622,971",3.33,,,
Connecticut,1/10/15,"9,235",1/3/15,"62,236","1,625,883",3.83,,,
Connecticut,1/17/15,"7,840",1/10/15,"57,753","1,625,883",3.55,,,
Connecticut,1/24/15,"3,997",1/17/15,"55,845","1,625,883",3.43,,,
Connecticut,1/31/15,"4,858",1/24/15,"53,485","1,625,883",3.29,,,
Connecticut,2/7/15,"4,998",1/31/15,"56,997","1,625,883",3.51,,,
Connecticut,2/14/15,"3,634",2/7/15,"55,818","1,625,883",3.43,,,
Connecticut,2/21/15,"4,144",2/14/15,"55,906","1,625,883",3.44,,,
Connecticut,2/28/15,"3,980",2/21/15,"57,629","1,625,883",3.54,,,
Connecticut,3/7/15,"3,486",2/28/15,"55,317","1,625,883",3.4,,,
Connecticut,3/14/15,"3,376",3/7/15,"54,736","1,625,883",3.37,,,
Connecticut,3/21/15,"3,414",3/14/15,"53,754","1,625,883",3.31,,,
Connecticut,3/28/15,"2,700",3/21/15,"52,413","1,625,883",3.22,,,
Connecticut,4/4/15,"2,897",3/28/15,"48,941","1,625,883",3.01,,,
Connecticut,4/11/15,"4,240",4/4/15,"48,362","1,631,724",2.96,,,
Connecticut,4/18/15,"6,071",4/11/15,"44,910","1,631,724",2.75,,,
Connecticut,4/25/15,"4,137",4/18/15,"46,463","1,631,724",2.85,,,
Connecticut,5/2/15,"3,023",4/25/15,"40,300","1,631,724",2.47,,,
Connecticut,5/9/15,"2,822",5/2/15,"37,896","1,631,724",2.32,,,
Connecticut,5/16/15,"3,120",5/9/15,"36,929","1,631,724",2.26,,,
Connecticut,5/23/15,"3,209",5/16/15,"36,685","1,631,724",2.25,,,
Connecticut,5/30/15,"2,425",5/23/15,"36,738","1,631,724",2.25,,,
Connecticut,6/6/15,"3,054",5/30/15,"36,942","1,631,724",2.26,,,
Connecticut,6/13/15,"2,795",6/6/15,"36,643","1,631,724",2.25,,,
Connecticut,6/20/15,"4,340",6/13/15,"36,485","1,631,724",2.24,,,
Connecticut,6/27/15,"6,988",6/20/15,"37,648","1,631,724",2.31,,,
Connecticut,7/4/15,"4,808",6/27/15,"42,353","1,631,724",2.6,,,
Connecticut,7/11/15,"5,047",7/4/15,"44,994","1,635,964",2.75,,,
Connecticut,7/18/15,"3,434",7/11/15,"44,504","1,635,964",2.72,,,
Connecticut,7/25/15,"2,944",7/18/15,"43,583","1,635,964",2.66,,,
Connecticut,8/1/15,"3,098",7/25/15,"43,569","1,635,964",2.66,,,
Connecticut,8/8/15,"3,420",8/1/15,"43,314","1,635,964",2.65,,,
Connecticut,8/15/15,"3,330",8/8/15,"43,941","1,635,964",2.69,,,
Connecticut,8/22/15,"3,234",8/15/15,"44,136","1,635,964",2.7,,,
Connecticut,8/29/15,"2,948",8/22/15,"43,958","1,635,964",2.69,,,
Connecticut,9/5/15,"2,940",8/29/15,"40,337","1,635,964",2.47,,,
Connecticut,9/12/15,"2,412",9/5/15,"34,059","1,635,964",2.08,,,
Connecticut,9/19/15,"2,530",9/12/15,"33,210","1,635,964",2.03,,,
Connecticut,9/26/15,"2,357",9/19/15,"32,988","1,635,964",2.02,,,
Connecticut,10/3/15,"2,957",9/26/15,"32,668","1,635,964",2,,,
Connecticut,10/10/15,"3,305",10/3/15,"32,255","1,640,008",1.97,,,
Connecticut,10/17/15,"2,419",10/10/15,"32,227","1,640,008",1.97,,,
Connecticut,10/24/15,"2,862",10/17/15,"32,652","1,640,008",1.99,,,
Connecticut,10/31/15,"2,917",10/24/15,"32,782","1,640,008",2,,,
Connecticut,11/7/15,"3,345",10/31/15,"32,966","1,640,008",2.01,,,
Connecticut,11/14/15,"2,426",11/7/15,"32,265","1,640,008",1.97,,,
Connecticut,11/21/15,"3,449",11/14/15,"34,405","1,640,008",2.1,,,
Connecticut,11/28/15,"3,155",11/21/15,"33,493","1,640,008",2.04,,,
Connecticut,12/5/15,"4,887",11/28/15,"37,159","1,640,008",2.27,,,
Connecticut,12/12/15,"4,146",12/5/15,"37,230","1,640,008",2.27,,,
Connecticut,12/19/15,"4,717",12/12/15,"37,795","1,640,008",2.3,,,
Connecticut,12/26/15,"4,771",12/19/15,"38,136","1,640,008",2.33,,,
Connecticut,1/2/16,"6,831",12/26/15,"43,665","1,640,008",2.66,,,
Connecticut,1/9/16,"7,978",1/2/16,"53,311","1,642,869",3.24,,,
Connecticut,1/16/16,"4,845",1/9/16,"49,543","1,642,869",3.02,,,
Connecticut,1/23/16,"4,638",1/16/16,"47,436","1,642,869",2.89,,,
Connecticut,1/30/16,"4,979",1/23/16,"50,371","1,642,869",3.07,,,
Connecticut,2/6/16,"4,083",1/30/16,"49,508","1,642,869",3.01,,,
Connecticut,2/13/16,"3,311",2/6/16,"48,385","1,642,869",2.95,,,
Connecticut,2/20/16,"4,098",2/13/16,"49,799","1,642,869",3.03,,,
Connecticut,2/27/16,"3,983",2/20/16,"51,153","1,642,869",3.11,,,
Connecticut,3/5/16,"3,139",2/27/16,"49,766","1,642,869",3.03,,,
Connecticut,3/12/16,"2,851",3/5/16,"48,402","1,642,869",2.95,,,
Connecticut,3/19/16,"3,071",3/12/16,"47,052","1,642,869",2.86,,,
Connecticut,3/26/16,"2,382",3/19/16,"44,701","1,642,869",2.72,,,
Connecticut,4/2/16,"3,199",3/26/16,"44,370","1,642,869",2.7,,,
Connecticut,4/9/16,"3,647",4/2/16,"41,032","1,643,872",2.5,,,
Connecticut,4/16/16,"4,752",4/9/16,"40,795","1,643,872",2.48,,,
Connecticut,4/23/16,"5,043",4/16/16,"40,708","1,643,872",2.48,,,
Connecticut,4/30/16,"3,109",4/23/16,"39,549","1,643,872",2.41,,,
Connecticut,5/7/16,"3,354",4/30/16,"35,855","1,643,872",2.18,,,
Connecticut,5/14/16,"3,320",5/7/16,"35,522","1,643,872",2.16,,,
Connecticut,5/21/16,"3,209",5/14/16,"35,223","1,643,872",2.14,,,
Connecticut,5/28/16,"2,979",5/21/16,"35,486","1,643,872",2.16,,,
Connecticut,6/4/16,"2,892",5/28/16,"35,462","1,643,872",2.16,,,
Connecticut,6/11/16,"3,186",6/4/16,"35,848","1,643,872",2.18,,,
Connecticut,6/18/16,"5,798",6/11/16,"35,509","1,643,872",2.16,,,
Connecticut,6/25/16,"6,879",6/18/16,"39,351","1,643,872",2.39,,,
Connecticut,7/2/16,"5,185",6/25/16,"43,772","1,643,872",2.66,,,
Connecticut,7/9/16,"3,928",7/2/16,"43,008","1,645,561",2.61,,,
Connecticut,7/16/16,"3,788",7/9/16,"44,355","1,645,561",2.7,,,
Connecticut,7/23/16,"3,393",7/16/16,"43,696","1,645,561",2.66,,,
Connecticut,7/30/16,"3,095",7/23/16,"43,810","1,645,561",2.66,,,
Connecticut,8/6/16,"3,723",7/30/16,"43,788","1,645,561",2.66,,,
Connecticut,8/13/16,"3,644",8/6/16,"44,138","1,645,561",2.68,,,
Connecticut,8/20/16,"3,250",8/13/16,"44,521","1,645,561",2.71,,,
Connecticut,8/27/16,"2,899",8/20/16,"44,554","1,645,561",2.71,,,
Connecticut,9/3/16,"2,846",8/27/16,"43,416","1,645,561",2.64,,,
Connecticut,9/10/16,"2,670",9/3/16,"36,933","1,645,561",2.24,,,
Connecticut,9/17/16,"2,721",9/10/16,"34,170","1,645,561",2.08,,,
Connecticut,9/24/16,"2,708",9/17/16,"33,473","1,645,561",2.03,,,
Connecticut,10/1/16,"2,800",9/24/16,"33,036","1,645,561",2.01,,,
Connecticut,10/8/16,"3,237",10/1/16,"32,727","1,647,293",1.99,,,
Connecticut,10/15/16,"2,850",10/8/16,"32,212","1,647,293",1.96,,,
Connecticut,10/22/16,"2,895",10/15/16,"32,963","1,647,293",2,,,
Connecticut,10/29/16,"3,206",10/22/16,"32,717","1,647,293",1.99,,,
Connecticut,11/5/16,"3,221",10/29/16,"32,989","1,647,293",2,,,
Connecticut,11/12/16,"2,580",11/5/16,"32,378","1,647,293",1.97,,,
Connecticut,11/19/16,"3,972",11/12/16,"34,479","1,647,293",2.09,,,
Connecticut,11/26/16,"2,936",11/19/16,"33,047","1,647,293",2.01,,,
Connecticut,12/3/16,"4,520",11/26/16,"35,942","1,647,293",2.18,,,
Connecticut,12/10/16,"4,069",12/3/16,"36,257","1,647,293",2.2,,,
Connecticut,12/17/16,"4,635",12/10/16,"36,534","1,647,293",2.22,,,
Connecticut,12/24/16,"5,062",12/17/16,"38,038","1,647,293",2.31,,,
Connecticut,12/31/16,"8,366",12/24/16,"40,008","1,647,293",2.43,,,
Connecticut,1/7/17,"6,625",12/31/16,"43,013","1,647,293",2.61,,,
Connecticut,1/14/17,"6,732",1/7/17,"49,130","1,647,341",2.98,,,
Connecticut,1/21/17,"5,311",1/14/17,"49,138","1,647,341",2.98,,,
Connecticut,1/28/17,"5,373",1/21/17,"50,983","1,647,341",3.09,,,
Connecticut,2/4/17,"3,880",1/28/17,"49,501","1,647,341",3,,,
Connecticut,2/11/17,"3,120",2/4/17,"47,101","1,647,341",2.86,,,
Connecticut,2/18/17,"3,690",2/11/17,"48,610","1,647,341",2.95,,,
Connecticut,2/25/17,"3,160",2/18/17,"48,445","1,647,341",2.94,,,
Connecticut,3/4/17,"3,618",2/25/17,"49,001","1,647,341",2.97,,,
Connecticut,3/11/17,"3,715",3/4/17,"47,930","1,647,341",2.91,,,
Connecticut,3/18/17,"3,222",3/11/17,"46,090","1,647,341",2.8,,,
Connecticut,3/25/17,"4,198",3/18/17,"48,621","1,647,341",2.95,,,
Connecticut,4/1/17,"3,014",3/25/17,"46,376","1,647,341",2.82,,,
Connecticut,4/8/17,"3,386",4/1/17,"44,250","1,649,038",2.68,,,
Connecticut,4/15/17,"4,378",4/8/17,"40,301","1,649,038",2.44,,,
Connecticut,4/22/17,"4,011",4/15/17,"42,897","1,649,038",2.6,,,
Connecticut,4/29/17,"3,214",4/22/17,"37,544","1,649,038",2.28,,,
Connecticut,5/6/17,"2,968",4/29/17,"35,510","1,649,038",2.15,,,
Connecticut,5/13/17,"3,881",5/6/17,"34,913","1,649,038",2.12,,,
Connecticut,5/20/17,"3,102",5/13/17,"33,394","1,649,038",2.03,,,
Connecticut,5/27/17,"2,996",5/20/17,"33,795","1,649,038",2.05,,,
Connecticut,6/3/17,"2,601",5/27/17,"33,515","1,649,038",2.03,,,
Connecticut,6/10/17,"2,764",6/3/17,"33,767","1,649,038",2.05,,,
Connecticut,6/17/17,"3,517",6/10/17,"33,351","1,649,038",2.02,,,
Connecticut,6/24/17,"5,835",6/17/17,"33,663","1,649,038",2.04,,,
Connecticut,7/1/17,"6,076",6/24/17,"37,996","1,649,038",2.3,,,
Connecticut,7/8/17,"4,282",7/1/17,"38,639","1,648,782",2.34,,,
Connecticut,7/15/17,"4,052",7/8/17,"41,716","1,648,782",2.53,,,
Connecticut,7/22/17,"3,984",7/15/17,"41,181","1,648,782",2.5,,,
Connecticut,7/29/17,"2,733",7/22/17,"40,874","1,648,782",2.48,,,
Connecticut,8/5/17,"3,052",7/29/17,"40,084","1,648,782",2.43,,,
Connecticut,8/12/17,"3,058",8/5/17,"39,764","1,648,782",2.41,,,
Connecticut,8/19/17,"3,180",8/12/17,"40,442","1,648,782",2.45,,,
Connecticut,8/26/17,"2,899",8/19/17,"40,123","1,648,782",2.43,,,
Connecticut,9/2/17,"2,790",8/26/17,"39,595","1,648,782",2.4,,,
Connecticut,9/9/17,"2,580",9/2/17,"33,719","1,648,782",2.05,,,
Connecticut,9/16/17,"2,665",9/9/17,"31,192","1,648,782",1.89,,,
Connecticut,9/23/17,"2,753",9/16/17,"30,372","1,648,782",1.84,,,
Connecticut,9/30/17,"2,754",9/23/17,"30,170","1,648,782",1.83,,,
Connecticut,10/7/17,"2,902",9/30/17,"29,676","1,648,782",1.8,,,
Connecticut,10/14/17,"2,086",10/7/17,"28,914","1,649,576",1.75,,,
Connecticut,10/21/17,"2,934",10/14/17,"29,633","1,649,576",1.8,,,
Connecticut,10/28/17,"2,795",10/21/17,"29,815","1,649,576",1.81,,,
Connecticut,11/4/17,"2,756",10/28/17,"30,020","1,649,576",1.82,,,
Connecticut,11/11/17,"2,713",11/4/17,"29,819","1,649,576",1.81,,,
Connecticut,11/18/17,"3,796",11/11/17,"31,671","1,649,576",1.92,,,
Connecticut,11/25/17,"2,501",11/18/17,"30,027","1,649,576",1.82,,,
Connecticut,12/2/17,"4,549",11/25/17,"34,504","1,649,576",2.09,,,
Connecticut,12/9/17,"4,149",12/2/17,"33,841","1,649,576",2.05,,,
Connecticut,12/16/17,"4,109",12/9/17,"34,896","1,649,576",2.12,,,
Connecticut,12/23/17,"6,274",12/16/17,"36,891","1,649,576",2.24,,,
Connecticut,12/30/17,"4,906",12/23/17,"39,528","1,649,576",2.4,,,
Connecticut,1/6/18,"5,389",12/30/17,"45,777","1,649,576",2.78,,,
Connecticut,1/13/18,"7,049",1/6/18,"51,729","1,650,727",3.13,,,
Connecticut,1/20/18,"4,257",1/13/18,"44,545","1,650,727",2.7,,,
Connecticut,1/27/18,"5,265",1/20/18,"49,700","1,650,727",3.01,,,
Connecticut,2/3/18,"3,754",1/27/18,"49,931","1,650,727",3.02,,,
Connecticut,2/10/18,"3,793",2/3/18,"49,927","1,650,727",3.02,,,
Connecticut,2/17/18,"3,378",2/10/18,"47,590","1,650,727",2.88,,,
Connecticut,2/24/18,"3,642",2/17/18,"48,428","1,650,727",2.93,,,
Connecticut,3/3/18,"4,018",2/24/18,"49,369","1,650,727",2.99,,,
Connecticut,3/10/18,"3,406",3/3/18,"46,491","1,650,727",2.82,,,
Connecticut,3/17/18,"3,946",3/10/18,"45,972","1,650,727",2.78,,,
Connecticut,3/24/18,"3,172",3/17/18,"47,724","1,650,727",2.89,,,
Connecticut,3/31/18,"2,167",3/24/18,"43,326","1,650,727",2.62,,,
Connecticut,4/7/18,"2,580",3/31/18,"42,228","1,650,727",2.56,,,
Connecticut,4/14/18,"4,848",4/7/18,"40,071","1,650,783",2.43,,,
Connecticut,4/21/18,"4,352",4/14/18,"40,450","1,650,783",2.45,,,
Connecticut,4/28/18,"3,243",4/21/18,"38,303","1,650,783",2.32,,,
Connecticut,5/5/18,"2,473",4/28/18,"33,684","1,650,783",2.04,,,
Connecticut,5/12/18,"2,535",5/5/18,"32,098","1,650,783",1.94,,,
Connecticut,5/19/18,"2,690",5/12/18,"31,447","1,650,783",1.9,,,
Connecticut,5/26/18,"2,483",5/19/18,"31,651","1,650,783",1.92,,,
Connecticut,6/2/18,"2,277",5/26/18,"31,410","1,650,783",1.9,,,
Connecticut,6/9/18,"2,629",6/2/18,"31,381","1,650,783",1.9,,,
Connecticut,6/16/18,"2,387",6/9/18,"30,869","1,650,783",1.87,,,
Connecticut,6/23/18,"3,738",6/16/18,"30,240","1,650,783",1.83,,,
Connecticut,6/30/18,"6,380",6/23/18,"32,228","1,650,783",1.95,,,
Connecticut,7/7/18,"4,369",6/30/18,"34,890","1,650,783",2.11,,,
Connecticut,7/14/18,"4,135",7/7/18,"38,557","1,651,652",2.33,,,
Connecticut,7/21/18,"2,592",7/14/18,"37,630","1,651,652",2.28,,,
Connecticut,7/28/18,"2,553",7/21/18,"37,130","1,651,652",2.25,,,
Connecticut,8/4/18,"2,543",7/28/18,"37,192","1,651,652",2.25,,,
Connecticut,8/11/18,"2,802",8/4/18,"36,917","1,651,652",2.24,,,
Connecticut,8/18/18,"2,720",8/11/18,"37,049","1,651,652",2.24,,,
Connecticut,8/25/18,"2,547",8/18/18,"37,145","1,651,652",2.25,,,
Connecticut,9/1/18,"2,214",8/25/18,"36,309","1,651,652",2.2,,,
Connecticut,9/8/18,"2,158",9/1/18,"30,840","1,651,652",1.87,,,
Connecticut,9/15/18,"2,266",9/8/18,"27,615","1,651,652",1.67,,,
Connecticut,9/22/18,"2,120",9/15/18,"26,802","1,651,652",1.62,,,
Connecticut,9/29/18,"1,986",9/22/18,"26,510","1,651,652",1.61,,,
Connecticut,10/6/18,"2,157",9/29/18,"26,031","1,651,652",1.58,,,
Connecticut,10/13/18,"2,238",10/6/18,"25,312","1,651,735",1.53,,,
Connecticut,10/20/18,"2,442",10/13/18,"25,963","1,651,735",1.57,,,
Connecticut,10/27/18,"2,350",10/20/18,"25,681","1,651,735",1.55,,,
Connecticut,11/3/18,"2,601",10/27/18,"25,731","1,651,735",1.56,,,
Connecticut,11/10/18,"2,814",11/3/18,"26,076","1,651,735",1.58,,,
Connecticut,11/17/18,"2,750",11/10/18,"26,458","1,651,735",1.6,,,
Connecticut,11/24/18,"3,121",11/17/18,"26,911","1,651,735",1.63,,,
Connecticut,12/1/18,"4,296",11/24/18,"30,051","1,651,735",1.82,,,
Connecticut,12/8/18,"3,356",12/1/18,"29,402","1,651,735",1.78,,,
Connecticut,12/15/18,"3,649",12/8/18,"30,243","1,651,735",1.83,,,
Connecticut,12/22/18,"5,572",12/15/18,"31,642","1,651,735",1.92,,,
Connecticut,12/29/18,"11,044",12/22/18,"36,344","1,651,735",2.2,,,
Connecticut,1/5/19,"8,684",12/29/18,"47,573","1,651,735",2.88,,,
Connecticut,1/12/19,"5,598",1/5/19,"43,943","1,652,078",2.66,,,
Connecticut,1/19/19,"3,652",1/12/19,"41,626","1,652,078",2.52,,,
Connecticut,1/26/19,"3,140",1/19/19,"41,248","1,652,078",2.5,,,
Connecticut,2/2/19,"2,906",1/26/19,"41,734","1,652,078",2.53,,,
Connecticut,2/9/19,"2,918",2/2/19,"41,616","1,652,078",2.52,,,
Connecticut,2/16/19,"2,296",2/9/19,"40,134","1,652,078",2.43,,,
Connecticut,2/23/19,"3,239",2/16/19,"42,137","1,652,078",2.55,,,
Connecticut,3/2/19,"2,487",2/23/19,"42,912","1,652,078",2.6,,,
Connecticut,3/9/19,"2,703",3/2/19,"41,203","1,652,078",2.49,,,
Connecticut,3/16/19,"2,821",3/9/19,"41,068","1,652,078",2.49,,,
Connecticut,3/23/19,"2,508",3/16/19,"41,127","1,652,078",2.49,,,
Connecticut,3/30/19,"1,962",3/23/19,"39,190","1,652,078",2.37,,,
Connecticut,4/6/19,"2,329",3/30/19,"36,092","1,652,078",2.18,,,
Connecticut,4/13/19,"3,454",4/6/19,"33,500","1,653,688",2.03,,,
Connecticut,4/20/19,"7,462",4/13/19,"34,116","1,653,688",2.06,,,
Connecticut,4/27/19,"5,685",4/20/19,"39,410","1,653,688",2.38,,,
Connecticut,5/4/19,"2,477",4/27/19,"30,858","1,653,688",1.87,,,
Connecticut,5/11/19,"2,150",5/4/19,"28,954","1,653,688",1.75,,,
Connecticut,5/18/19,"2,582",5/11/19,"28,585","1,653,688",1.73,,,
Connecticut,5/25/19,"2,692",5/18/19,"28,460","1,653,688",1.72,,,
