State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
District of Columbia,10/6/18,560,9/29/18,"7,093","564,578",1.26,,,
District of Columbia,10/13/18,505,10/6/18,"7,160","567,976",1.26,,,
District of Columbia,10/20/18,571,10/13/18,"7,248","567,976",1.28,,,
District of Columbia,10/27/18,512,10/20/18,"7,260","567,976",1.28,,,
District of Columbia,11/3/18,500,10/27/18,"7,305","567,976",1.29,,,
District of Columbia,11/10/18,513,11/3/18,"7,404","567,976",1.3,,,
District of Columbia,11/17/18,473,11/10/18,"7,411","567,976",1.3,,,
District of Columbia,11/24/18,355,11/17/18,"7,299","567,976",1.29,,,
District of Columbia,12/1/18,553,11/24/18,"7,662","567,976",1.35,,,
District of Columbia,12/8/18,518,12/1/18,"7,554","567,976",1.33,,,
District of Columbia,12/15/18,520,12/8/18,"7,566","567,976",1.33,,,
District of Columbia,12/22/18,585,12/15/18,"7,628","567,976",1.34,,,
District of Columbia,12/29/18,609,12/22/18,"7,759","567,976",1.37,,,
District of Columbia,1/5/19,"1,190",12/29/18,"8,150","567,976",1.43,,,
District of Columbia,1/12/19,"1,964",1/5/19,"8,619","570,675",1.51,,,
District of Columbia,1/19/19,"1,193",1/12/19,"9,764","570,675",1.71,,,
District of Columbia,1/26/19,904,1/19/19,"10,057","570,675",1.76,,,
District of Columbia,2/2/19,597,1/26/19,"9,836","570,675",1.72,,,
District of Columbia,2/9/19,509,2/2/19,"8,650","570,675",1.52,,,
District of Columbia,2/16/19,436,2/9/19,"8,126","570,675",1.42,,,
District of Columbia,2/23/19,376,2/16/19,"7,816","570,675",1.37,,,
District of Columbia,3/2/19,399,2/23/19,"7,778","570,675",1.36,,,
District of Columbia,3/9/19,406,3/2/19,"7,429","570,675",1.3,,,
District of Columbia,3/16/19,430,3/9/19,"7,259","570,675",1.27,,,
District of Columbia,3/23/19,388,3/16/19,"7,237","570,675",1.27,,,
District of Columbia,3/30/19,379,3/23/19,"7,017","570,675",1.23,,,
District of Columbia,4/6/19,439,3/30/19,"6,753","570,675",1.18,,,
District of Columbia,4/13/19,419,4/6/19,"6,715","572,997",1.17,,,
District of Columbia,4/20/19,409,4/13/19,"6,625","572,997",1.16,,,
District of Columbia,4/27/19,393,4/20/19,"6,643","572,997",1.16,,,
District of Columbia,5/4/19,424,4/27/19,"6,570","572,997",1.15,,,
District of Columbia,5/11/19,396,5/4/19,"6,306","572,997",1.1,,,
District of Columbia,5/18/19,500,5/11/19,"6,316","572,997",1.1,,,
District of Columbia,5/25/19,452,5/18/19,"6,228","572,997",1.09,,,
District of Columbia,6/1/19,410,5/25/19,"6,299","572,997",1.1,,,
District of Columbia,6/8/19,456,6/1/19,"6,413","572,997",1.12,,,
District of Columbia,6/15/19,473,6/8/19,"6,401","572,997",1.12,,,
District of Columbia,6/22/19,787,6/15/19,"6,405","572,997",1.12,,,
District of Columbia,6/29/19,591,6/22/19,"6,840","572,997",1.19,,,
District of Columbia,7/6/19,501,6/29/19,"6,890","572,997",1.2,,,
District of Columbia,7/13/19,570,7/6/19,"7,186","575,588",1.25,,,
District of Columbia,7/20/19,528,7/13/19,"7,197","575,588",1.25,,,
District of Columbia,7/27/19,491,7/20/19,"7,142","575,588",1.24,,,
District of Columbia,8/3/19,527,7/27/19,"7,283","575,588",1.27,,,
District of Columbia,8/10/19,480,8/3/19,"7,273","575,588",1.26,,,
District of Columbia,8/17/19,461,8/10/19,"7,391","575,588",1.28,,,
District of Columbia,8/24/19,440,8/17/19,"7,236","575,588",1.26,,,
District of Columbia,8/31/19,391,8/24/19,"7,141","575,588",1.24,,,
District of Columbia,9/7/19,381,8/31/19,"6,731","575,588",1.17,,,
District of Columbia,9/14/19,433,9/7/19,"6,725","575,588",1.17,,,
District of Columbia,9/21/19,407,9/14/19,"6,444","575,588",1.12,,,
District of Columbia,9/28/19,397,9/21/19,"6,359","575,588",1.1,,,
District of Columbia,10/5/19,480,9/28/19,"6,323","575,588",1.1,,,
District of Columbia,10/12/19,480,10/5/19,"6,246","576,878",1.08,,,
District of Columbia,10/19/19,434,10/12/19,"6,275","576,878",1.09,,,
District of Columbia,10/26/19,420,10/19/19,"6,264","576,878",1.09,,,
District of Columbia,11/2/19,470,10/26/19,"6,285","576,878",1.09,,,
District of Columbia,11/9/19,570,11/2/19,"6,345","576,878",1.1,,,
District of Columbia,11/16/19,513,11/9/19,"6,423","576,878",1.11,,,
District of Columbia,11/23/19,561,11/16/19,"6,509","576,878",1.13,,,
District of Columbia,11/30/19,387,11/23/19,"6,550","576,878",1.14,,,
District of Columbia,12/7/19,635,11/30/19,"6,883","576,878",1.19,,,
District of Columbia,12/14/19,562,12/7/19,"6,889","576,878",1.19,,,
District of Columbia,12/21/19,598,12/14/19,"6,936","576,878",1.2,,,
District of Columbia,12/28/19,366,12/21/19,"7,026","576,878",1.22,,,
District of Columbia,1/4/20,481,12/28/19,"7,198","576,878",1.25,,,
District of Columbia,1/11/20,706,1/4/20,"7,102","578,035",1.23,,,
District of Columbia,1/18/20,594,1/11/20,"7,271","578,035",1.26,,,
District of Columbia,1/25/20,534,1/18/20,"7,149","578,035",1.24,,,
District of Columbia,2/1/20,539,1/25/20,"7,139","578,035",1.24,,,
District of Columbia,2/8/20,508,2/1/20,"7,156","578,035",1.24,,,
District of Columbia,2/15/20,473,2/8/20,"7,079","578,035",1.22,,,
District of Columbia,2/22/20,422,2/15/20,"7,003","578,035",1.21,,,
District of Columbia,2/29/20,452,2/22/20,"7,020","578,035",1.21,,,
District of Columbia,3/7/20,471,2/29/20,"6,792","578,035",1.18,,,
District of Columbia,3/14/20,"1,213",3/7/20,"6,746","578,035",1.17,,,
District of Columbia,3/21/20,"14,462",3/14/20,"7,378","578,035",1.28,,,
District of Columbia,3/28/20,"15,869",3/21/20,"17,661","578,035",3.06,,,
District of Columbia,4/4/20,"15,329",3/28/20,"31,385","578,035",5.43,,,
District of Columbia,4/11/20,"9,974",4/4/20,"42,224","579,419",7.29,,,
District of Columbia,4/18/20,"8,639",4/11/20,"47,465","579,419",8.19,,,
District of Columbia,4/25/20,"8,708",4/18/20,"52,534","579,419",9.07,,,
District of Columbia,5/2/20,"8,113",4/25/20,"58,634","579,419",10.12,,,
District of Columbia,5/9/20,"5,782",5/2/20,"65,298","579,419",11.27,,,
District of Columbia,5/16/20,"5,196",5/9/20,"68,844","579,419",11.88,,,
District of Columbia,5/23/20,"5,135",5/16/20,"70,103","579,419",12.1,,,
District of Columbia,5/30/20,"3,559",5/23/20,"70,671","579,419",12.2,,,
District of Columbia,6/6/20,"3,385",5/30/20,"72,023","579,419",12.43,,,
District of Columbia,6/13/20,"3,065",6/6/20,"72,934","579,419",12.59,,,
District of Columbia,6/20/20,"3,073",6/13/20,"72,927","579,419",12.59,,,
District of Columbia,6/27/20,"3,132",6/20/20,"72,807","579,419",12.57,,,
District of Columbia,7/4/20,"2,858",6/27/20,"72,802","579,419",12.56,,,
,,,,,,,,,
Run Date: 7/18/2020,,,,,,,,,
