State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Arkansas,1/19/19,"1,804",1/12/19,"13,132","1,185,652",1.11,,,
Arkansas,1/26/19,"1,720",1/19/19,"12,740","1,185,652",1.07,,,
Arkansas,2/2/19,"1,843",1/26/19,"13,129","1,185,652",1.11,,,
Arkansas,2/9/19,"1,804",2/2/19,"12,835","1,185,652",1.08,,,
Arkansas,2/16/19,"1,789",2/9/19,"12,390","1,185,652",1.04,,,
Arkansas,2/23/19,"1,450",2/16/19,"12,466","1,185,652",1.05,,,
Arkansas,3/2/19,"1,826",2/23/19,"12,119","1,185,652",1.02,,,
Arkansas,3/9/19,"1,396",3/2/19,"11,632","1,185,652",0.98,,,
Arkansas,3/16/19,"1,442",3/9/19,"10,973","1,185,652",0.93,,,
Arkansas,3/23/19,"2,263",3/16/19,"10,415","1,185,652",0.88,,,
Arkansas,3/30/19,"1,219",3/23/19,"11,003","1,185,652",0.93,,,
Arkansas,4/6/19,"2,250",3/30/19,"9,788","1,185,652",0.83,,,
Arkansas,4/13/19,"1,451",4/6/19,"10,259","1,188,140",0.86,,,
Arkansas,4/20/19,"1,413",4/13/19,"9,669","1,188,140",0.81,,,
Arkansas,4/27/19,"1,337",4/20/19,"9,842","1,188,140",0.83,,,
Arkansas,5/4/19,"1,477",4/27/19,"9,624","1,188,140",0.81,,,
Arkansas,5/11/19,"1,682",5/4/19,"9,348","1,188,140",0.79,,,
Arkansas,5/18/19,"1,697",5/11/19,"9,623","1,188,140",0.81,,,
Arkansas,5/25/19,"1,991",5/18/19,"9,815","1,188,140",0.83,,,
Arkansas,6/1/19,"2,602",5/25/19,"10,139","1,188,140",0.85,,,
Arkansas,6/8/19,"3,049",6/1/19,"11,510","1,188,140",0.97,,,
Arkansas,6/15/19,"1,736",6/8/19,"12,900","1,188,140",1.09,,,
Arkansas,6/22/19,"1,492",6/15/19,"12,639","1,188,140",1.06,,,
Arkansas,6/29/19,"1,564",6/22/19,"12,603","1,188,140",1.06,,,
Arkansas,7/6/19,"2,938",6/29/19,"12,156","1,188,140",1.02,,,
Arkansas,7/13/19,"1,757",7/6/19,"13,856","1,190,937",1.16,,,
Arkansas,7/20/19,"1,516",7/13/19,"13,812","1,190,937",1.16,,,
Arkansas,7/27/19,"1,437",7/20/19,"13,004","1,190,937",1.09,,,
Arkansas,8/3/19,"1,343",7/27/19,"13,188","1,190,937",1.11,,,
Arkansas,8/10/19,"1,586",8/3/19,"12,339","1,190,937",1.04,,,
Arkansas,8/17/19,"1,422",8/10/19,"11,950","1,190,937",1,,,
Arkansas,8/24/19,"1,601",8/17/19,"10,912","1,190,937",0.92,,,
Arkansas,8/31/19,"1,454",8/24/19,"10,774","1,190,937",0.9,,,
Arkansas,9/7/19,"2,122",8/31/19,"10,222","1,190,937",0.86,,,
Arkansas,9/14/19,"1,349",9/7/19,"10,809","1,190,937",0.91,,,
Arkansas,9/21/19,"1,296",9/14/19,"10,201","1,190,937",0.86,,,
Arkansas,9/28/19,"1,346",9/21/19,"9,781","1,190,937",0.82,,,
Arkansas,10/5/19,"1,884",9/28/19,"9,598","1,190,937",0.81,,,
Arkansas,10/12/19,"1,499",10/5/19,"9,712","1,193,713",0.81,,,
Arkansas,10/19/19,"1,404",10/12/19,"9,830","1,193,713",0.82,,,
Arkansas,10/26/19,"1,610",10/19/19,"9,940","1,193,713",0.83,,,
Arkansas,11/2/19,"2,189",10/26/19,"10,050","1,193,713",0.84,,,
Arkansas,11/9/19,"1,731",11/2/19,"10,637","1,193,713",0.89,,,
Arkansas,11/16/19,"1,780",11/9/19,"10,054","1,193,713",0.84,,,
Arkansas,11/23/19,"1,752",11/16/19,"10,767","1,193,713",0.9,,,
Arkansas,11/30/19,"2,567",11/23/19,"10,063","1,193,713",0.84,,,
Arkansas,12/7/19,"2,436",11/30/19,"12,569","1,193,713",1.05,,,
Arkansas,12/14/19,"1,809",12/7/19,"11,610","1,193,713",0.97,,,
Arkansas,12/21/19,"2,579",12/14/19,"11,755","1,193,713",0.98,,,
Arkansas,12/28/19,"3,545",12/21/19,"12,032","1,193,713",1.01,,,
Arkansas,1/4/20,"2,576",12/28/19,"15,323","1,193,713",1.28,,,
Arkansas,1/11/20,"2,493",1/4/20,"15,536","1,195,622",1.3,,,
Arkansas,1/18/20,"1,729",1/11/20,"13,229","1,195,622",1.11,,,
Arkansas,1/25/20,"1,683",1/18/20,"12,331","1,195,622",1.03,,,
Arkansas,2/1/20,"1,837",1/25/20,"13,210","1,195,622",1.1,,,
Arkansas,2/8/20,"1,724",2/1/20,"12,964","1,195,622",1.08,,,
Arkansas,2/15/20,"1,602",2/8/20,"12,979","1,195,622",1.09,,,
Arkansas,2/22/20,"1,055",2/15/20,"12,546","1,195,622",1.05,,,
Arkansas,2/29/20,"1,418",2/22/20,"12,244","1,195,622",1.02,,,
Arkansas,3/7/20,"1,843",2/29/20,"11,618","1,195,622",0.97,,,
Arkansas,3/14/20,"1,382",3/7/20,"11,514","1,195,622",0.96,,,
Arkansas,3/21/20,"9,275",3/14/20,"10,988","1,195,622",0.92,,,
Arkansas,3/28/20,"27,756",3/21/20,"16,148","1,195,622",1.35,,,
Arkansas,4/4/20,"62,086",3/28/20,"36,499","1,195,622",3.05,,,
Arkansas,4/11/20,"35,629",4/4/20,"66,511","1,196,468",5.56,,,
Arkansas,4/18/20,"25,404",4/11/20,"91,278","1,196,468",7.63,,,
Arkansas,4/25/20,"17,671",4/18/20,"109,337","1,196,468",9.14,,,
Arkansas,5/2/20,"13,448",4/25/20,"119,332","1,196,468",9.97,,,
Arkansas,5/9/20,"13,152",5/2/20,"122,522","1,196,468",10.24,,,
Arkansas,5/16/20,"11,427",5/9/20,"122,408","1,196,468",10.23,,,
Arkansas,5/23/20,"10,825",5/16/20,"120,043","1,196,468",10.03,,,
Arkansas,5/30/20,"8,481",5/23/20,"115,365","1,196,468",9.64,,,
Arkansas,6/6/20,"9,663",5/30/20,"115,482","1,196,468",9.65,,,
Arkansas,6/13/20,"9,381",6/6/20,"113,623","1,196,468",9.5,,,
Arkansas,6/20/20,"9,669",6/13/20,"112,189","1,196,468",9.38,,,
Arkansas,6/27/20,"10,395",6/20/20,"108,691","1,196,468",9.08,,,
Arkansas,7/4/20,"10,832",6/27/20,"104,692","1,196,468",8.75,,,
,,,,,,,,,
Run Date: 7/18/2020,,,,,,,,,
