State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Arizona,9/15/07,"3,929",9/8/07,"33,376","2,614,363",1.28,,,
Arizona,9/22/07,"3,541",9/15/07,"32,918","2,614,363",1.26,,,
Arizona,9/29/07,"3,472",9/22/07,"32,204","2,614,363",1.23,,,
Arizona,10/6/07,"4,059",9/29/07,"31,508","2,614,363",1.21,,,
Arizona,10/13/07,"3,889",10/6/07,"30,431","2,625,925",1.16,,,
Arizona,10/20/07,"4,146",10/13/07,"31,000","2,625,925",1.18,,,
Arizona,10/27/07,"4,021",10/20/07,"30,721","2,625,925",1.17,,,
Arizona,11/3/07,"3,874",10/27/07,"30,561","2,625,925",1.16,,,
Arizona,11/10/07,"4,219",11/3/07,"30,533","2,625,925",1.16,,,
Arizona,11/17/07,"3,582",11/10/07,"30,110","2,625,925",1.15,,,
Arizona,11/24/07,"2,874",11/17/07,"29,154","2,625,925",1.11,,,
Arizona,12/1/07,"2,982",11/24/07,"30,126","2,625,925",1.15,,,
Arizona,12/8/07,"4,167",12/1/07,"29,896","2,625,925",1.14,,,
Arizona,12/15/07,"4,322",12/8/07,"30,664","2,625,925",1.17,,,
Arizona,12/22/07,"3,710",12/15/07,"30,896","2,625,925",1.18,,,
Arizona,12/29/07,"2,620",12/22/07,"30,290","2,625,925",1.15,,,
Arizona,1/5/08,"3,347",12/29/07,"31,257","2,625,925",1.19,,,
Arizona,1/12/08,"5,218",1/5/08,"32,507","2,638,581",1.23,,,
Arizona,1/19/08,"4,644",1/12/08,"33,254","2,638,581",1.26,,,
Arizona,1/26/08,"3,979",1/19/08,"32,644","2,638,581",1.24,,,
Arizona,2/2/08,"4,119",1/26/08,"33,760","2,638,581",1.28,,,
Arizona,2/9/08,"4,582",2/2/08,"33,679","2,638,581",1.28,,,
Arizona,2/16/08,"4,164",2/9/08,"33,951","2,638,581",1.29,,,
Arizona,2/23/08,"3,746",2/16/08,"34,015","2,638,581",1.29,,,
Arizona,3/1/08,"4,237",2/23/08,"34,847","2,638,581",1.32,,,
Arizona,3/8/08,"4,458",3/1/08,"35,104","2,638,581",1.33,,,
Arizona,3/15/08,"4,376",3/8/08,"35,383","2,638,581",1.34,,,
Arizona,3/22/08,"4,136",3/15/08,"35,334","2,638,581",1.34,,,
Arizona,3/29/08,"4,525",3/22/08,"35,859","2,638,581",1.36,,,
Arizona,4/5/08,"6,245",3/29/08,"35,812","2,638,581",1.36,,,
Arizona,4/12/08,"7,522",4/5/08,"37,062","2,644,579",1.4,,,
Arizona,4/19/08,"6,583",4/12/08,"40,208","2,644,579",1.52,,,
Arizona,4/26/08,"5,078",4/19/08,"42,051","2,644,579",1.59,,,
Arizona,5/3/08,"4,992",4/26/08,"42,770","2,644,579",1.62,,,
Arizona,5/10/08,"5,158",5/3/08,"43,068","2,644,579",1.63,,,
Arizona,5/17/08,"4,940",5/10/08,"43,850","2,644,579",1.66,,,
Arizona,5/24/08,"5,184",5/17/08,"44,290","2,644,579",1.67,,,
Arizona,5/31/08,"5,206",5/24/08,"43,997","2,644,579",1.66,,,
Arizona,6/7/08,"6,112",5/31/08,"45,565","2,644,579",1.72,,,
Arizona,6/14/08,"6,132",6/7/08,"46,963","2,644,579",1.78,,,
Arizona,6/21/08,"5,581",6/14/08,"48,128","2,644,579",1.82,,,
Arizona,6/28/08,"5,476",6/21/08,"48,832","2,644,579",1.85,,,
Arizona,7/5/08,"5,842",6/28/08,"48,683","2,644,579",1.84,,,
Arizona,7/12/08,"7,466",7/5/08,"51,026","2,647,471",1.93,,,
Arizona,7/19/08,"6,158",7/12/08,"52,700","2,647,471",1.99,,,
Arizona,7/26/08,"5,698",7/19/08,"53,838","2,647,471",2.03,,,
Arizona,8/2/08,"5,247",7/26/08,"54,227","2,647,471",2.05,,,
Arizona,8/9/08,"5,719",8/2/08,"53,573","2,647,471",2.02,,,
Arizona,8/16/08,"5,391",8/9/08,"54,188","2,647,471",2.05,,,
Arizona,8/23/08,"5,420",8/16/08,"53,563","2,647,471",2.02,,,
Arizona,8/30/08,"5,044",8/23/08,"53,301","2,647,471",2.01,,,
Arizona,9/6/08,"4,871",8/30/08,"51,843","2,647,471",1.96,,,
Arizona,9/13/08,"5,539",9/6/08,"51,932","2,647,471",1.96,,,
Arizona,9/20/08,"5,571",9/13/08,"51,913","2,647,471",1.96,,,
Arizona,9/27/08,"5,607",9/20/08,"51,779","2,647,471",1.96,,,
Arizona,10/4/08,"6,540",9/27/08,"51,720","2,647,471",1.95,,,
Arizona,10/11/08,"7,292",10/4/08,"52,284","2,643,485",1.98,,,
Arizona,10/18/08,"6,224",10/11/08,"52,491","2,643,485",1.99,,,
Arizona,10/25/08,"6,190",10/18/08,"53,837","2,643,485",2.04,,,
Arizona,11/1/08,"7,882",10/25/08,"54,453","2,643,485",2.06,,,
Arizona,11/8/08,"7,866",11/1/08,"56,070","2,643,485",2.12,,,
Arizona,11/15/08,"6,047",11/8/08,"57,091","2,643,485",2.16,,,
Arizona,11/22/08,"9,641",11/15/08,"58,876","2,643,485",2.23,,,
Arizona,11/29/08,"6,638",11/22/08,"59,695","2,643,485",2.26,,,
Arizona,12/6/08,"8,733",11/29/08,"63,106","2,643,485",2.39,,,
Arizona,12/13/08,"8,353",12/6/08,"64,825","2,643,485",2.45,,,
Arizona,12/20/08,"8,734",12/13/08,"66,161","2,643,485",2.5,,,
Arizona,12/27/08,"5,138",12/20/08,"66,676","2,643,485",2.52,,,
Arizona,1/3/09,"6,264",12/27/08,"69,768","2,643,485",2.64,,,
Arizona,1/10/09,"10,786",1/3/09,"72,304","2,631,615",2.75,,,
Arizona,1/17/09,"9,578",1/10/09,"75,704","2,631,615",2.88,,,
Arizona,1/24/09,"8,156",1/17/09,"75,343","2,631,615",2.86,,,
Arizona,1/31/09,"9,412",1/24/09,"80,173","2,631,615",3.05,,,
Arizona,2/7/09,"9,524",1/31/09,"82,197","2,631,615",3.12,,,
Arizona,2/14/09,"8,996",2/7/09,"84,464","2,631,615",3.21,,,
Arizona,2/21/09,"8,382",2/14/09,"85,603","2,631,615",3.25,,,
Arizona,2/28/09,"8,553",2/21/09,"89,125","2,631,615",3.39,,,
Arizona,3/7/09,"9,455",2/28/09,"90,417","2,631,615",3.44,,,
Arizona,3/14/09,"9,384",3/7/09,"93,969","2,631,615",3.57,,,
Arizona,3/21/09,"8,620",3/14/09,"96,653","2,631,615",3.67,,,
Arizona,3/28/09,"7,873",3/21/09,"97,073","2,631,615",3.69,,,
Arizona,4/4/09,"9,652",3/28/09,"98,092","2,631,615",3.73,,,
Arizona,4/11/09,"11,090",4/4/09,"100,220","2,613,116",3.84,,,
Arizona,4/18/09,"9,739",4/11/09,"103,969","2,613,116",3.98,,,
Arizona,4/25/09,"8,803",4/18/09,"105,509","2,613,116",4.04,,,
Arizona,5/2/09,"8,297",4/25/09,"106,660","2,613,116",4.08,,,
Arizona,5/9/09,"8,310",5/2/09,"108,420","2,613,116",4.15,,,
Arizona,5/16/09,"7,936",5/9/09,"107,689","2,613,116",4.12,,,
Arizona,5/23/09,"8,219",5/16/09,"107,363","2,613,116",4.11,,,
Arizona,5/30/09,"8,837",5/23/09,"106,297","2,613,116",4.07,,,
Arizona,6/6/09,"8,144",5/30/09,"108,951","2,613,116",4.17,,,
Arizona,6/13/09,"9,748",6/6/09,"110,143","2,613,116",4.22,,,
Arizona,6/20/09,"9,230",6/13/09,"111,770","2,613,116",4.28,,,
Arizona,6/27/09,"8,631",6/20/09,"111,449","2,613,116",4.26,,,
Arizona,7/4/09,"8,128",6/27/09,"110,023","2,613,116",4.21,,,
Arizona,7/11/09,"11,178",7/4/09,"112,918","2,583,155",4.37,,,
Arizona,7/18/09,"9,404",7/11/09,"115,856","2,583,155",4.49,,,
Arizona,7/25/09,"8,550",7/18/09,"116,515","2,583,155",4.51,,,
Arizona,8/1/09,"7,720",7/25/09,"116,601","2,583,155",4.51,,,
Arizona,8/8/09,"7,792",8/1/09,"114,407","2,583,155",4.43,,,
Arizona,8/15/09,"7,699",8/8/09,"113,667","2,583,155",4.4,,,
Arizona,8/22/09,"7,783",8/15/09,"111,280","2,583,155",4.31,,,
Arizona,8/29/09,"7,621",8/22/09,"110,822","2,583,155",4.29,,,
Arizona,9/5/09,"7,716",8/29/09,"109,385","2,583,155",4.23,,,
Arizona,9/12/09,"6,427",9/5/09,"106,704","2,583,155",4.13,,,
Arizona,9/19/09,"7,079",9/12/09,"106,876","2,583,155",4.14,,,
Arizona,9/26/09,"7,286",9/19/09,"105,159","2,583,155",4.07,,,
Arizona,10/3/09,"7,933",9/26/09,"104,228","2,583,155",4.03,,,
Arizona,10/10/09,"8,091",10/3/09,"102,733","2,541,043",4.04,,,
Arizona,10/17/09,"7,100",10/10/09,"101,260","2,541,043",3.98,,,
Arizona,10/24/09,"7,302",10/17/09,"101,970","2,541,043",4.01,,,
Arizona,10/31/09,"6,940",10/24/09,"100,626","2,541,043",3.96,,,
Arizona,11/7/09,"7,103",10/31/09,"98,785","2,541,043",3.89,,,
Arizona,11/14/09,"7,098",11/7/09,"97,135","2,541,043",3.82,,,
Arizona,11/21/09,"7,368",11/14/09,"98,270","2,541,043",3.87,,,
Arizona,11/28/09,"5,261",11/21/09,"93,007","2,541,043",3.66,,,
Arizona,12/5/09,"7,580",11/28/09,"97,266","2,541,043",3.83,,,
Arizona,12/12/09,"6,823",12/5/09,"92,907","2,541,043",3.66,,,
Arizona,12/19/09,"7,034",12/12/09,"94,529","2,541,043",3.72,,,
Arizona,12/26/09,"4,859",12/19/09,"90,971","2,541,043",3.58,,,
Arizona,1/2/10,"5,029",12/26/09,"92,845","2,541,043",3.65,,,
Arizona,1/9/10,"9,032",1/2/10,"95,211","2,490,423",3.82,,,
Arizona,1/16/10,"8,419",1/9/10,"94,110","2,490,423",3.78,,,
Arizona,1/23/10,"7,191",1/16/10,"92,401","2,490,423",3.71,,,
Arizona,1/30/10,"7,138",1/23/10,"94,277","2,490,423",3.79,,,
Arizona,2/6/10,"6,614",1/30/10,"91,896","2,490,423",3.69,,,
Arizona,2/13/10,"5,993",2/6/10,"90,634","2,490,423",3.64,,,
Arizona,2/20/10,"5,414",2/13/10,"87,516","2,490,423",3.51,,,
Arizona,2/27/10,"5,923",2/20/10,"88,482","2,490,423",3.55,,,
Arizona,3/6/10,"6,407",2/27/10,"85,841","2,490,423",3.45,,,
Arizona,3/13/10,"6,097",3/6/10,"84,950","2,490,423",3.41,,,
Arizona,3/20/10,"5,719",3/13/10,"84,092","2,490,423",3.38,,,
Arizona,3/27/10,"5,774",3/20/10,"82,856","2,490,423",3.33,,,
Arizona,4/3/10,"6,732",3/27/10,"81,642","2,490,423",3.28,,,
Arizona,4/10/10,"8,828",4/3/10,"81,176","2,439,864",3.33,,,
Arizona,4/17/10,"8,021",4/10/10,"82,217","2,439,864",3.37,,,
Arizona,4/24/10,"7,026",4/17/10,"84,137","2,439,864",3.45,,,
Arizona,5/1/10,"6,248",4/24/10,"84,445","2,439,864",3.46,,,
Arizona,5/8/10,"6,337",5/1/10,"83,549","2,439,864",3.42,,,
Arizona,5/15/10,"6,447",5/8/10,"82,300","2,439,864",3.37,,,
Arizona,5/22/10,"6,418",5/15/10,"81,410","2,439,864",3.34,,,
Arizona,5/29/10,"7,939",5/22/10,"80,348","2,439,864",3.29,,,
Arizona,6/5/10,"7,588",5/29/10,"79,815","2,439,864",3.27,,,
Arizona,6/12/10,"7,442",6/5/10,"82,643","2,439,864",3.39,,,
Arizona,6/19/10,"6,897",6/12/10,"83,291","2,439,864",3.41,,,
Arizona,6/26/10,"6,574",6/19/10,"83,428","2,439,864",3.42,,,
Arizona,7/3/10,"7,209",6/26/10,"82,601","2,439,864",3.39,,,
Arizona,7/10/10,"8,414",7/3/10,"81,516","2,396,940",3.4,,,
Arizona,7/17/10,"7,697",7/10/10,"87,615","2,396,940",3.66,,,
Arizona,7/24/10,"6,925",7/17/10,"85,220","2,396,940",3.56,,,
Arizona,7/31/10,"6,705",7/24/10,"85,516","2,396,940",3.57,,,
Arizona,8/7/10,"6,657",7/31/10,"84,182","2,396,940",3.51,,,
Arizona,8/14/10,"6,476",8/7/10,"83,187","2,396,940",3.47,,,
Arizona,8/21/10,"5,909",8/14/10,"80,585","2,396,940",3.36,,,
Arizona,8/28/10,"6,225",8/21/10,"79,577","2,396,940",3.32,,,
Arizona,9/4/10,"6,288",8/28/10,"78,176","2,396,940",3.26,,,
Arizona,9/11/10,"5,169",9/4/10,"75,095","2,396,940",3.13,,,
Arizona,9/18/10,"5,526",9/11/10,"74,796","2,396,940",3.12,,,
Arizona,9/25/10,"5,695",9/18/10,"72,924","2,396,940",3.04,,,
Arizona,10/2/10,"5,704",9/25/10,"72,084","2,396,940",3.01,,,
Arizona,10/9/10,"7,752",10/2/10,"70,454","2,371,998",2.97,,,
Arizona,10/16/10,"6,106",10/9/10,"70,256","2,371,998",2.96,,,
Arizona,10/23/10,"6,042",10/16/10,"71,381","2,371,998",3.01,,,
Arizona,10/30/10,"5,826",10/23/10,"69,726","2,371,998",2.94,,,
Arizona,11/6/10,"6,128",10/30/10,"68,036","2,371,998",2.87,,,
Arizona,11/13/10,"5,341",11/6/10,"67,019","2,371,998",2.83,,,
Arizona,11/20/10,"5,821",11/13/10,"66,988","2,371,998",2.82,,,
Arizona,11/27/10,"3,858",11/20/10,"62,686","2,371,998",2.64,,,
Arizona,12/4/10,"6,274",11/27/10,"66,102","2,371,998",2.79,,,
Arizona,12/11/10,"5,820",12/4/10,"64,601","2,371,998",2.72,,,
Arizona,12/18/10,"5,677",12/11/10,"63,623","2,371,998",2.68,,,
Arizona,12/25/10,"4,397",12/18/10,"61,450","2,371,998",2.59,,,
Arizona,1/1/11,"4,904",12/25/10,"63,306","2,371,998",2.67,,,
Arizona,1/8/11,"8,426",1/1/11,"64,535","2,359,377",2.74,,,
Arizona,1/15/11,"7,098",1/8/11,"65,572","2,359,377",2.78,,,
Arizona,1/22/11,"6,364",1/15/11,"65,163","2,359,377",2.76,,,
Arizona,1/29/11,"6,276",1/22/11,"65,942","2,359,377",2.79,,,
Arizona,2/5/11,"5,750",1/29/11,"64,563","2,359,377",2.74,,,
Arizona,2/12/11,"5,189",2/5/11,"64,423","2,359,377",2.73,,,
Arizona,2/19/11,"4,982",2/12/11,"63,852","2,359,377",2.71,,,
Arizona,2/26/11,"4,614",2/19/11,"61,591","2,359,377",2.61,,,
Arizona,3/5/11,"5,417",2/26/11,"62,065","2,359,377",2.63,,,
Arizona,3/12/11,"5,184",3/5/11,"61,107","2,359,377",2.59,,,
Arizona,3/19/11,"5,040",3/12/11,"60,618","2,359,377",2.57,,,
Arizona,3/26/11,"5,012",3/19/11,"60,539","2,359,377",2.57,,,
Arizona,4/2/11,"5,555",3/26/11,"59,737","2,359,377",2.53,,,
Arizona,4/9/11,"8,917",4/2/11,"59,218","2,355,288",2.51,,,
Arizona,4/16/11,"7,482",4/9/11,"61,797","2,355,288",2.62,,,
Arizona,4/23/11,"6,344",4/16/11,"63,837","2,355,288",2.71,,,
Arizona,4/30/11,"5,922",4/23/11,"64,995","2,355,288",2.76,,,
Arizona,5/7/11,"5,742",4/30/11,"65,021","2,355,288",2.76,,,
Arizona,5/14/11,"5,586",5/7/11,"64,949","2,355,288",2.76,,,
Arizona,5/21/11,"6,026",5/14/11,"65,005","2,355,288",2.76,,,
Arizona,5/28/11,"6,853",5/21/11,"64,937","2,355,288",2.76,,,
Arizona,6/4/11,"6,611",5/28/11,"65,173","2,355,288",2.77,,,
Arizona,6/11/11,"6,740",6/4/11,"67,181","2,355,288",2.85,,,
Arizona,6/18/11,"6,116",6/11/11,"67,332","2,355,288",2.86,,,
Arizona,6/25/11,"6,186",6/18/11,"78,757","2,355,288",3.34,,,
Arizona,7/2/11,"6,346",6/25/11,"77,184","2,355,288",3.28,,,
Arizona,7/9/11,"7,932",7/2/11,"75,527","2,357,140",3.2,,,
Arizona,7/16/11,"6,828",7/9/11,"79,831","2,357,140",3.39,,,
Arizona,7/23/11,"6,018",7/16/11,"79,355","2,357,140",3.37,,,
Arizona,7/30/11,"5,498",7/23/11,"78,645","2,357,140",3.34,,,
Arizona,8/6/11,"5,585",7/30/11,"76,953","2,357,140",3.26,,,
Arizona,8/13/11,"5,717",8/6/11,"70,991","2,357,140",3.01,,,
Arizona,8/20/11,"5,467",8/13/11,"69,457","2,357,140",2.95,,,
Arizona,8/27/11,"5,494",8/20/11,"67,394","2,357,140",2.86,,,
Arizona,9/3/11,"5,483",8/27/11,"66,476","2,357,140",2.82,,,
Arizona,9/10/11,"4,450",9/3/11,"64,165","2,357,140",2.72,,,
Arizona,9/17/11,"5,158",9/10/11,"64,354","2,357,140",2.73,,,
Arizona,9/24/11,"5,161",9/17/11,"62,572","2,357,140",2.65,,,
Arizona,10/1/11,"5,171",9/24/11,"61,689","2,357,140",2.62,,,
Arizona,10/8/11,"6,956",10/1/11,"60,412","2,360,613",2.56,,,
Arizona,10/15/11,"6,145",10/8/11,"60,380","2,360,613",2.56,,,
Arizona,10/22/11,"5,410",10/15/11,"60,636","2,360,613",2.57,,,
Arizona,10/29/11,"5,422",10/22/11,"59,420","2,360,613",2.52,,,
Arizona,11/5/11,"5,386",10/29/11,"58,344","2,360,613",2.47,,,
Arizona,11/12/11,"4,351",11/5/11,"55,534","2,360,613",2.35,,,
Arizona,11/19/11,"5,886",11/12/11,"56,712","2,360,613",2.4,,,
Arizona,11/26/11,"3,905",11/19/11,"54,005","2,360,613",2.29,,,
Arizona,12/3/11,"5,397",11/26/11,"56,074","2,360,613",2.38,,,
Arizona,12/10/11,"4,973",12/3/11,"54,038","2,360,613",2.29,,,
Arizona,12/17/11,"5,182",12/10/11,"53,779","2,360,613",2.28,,,
Arizona,12/24/11,"5,057",12/17/11,"53,703","2,360,613",2.27,,,
Arizona,12/31/11,"4,505",12/24/11,"53,573","2,360,613",2.27,,,
Arizona,1/7/12,"6,869",12/31/11,"54,391","2,360,613",2.3,,,
Arizona,1/14/12,"6,675",1/7/12,"55,555","2,365,216",2.35,,,
Arizona,1/21/12,"5,604",1/14/12,"54,782","2,365,216",2.32,,,
Arizona,1/28/12,"5,432",1/21/12,"55,190","2,365,216",2.33,,,
Arizona,2/4/12,"5,325",1/28/12,"54,400","2,365,216",2.3,,,
Arizona,2/11/12,"4,991",2/4/12,"54,056","2,365,216",2.29,,,
Arizona,2/18/12,"4,880",2/11/12,"53,845","2,365,216",2.28,,,
Arizona,2/25/12,"4,339",2/18/12,"52,979","2,365,216",2.24,,,
Arizona,3/3/12,"4,943",2/25/12,"52,302","2,365,216",2.21,,,
Arizona,3/10/12,"4,662",3/3/12,"51,923","2,365,216",2.2,,,
Arizona,3/17/12,"4,511",3/10/12,"51,182","2,365,216",2.16,,,
Arizona,3/24/12,"4,826",3/17/12,"50,687","2,365,216",2.14,,,
Arizona,3/31/12,"4,771",3/24/12,"50,429","2,365,216",2.13,,,
Arizona,4/7/12,"7,805",3/31/12,"49,588","2,365,216",2.1,,,
Arizona,4/14/12,"7,080",4/7/12,"52,173","2,373,648",2.2,,,
Arizona,4/21/12,"6,699",4/14/12,"54,200","2,373,648",2.28,,,
Arizona,4/28/12,"5,530",4/21/12,"55,532","2,373,648",2.34,,,
Arizona,5/5/12,"5,610",4/28/12,"56,236","2,373,648",2.37,,,
Arizona,5/12/12,"5,276",5/5/12,"56,174","2,373,648",2.37,,,
Arizona,5/19/12,"5,420",5/12/12,"56,639","2,373,648",2.39,,,
Arizona,5/26/12,"5,962",5/19/12,"56,544","2,373,648",2.38,,,
Arizona,6/2/12,"6,113",5/26/12,"55,978","2,373,648",2.36,,,
Arizona,6/9/12,"6,253",6/2/12,"57,659","2,373,648",2.43,,,
Arizona,6/16/12,"5,042",6/9/12,"58,592","2,373,648",2.47,,,
Arizona,6/23/12,"5,495",6/16/12,"58,505","2,373,648",2.46,,,
Arizona,6/30/12,"5,541",6/23/12,"59,013","2,373,648",2.49,,,
Arizona,7/7/12,"7,172",6/30/12,"58,017","2,373,648",2.44,,,
Arizona,7/14/12,"6,483",7/7/12,"62,572","2,373,648",2.64,,,
Arizona,7/21/12,"5,648",7/14/12,"63,182","2,382,185",2.65,,,
Arizona,7/28/12,"5,227",7/21/12,"62,919","2,382,185",2.64,,,
Arizona,8/4/12,"5,293",7/28/12,"61,921","2,382,185",2.6,,,
Arizona,8/11/12,"5,147",8/4/12,"60,069","2,382,185",2.52,,,
Arizona,8/18/12,"4,985",8/11/12,"50,686","2,382,185",2.13,,,
Arizona,8/25/12,"4,752",8/18/12,"52,677","2,382,185",2.21,,,
Arizona,9/1/12,"4,518",8/25/12,"55,427","2,382,185",2.33,,,
Arizona,9/8/12,"4,320",9/1/12,"49,054","2,382,185",2.06,,,
Arizona,9/15/12,"4,790",9/8/12,"48,931","2,382,185",2.05,,,
Arizona,9/22/12,"4,382",9/15/12,"46,742","2,382,185",1.96,,,
Arizona,9/29/12,"4,435",9/22/12,"46,038","2,382,185",1.93,,,
Arizona,10/6/12,"5,308",9/29/12,"43,651","2,382,185",1.83,,,
Arizona,10/13/12,"5,186",10/6/12,"41,978","2,382,185",1.76,,,
Arizona,10/20/12,"5,259",10/13/12,"43,041","2,390,105",1.8,,,
Arizona,10/27/12,"4,733",10/20/12,"42,000","2,390,105",1.76,,,
Arizona,11/3/12,"4,699",10/27/12,"40,788","2,390,105",1.71,,,
Arizona,11/10/12,"4,787",11/3/12,"39,362","2,390,105",1.65,,,
Arizona,11/17/12,"4,238",11/10/12,"38,271","2,390,105",1.6,,,
Arizona,11/24/12,"3,738",11/17/12,"37,297","2,390,105",1.56,,,
Arizona,12/1/12,"5,200",11/24/12,"38,727","2,390,105",1.62,,,
Arizona,12/8/12,"5,025",12/1/12,"38,570","2,390,105",1.61,,,
Arizona,12/15/12,"4,551",12/8/12,"37,903","2,390,105",1.59,,,
Arizona,12/22/12,"4,359",12/15/12,"37,219","2,390,105",1.56,,,
Arizona,12/29/12,"3,387",12/22/12,"36,006","2,390,105",1.51,,,
Arizona,1/5/13,"4,649",12/29/12,"37,506","2,390,105",1.57,,,
Arizona,1/12/13,"6,184",1/5/13,"38,086","2,390,105",1.59,,,
Arizona,1/19/13,"6,479",1/12/13,"38,650","2,403,095",1.61,,,
Arizona,1/26/13,"4,914",1/19/13,"37,764","2,403,095",1.57,,,
Arizona,2/2/13,"5,095",1/26/13,"39,249","2,403,095",1.63,,,
Arizona,2/9/13,"4,967",2/2/13,"38,107","2,403,095",1.59,,,
Arizona,2/16/13,"4,602",2/9/13,"37,921","2,403,095",1.58,,,
Arizona,2/23/13,"4,287",2/16/13,"36,820","2,403,095",1.53,,,
Arizona,3/2/13,"4,395",2/23/13,"38,296","2,403,095",1.59,,,
Arizona,3/9/13,"4,379",3/2/13,"37,506","2,403,095",1.56,,,
Arizona,3/16/13,"4,250",3/9/13,"36,673","2,403,095",1.53,,,
Arizona,3/23/13,"4,514",3/16/13,"35,934","2,403,095",1.5,,,
Arizona,3/30/13,"4,768",3/23/13,"36,082","2,403,095",1.5,,,
Arizona,4/6/13,"5,926",3/30/13,"35,612","2,403,095",1.48,,,
Arizona,4/13/13,"7,222",4/6/13,"36,671","2,403,095",1.53,,,
Arizona,4/20/13,"6,772",4/13/13,"38,563","2,416,694",1.6,,,
Arizona,4/27/13,"5,427",4/20/13,"40,593","2,416,694",1.68,,,
Arizona,5/4/13,"5,048",4/27/13,"41,817","2,416,694",1.73,,,
Arizona,5/11/13,"4,937",5/4/13,"41,767","2,416,694",1.73,,,
Arizona,5/18/13,"4,814",5/11/13,"42,179","2,416,694",1.75,,,
Arizona,5/25/13,"5,253",5/18/13,"42,064","2,416,694",1.74,,,
Arizona,6/1/13,"5,365",5/25/13,"40,848","2,416,694",1.69,,,
Arizona,6/8/13,"5,991",6/1/13,"42,828","2,416,694",1.77,,,
Arizona,6/15/13,"5,240",6/8/13,"43,625","2,416,694",1.81,,,
Arizona,6/22/13,"5,400",6/15/13,"43,818","2,416,694",1.81,,,
Arizona,6/29/13,"5,289",6/22/13,"44,203","2,416,694",1.83,,,
Arizona,7/6/13,"5,114",6/29/13,"42,957","2,416,694",1.78,,,
Arizona,7/13/13,"6,877",7/6/13,"46,812","2,416,694",1.94,,,
Arizona,7/20/13,"5,404",7/13/13,"47,891","2,431,682",1.97,,,
Arizona,7/27/13,"4,969",7/20/13,"48,034","2,431,682",1.98,,,
Arizona,8/3/13,"4,803",7/27/13,"47,521","2,431,682",1.95,,,
Arizona,8/10/13,"4,912",8/3/13,"46,619","2,431,682",1.92,,,
Arizona,8/17/13,"4,972",8/10/13,"46,315","2,431,682",1.9,,,
Arizona,8/24/13,"4,671",8/17/13,"46,091","2,431,682",1.9,,,
Arizona,8/31/13,"4,492",8/24/13,"44,054","2,431,682",1.81,,,
Arizona,9/7/13,"4,059",8/31/13,"41,969","2,431,682",1.73,,,
Arizona,9/14/13,"4,265",9/7/13,"41,290","2,431,682",1.7,,,
Arizona,9/21/13,"4,336",9/14/13,"40,896","2,431,682",1.68,,,
Arizona,9/28/13,"4,595",9/21/13,"40,477","2,431,682",1.66,,,
Arizona,10/5/13,"6,062",9/28/13,"39,574","2,431,682",1.63,,,
Arizona,10/12/13,"6,079",10/5/13,"38,612","2,431,682",1.59,,,
Arizona,10/19/13,"4,804",10/12/13,"38,600","2,444,955",1.58,,,
Arizona,10/26/13,"4,576",10/19/13,"38,480","2,444,955",1.57,,,
Arizona,11/2/13,"4,556",10/26/13,"37,481","2,444,955",1.53,,,
Arizona,11/9/13,"4,877",11/2/13,"37,288","2,444,955",1.53,,,
Arizona,11/16/13,"4,350",11/9/13,"36,505","2,444,955",1.49,,,
Arizona,11/23/13,"4,654",11/16/13,"36,682","2,444,955",1.5,,,
Arizona,11/30/13,"3,311",11/23/13,"34,097","2,444,955",1.39,,,
Arizona,12/7/13,"4,837",11/30/13,"36,128","2,444,955",1.48,,,
Arizona,12/14/13,"4,376",12/7/13,"35,594","2,444,955",1.46,,,
Arizona,12/21/13,"4,258",12/14/13,"35,153","2,444,955",1.44,,,
Arizona,12/28/13,"3,078",12/21/13,"34,598","2,444,955",1.42,,,
Arizona,1/4/14,"4,189",12/28/13,"35,059","2,444,955",1.43,,,
Arizona,1/11/14,"6,359",1/4/14,"35,512","2,444,955",1.45,,,
Arizona,1/18/14,"5,398",1/11/14,"36,075","2,458,469",1.47,,,
Arizona,1/25/14,"4,799",1/18/14,"35,824","2,458,469",1.46,,,
Arizona,2/1/14,"4,782",1/25/14,"36,256","2,458,469",1.47,,,
Arizona,2/8/14,"4,973",2/1/14,"36,046","2,458,469",1.47,,,
Arizona,2/15/14,"4,299",2/8/14,"36,293","2,458,469",1.48,,,
Arizona,2/22/14,"4,098",2/15/14,"35,842","2,458,469",1.46,,,
Arizona,3/1/14,"4,414",2/22/14,"37,858","2,458,469",1.54,,,
Arizona,3/8/14,"4,709",3/1/14,"40,830","2,458,469",1.66,,,
Arizona,3/15/14,"4,437",3/8/14,"39,736","2,458,469",1.62,,,
Arizona,3/22/14,"4,645",3/15/14,"38,107","2,458,469",1.55,,,
Arizona,3/29/14,"5,081",3/22/14,"37,920","2,458,469",1.54,,,
Arizona,4/5/14,"6,321",3/29/14,"35,218","2,458,469",1.43,,,
Arizona,4/12/14,"7,736",4/5/14,"36,383","2,458,469",1.48,,,
Arizona,4/19/14,"6,531",4/12/14,"38,041","2,472,596",1.54,,,
Arizona,4/26/14,"5,592",4/19/14,"39,864","2,472,596",1.61,,,
