State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
North Dakota,2/23/2002,490,2/16/2002,"7,922","300,723",2.63,,,
North Dakota,3/2/2002,632,2/23/2002,"7,557","300,723",2.51,,,
North Dakota,3/9/2002,605,3/2/2002,"7,736","300,723",2.57,,,
North Dakota,3/16/2002,552,3/9/2002,"7,337","300,723",2.44,,,
North Dakota,3/23/2002,877,3/16/2002,"7,203","300,723",2.4,,,
North Dakota,3/30/2002,543,3/23/2002,"7,251","300,723",2.41,,,
North Dakota,4/6/2002,638,3/30/2002,"7,089","300,723",2.36,,,
North Dakota,4/13/2002,739,4/6/2002,"6,178","300,931",2.05,,,
North Dakota,4/20/2002,443,4/13/2002,"5,367","300,931",1.78,,,
North Dakota,4/27/2002,559,4/20/2002,"4,406","300,931",1.46,,,
North Dakota,5/4/2002,476,4/27/2002,"4,062","300,931",1.35,,,
North Dakota,5/11/2002,562,5/4/2002,"3,559","300,931",1.18,,,
North Dakota,5/18/2002,637,5/11/2002,"3,511","300,931",1.17,,,
North Dakota,5/25/2002,476,5/18/2002,"3,212","300,931",1.07,,,
North Dakota,6/1/2002,451,5/25/2002,"3,293","300,931",1.09,,,
North Dakota,6/8/2002,532,6/1/2002,"3,100","300,931",1.03,,,
North Dakota,6/15/2002,453,6/8/2002,"3,039","300,931",1.01,,,
North Dakota,6/22/2002,665,6/15/2002,"3,134","300,931",1.04,,,
North Dakota,6/29/2002,835,6/22/2002,"3,358","300,931",1.12,,,
North Dakota,7/6/2002,449,6/29/2002,"3,801","300,931",1.26,,,
North Dakota,7/13/2002,541,7/6/2002,"4,004","301,374",1.33,,,
North Dakota,7/20/2002,472,7/13/2002,"3,248","301,374",1.08,,,
North Dakota,7/27/2002,533,7/20/2002,"3,215","301,374",1.07,,,
North Dakota,8/3/2002,480,7/27/2002,"3,408","301,374",1.13,,,
North Dakota,8/10/2002,398,8/3/2002,"3,680","301,374",1.22,,,
North Dakota,8/17/2002,357,8/10/2002,"3,377","301,374",1.12,,,
North Dakota,8/24/2002,319,8/17/2002,"3,130","301,374",1.04,,,
North Dakota,8/31/2002,281,8/24/2002,"2,870","301,374",0.95,,,
North Dakota,9/7/2002,371,8/31/2002,"2,408","301,374",0.8,,,
North Dakota,9/14/2002,257,9/7/2002,"2,364","301,374",0.78,,,
North Dakota,9/21/2002,283,9/14/2002,"2,061","301,374",0.68,,,
North Dakota,9/28/2002,339,9/21/2002,"2,063","301,374",0.68,,,
North Dakota,10/5/2002,385,9/28/2002,"1,990","301,374",0.66,,,
North Dakota,10/12/2002,785,10/5/2002,"1,932","301,450",0.64,,,
North Dakota,10/19/2002,498,10/12/2002,"2,274","301,450",0.75,,,
North Dakota,10/26/2002,"1,155",10/19/2002,"2,498","301,450",0.83,,,
North Dakota,11/2/2002,742,10/26/2002,"2,880","301,450",0.96,,,
North Dakota,11/9/2002,664,11/2/2002,"2,798","301,450",0.93,,,
North Dakota,11/16/2002,"1,364",11/9/2002,"2,988","301,450",0.99,,,
North Dakota,11/23/2002,984,11/16/2002,"3,924","301,450",1.3,,,
North Dakota,11/30/2002,"1,101",11/23/2002,"3,698","301,450",1.23,,,
North Dakota,12/7/2002,"1,201",11/30/2002,"4,573","301,450",1.52,,,
North Dakota,12/14/2002,902,12/7/2002,"4,928","301,450",1.63,,,
North Dakota,12/21/2002,"1,319",12/14/2002,"5,223","301,450",1.73,,,
North Dakota,12/28/2002,"1,188",12/21/2002,"5,816","301,450",1.93,,,
North Dakota,1/4/2003,844,12/28/2002,"6,760","301,450",2.24,,,
North Dakota,1/11/2003,"1,969",1/4/2003,"7,192","301,203",2.39,,,
North Dakota,1/18/2003,"1,004",1/11/2003,"7,933","301,203",2.63,,,
North Dakota,1/25/2003,795,1/18/2003,"8,234","301,203",2.73,,,
North Dakota,2/1/2003,650,1/25/2003,"8,166","301,203",2.71,,,
North Dakota,2/8/2003,728,2/1/2003,"8,005","301,203",2.66,,,
North Dakota,2/15/2003,604,2/8/2003,"8,044","301,203",2.67,,,
North Dakota,2/22/2003,533,2/15/2003,"7,989","301,203",2.65,,,
North Dakota,3/1/2003,857,2/22/2003,"7,828","301,203",2.6,,,
North Dakota,3/8/2003,779,3/1/2003,"8,118","301,203",2.7,,,
North Dakota,3/15/2003,508,3/8/2003,"8,189","301,203",2.72,,,
North Dakota,3/22/2003,442,3/15/2003,"7,554","301,203",2.51,,,
North Dakota,3/29/2003,404,3/22/2003,"7,180","301,203",2.38,,,
North Dakota,4/5/2003,422,3/29/2003,"6,477","301,203",2.15,,,
North Dakota,4/12/2003,667,4/5/2003,"6,105","301,433",2.03,,,
North Dakota,4/19/2003,506,4/12/2003,"5,054","301,433",1.68,,,
North Dakota,4/26/2003,629,4/19/2003,"4,524","301,433",1.5,,,
North Dakota,5/3/2003,435,4/26/2003,"4,015","301,433",1.33,,,
North Dakota,5/10/2003,502,5/3/2003,"3,362","301,433",1.12,,,
North Dakota,5/17/2003,398,5/10/2003,"3,429","301,433",1.14,,,
North Dakota,5/24/2003,486,5/17/2003,"2,977","301,433",0.99,,,
North Dakota,5/31/2003,617,5/24/2003,"2,946","301,433",0.98,,,
North Dakota,6/7/2003,651,5/31/2003,"3,114","301,433",1.03,,,
North Dakota,6/14/2003,418,6/7/2003,"3,255","301,433",1.08,,,
North Dakota,6/21/2003,327,6/14/2003,"3,097","301,433",1.03,,,
North Dakota,6/28/2003,439,6/21/2003,"2,969","301,433",0.98,,,
North Dakota,7/5/2003,417,6/28/2003,"2,934","301,433",0.97,,,
North Dakota,7/12/2003,518,7/5/2003,"3,173","301,680",1.05,,,
North Dakota,7/19/2003,382,7/12/2003,"3,195","301,680",1.06,,,
North Dakota,7/26/2003,333,7/19/2003,"3,123","301,680",1.04,,,
North Dakota,8/2/2003,628,7/26/2003,"3,051","301,680",1.01,,,
North Dakota,8/9/2003,653,8/2/2003,"3,230","301,680",1.07,,,
North Dakota,8/16/2003,345,8/9/2003,"3,582","301,680",1.19,,,
North Dakota,8/23/2003,289,8/16/2003,"3,368","301,680",1.12,,,
North Dakota,8/30/2003,288,8/23/2003,"2,752","301,680",0.91,,,
North Dakota,9/6/2003,219,8/30/2003,"2,502","301,680",0.83,,,
North Dakota,9/13/2003,235,9/6/2003,"2,116","301,680",0.7,,,
North Dakota,9/20/2003,216,9/13/2003,"1,908","301,680",0.63,,,
North Dakota,9/27/2003,259,9/20/2003,"1,839","301,680",0.61,,,
North Dakota,10/4/2003,287,9/27/2003,"1,749","301,680",0.58,,,
North Dakota,10/11/2003,383,10/4/2003,"1,764","302,109",0.58,,,
North Dakota,10/18/2003,354,10/11/2003,"1,839","302,109",0.61,,,
North Dakota,10/25/2003,445,10/18/2003,"1,981","302,109",0.66,,,
North Dakota,11/1/2003,602,10/25/2003,"2,062","302,109",0.68,,,
North Dakota,11/8/2003,"1,134",11/1/2003,"2,371","302,109",0.78,,,
North Dakota,11/15/2003,836,11/8/2003,"3,002","302,109",0.99,,,
North Dakota,11/22/2003,875,11/15/2003,"3,497","302,109",1.16,,,
North Dakota,11/29/2003,"1,153",11/22/2003,"3,800","302,109",1.26,,,
North Dakota,12/6/2003,"1,060",11/29/2003,"4,765","302,109",1.58,,,
North Dakota,12/13/2003,888,12/6/2003,"4,938","302,109",1.63,,,
North Dakota,12/20/2003,"1,032",12/13/2003,"5,386","302,109",1.78,,,
North Dakota,12/27/2003,935,12/20/2003,"5,526","302,109",1.83,,,
North Dakota,1/3/2004,936,12/27/2003,"6,417","302,109",2.12,,,
North Dakota,1/10/2004,"1,880",1/3/2004,"6,364","302,607",2.1,,,
North Dakota,1/17/2004,809,1/10/2004,"7,577","302,607",2.5,,,
North Dakota,1/24/2004,647,1/17/2004,"7,679","302,607",2.54,,,
North Dakota,1/31/2004,851,1/24/2004,"7,595","302,607",2.51,,,
North Dakota,2/7/2004,720,1/31/2004,"8,101","302,607",2.68,,,
North Dakota,2/14/2004,504,2/7/2004,"7,851","302,607",2.59,,,
North Dakota,2/21/2004,458,2/14/2004,"7,756","302,607",2.56,,,
North Dakota,2/28/2004,436,2/21/2004,"7,355","302,607",2.43,,,
North Dakota,3/6/2004,450,2/28/2004,"7,222","302,607",2.39,,,
North Dakota,3/13/2004,381,3/6/2004,"6,762","302,607",2.23,,,
North Dakota,3/20/2004,401,3/13/2004,"6,574","302,607",2.17,,,
North Dakota,3/27/2004,488,3/20/2004,"6,126","302,607",2.02,,,
North Dakota,4/3/2004,282,3/27/2004,"5,623","302,607",1.86,,,
North Dakota,4/10/2004,370,4/3/2004,"4,653","303,285",1.53,,,
North Dakota,4/17/2004,367,4/10/2004,"3,984","303,285",1.31,,,
North Dakota,4/24/2004,279,4/17/2004,"3,266","303,285",1.08,,,
North Dakota,5/1/2004,236,4/24/2004,"2,836","303,285",0.94,,,
North Dakota,5/8/2004,292,5/1/2004,"2,399","303,285",0.79,,,
North Dakota,5/15/2004,348,5/8/2004,"2,202","303,285",0.73,,,
North Dakota,5/22/2004,268,5/15/2004,"2,170","303,285",0.72,,,
North Dakota,5/29/2004,598,5/22/2004,"2,153","303,285",0.71,,,
North Dakota,6/5/2004,428,5/29/2004,"2,252","303,285",0.74,,,
North Dakota,6/12/2004,357,6/5/2004,"2,404","303,285",0.79,,,
North Dakota,6/19/2004,273,6/12/2004,"2,349","303,285",0.77,,,
North Dakota,6/26/2004,230,6/19/2004,"2,292","303,285",0.76,,,
North Dakota,7/3/2004,306,6/26/2004,"2,256","303,285",0.74,,,
North Dakota,7/10/2004,483,7/3/2004,"2,246","304,145",0.74,,,
North Dakota,7/17/2004,320,7/10/2004,"2,418","304,145",0.8,,,
North Dakota,7/24/2004,294,7/17/2004,"2,447","304,145",0.8,,,
North Dakota,7/31/2004,247,7/24/2004,"2,366","304,145",0.78,,,
North Dakota,8/7/2004,324,7/31/2004,"2,424","304,145",0.8,,,
North Dakota,8/14/2004,244,8/7/2004,"2,338","304,145",0.77,,,
North Dakota,8/21/2004,250,8/14/2004,"2,371","304,145",0.78,,,
North Dakota,8/28/2004,282,8/21/2004,"2,115","304,145",0.7,,,
North Dakota,9/4/2004,213,8/28/2004,"1,941","304,145",0.64,,,
North Dakota,9/11/2004,207,9/4/2004,"1,713","304,145",0.56,,,
North Dakota,9/18/2004,239,9/11/2004,"1,622","304,145",0.53,,,
North Dakota,9/25/2004,379,9/18/2004,"1,457","304,145",0.48,,,
North Dakota,10/2/2004,225,9/25/2004,"1,555","304,145",0.51,,,
North Dakota,10/9/2004,358,10/2/2004,"1,464","305,163",0.48,,,
North Dakota,10/16/2004,309,10/9/2004,"1,515","305,163",0.5,,,
North Dakota,10/23/2004,411,10/16/2004,"1,570","305,163",0.51,,,
North Dakota,10/30/2004,456,10/23/2004,"1,646","305,163",0.54,,,
North Dakota,11/6/2004,608,10/30/2004,"1,774","305,163",0.58,,,
North Dakota,11/13/2004,567,11/6/2004,"2,003","305,163",0.66,,,
North Dakota,11/20/2004,741,11/13/2004,"2,388","305,163",0.78,,,
North Dakota,11/27/2004,878,11/20/2004,"2,663","305,163",0.87,,,
North Dakota,12/4/2004,"1,151",11/27/2004,"3,414","305,163",1.12,,,
North Dakota,12/11/2004,"1,103",12/4/2004,"3,844","305,163",1.26,,,
North Dakota,12/18/2004,"1,003",12/11/2004,"4,571","305,163",1.5,,,
North Dakota,12/25/2004,"1,237",12/18/2004,"4,930","305,163",1.62,,,
North Dakota,1/1/2005,739,12/25/2004,"5,844","305,163",1.92,,,
North Dakota,1/8/2005,"1,892",1/1/2005,"6,321","306,999",2.06,,,
North Dakota,1/15/2005,810,1/8/2005,"6,937","306,999",2.26,,,
North Dakota,1/22/2005,558,1/15/2005,"7,184","306,999",2.34,,,
North Dakota,1/29/2005,483,1/22/2005,"7,149","306,999",2.33,,,
North Dakota,2/5/2005,499,1/29/2005,"7,042","306,999",2.29,,,
North Dakota,2/12/2005,429,2/5/2005,"6,926","306,999",2.26,,,
North Dakota,2/19/2005,449,2/12/2005,"6,965","306,999",2.27,,,
North Dakota,2/26/2005,324,2/19/2005,"6,683","306,999",2.18,,,
North Dakota,3/5/2005,385,2/26/2005,"6,601","306,999",2.15,,,
North Dakota,3/12/2005,425,3/5/2005,"6,180","306,999",2.01,,,
North Dakota,3/19/2005,447,3/12/2005,"6,105","306,999",1.99,,,
North Dakota,3/26/2005,339,3/19/2005,"5,793","306,999",1.89,,,
North Dakota,4/2/2005,298,3/26/2005,"5,548","306,999",1.81,,,
North Dakota,4/9/2005,417,4/2/2005,"4,744","308,863",1.54,,,
North Dakota,4/16/2005,273,4/9/2005,"3,862","308,863",1.25,,,
North Dakota,4/23/2005,243,4/16/2005,"3,167","308,863",1.03,,,
North Dakota,4/30/2005,257,4/23/2005,"2,577","308,863",0.83,,,
North Dakota,5/7/2005,382,4/30/2005,"2,244","308,863",0.73,,,
North Dakota,5/14/2005,374,5/7/2005,"2,145","308,863",0.69,,,
North Dakota,5/21/2005,349,5/14/2005,"2,181","308,863",0.71,,,
North Dakota,5/28/2005,469,5/21/2005,"2,072","308,863",0.67,,,
North Dakota,6/4/2005,426,5/28/2005,"2,221","308,863",0.72,,,
North Dakota,6/11/2005,445,6/4/2005,"2,363","308,863",0.77,,,
North Dakota,6/18/2005,312,6/11/2005,"2,382","308,863",0.77,,,
North Dakota,6/25/2005,270,6/18/2005,"2,369","308,863",0.77,,,
North Dakota,7/2/2005,366,6/25/2005,"2,362","308,863",0.76,,,
North Dakota,7/9/2005,419,7/2/2005,"2,395","310,967",0.77,,,
North Dakota,7/16/2005,285,7/9/2005,"2,393","310,967",0.77,,,
North Dakota,7/23/2005,263,7/16/2005,"2,237","310,967",0.72,,,
North Dakota,7/30/2005,300,7/23/2005,"2,234","310,967",0.72,,,
North Dakota,8/6/2005,275,7/30/2005,"2,297","310,967",0.74,,,
North Dakota,8/13/2005,248,8/6/2005,"2,141","310,967",0.69,,,
North Dakota,8/20/2005,267,8/13/2005,"2,066","310,967",0.66,,,
North Dakota,8/27/2005,221,8/20/2005,"1,934","310,967",0.62,,,
North Dakota,9/3/2005,230,8/27/2005,"1,801","310,967",0.58,,,
North Dakota,9/10/2005,302,9/3/2005,"1,618","310,967",0.52,,,
North Dakota,9/17/2005,264,9/10/2005,"1,605","310,967",0.52,,,
North Dakota,9/24/2005,195,9/17/2005,"1,553","310,967",0.5,,,
North Dakota,10/1/2005,252,9/24/2005,"1,308","310,967",0.42,,,
North Dakota,10/8/2005,437,10/1/2005,"1,346","313,015",0.43,,,
North Dakota,10/15/2005,337,10/8/2005,"1,519","313,015",0.49,,,
North Dakota,10/22/2005,329,10/15/2005,"1,491","313,015",0.48,,,
North Dakota,10/29/2005,329,10/22/2005,"1,525","313,015",0.49,,,
North Dakota,11/5/2005,460,10/29/2005,"1,635","313,015",0.52,,,
North Dakota,11/12/2005,422,11/5/2005,"1,682","313,015",0.54,,,
North Dakota,11/19/2005,"1,012",11/12/2005,"1,952","313,015",0.62,,,
North Dakota,11/26/2005,729,11/19/2005,"2,462","313,015",0.79,,,
North Dakota,12/3/2005,"1,266",11/26/2005,"3,013","313,015",0.96,,,
North Dakota,12/10/2005,"1,128",12/3/2005,"3,642","313,015",1.16,,,
North Dakota,12/17/2005,909,12/10/2005,"4,542","313,015",1.45,,,
North Dakota,12/24/2005,819,12/17/2005,"4,622","313,015",1.48,,,
North Dakota,12/31/2005,835,12/24/2005,"5,006","313,015",1.6,,,
North Dakota,1/7/2006,"1,607",12/31/2005,"5,705","313,015",1.82,,,
North Dakota,1/14/2006,861,1/7/2006,"6,308","314,931",2,,,
North Dakota,1/21/2006,589,1/14/2006,"6,392","314,931",2.03,,,
North Dakota,1/28/2006,549,1/21/2006,"6,445","314,931",2.05,,,
North Dakota,2/4/2006,479,1/28/2006,"6,549","314,931",2.08,,,
North Dakota,2/11/2006,507,2/4/2006,"6,535","314,931",2.08,,,
North Dakota,2/18/2006,452,2/11/2006,"6,553","314,931",2.08,,,
North Dakota,2/25/2006,377,2/18/2006,"6,493","314,931",2.06,,,
North Dakota,3/4/2006,382,2/25/2006,"6,351","314,931",2.02,,,
North Dakota,3/11/2006,379,3/4/2006,"6,153","314,931",1.95,,,
North Dakota,3/18/2006,398,3/11/2006,"5,788","314,931",1.84,,,
North Dakota,3/25/2006,471,3/18/2006,"5,476","314,931",1.74,,,
North Dakota,4/1/2006,286,3/25/2006,"5,326","314,931",1.69,,,
North Dakota,4/8/2006,462,4/1/2006,"4,702","316,626",1.49,,,
North Dakota,4/15/2006,245,4/8/2006,"3,755","316,626",1.19,,,
North Dakota,4/22/2006,400,4/15/2006,"3,181","316,626",1,,,
North Dakota,4/29/2006,217,4/22/2006,"2,699","316,626",0.85,,,
North Dakota,5/6/2006,316,4/29/2006,"2,249","316,626",0.71,,,
North Dakota,5/13/2006,307,5/6/2006,"2,111","316,626",0.67,,,
North Dakota,5/20/2006,290,5/13/2006,"1,957","316,626",0.62,,,
North Dakota,5/27/2006,593,5/20/2006,"1,941","316,626",0.61,,,
North Dakota,6/3/2006,442,5/27/2006,"2,168","316,626",0.68,,,
North Dakota,6/10/2006,345,6/3/2006,"2,298","316,626",0.73,,,
North Dakota,6/17/2006,300,6/10/2006,"2,179","316,626",0.69,,,
North Dakota,6/24/2006,230,6/17/2006,"2,220","316,626",0.7,,,
North Dakota,7/1/2006,303,6/24/2006,"2,227","316,626",0.7,,,
North Dakota,7/8/2006,539,7/1/2006,"2,253","318,075",0.71,,,
North Dakota,7/15/2006,415,7/8/2006,"2,476","318,075",0.78,,,
North Dakota,7/22/2006,322,7/15/2006,"2,564","318,075",0.81,,,
North Dakota,7/29/2006,297,7/22/2006,"2,570","318,075",0.81,,,
North Dakota,8/5/2006,301,7/29/2006,"2,591","318,075",0.81,,,
North Dakota,8/12/2006,226,8/5/2006,"2,519","318,075",0.79,,,
North Dakota,8/19/2006,416,8/12/2006,"2,295","318,075",0.72,,,
North Dakota,8/26/2006,282,8/19/2006,"1,991","318,075",0.63,,,
North Dakota,9/2/2006,278,8/26/2006,"1,661","318,075",0.52,,,
North Dakota,9/9/2006,"1,214",9/2/2006,"1,476","318,075",0.46,,,
North Dakota,9/16/2006,259,9/9/2006,"2,259","318,075",0.71,,,
North Dakota,9/23/2006,187,9/16/2006,"1,398","318,075",0.44,,,
North Dakota,9/30/2006,189,9/23/2006,"1,266","318,075",0.4,,,
North Dakota,10/7/2006,365,9/30/2006,"1,238","318,075",0.39,,,
North Dakota,10/14/2006,556,10/7/2006,"1,361","320,122",0.43,,,
North Dakota,10/21/2006,"1,347",10/14/2006,"1,663","320,122",0.52,,,
North Dakota,10/28/2006,416,10/21/2006,"2,647","320,122",0.83,,,
North Dakota,11/4/2006,637,10/28/2006,"1,576","320,122",0.49,,,
North Dakota,11/11/2006,570,11/4/2006,"1,930","320,122",0.6,,,
North Dakota,11/18/2006,"1,462",11/11/2006,"2,334","320,122",0.73,,,
North Dakota,11/25/2006,"1,059",11/18/2006,"3,432","320,122",1.07,,,
North Dakota,12/2/2006,"1,466",11/25/2006,"4,171","320,122",1.3,,,
North Dakota,12/9/2006,"1,077",12/2/2006,"3,921","320,122",1.22,,,
North Dakota,12/16/2006,820,12/9/2006,"4,264","320,122",1.33,,,
North Dakota,12/23/2006,921,12/16/2006,"4,567","320,122",1.43,,,
North Dakota,12/30/2006,992,12/23/2006,"4,931","320,122",1.54,,,
North Dakota,1/6/2007,853,12/30/2006,"5,807","320,122",1.81,,,
North Dakota,1/13/2007,"1,706",1/6/2007,"6,019","322,110",1.87,,,
North Dakota,1/20/2007,656,1/13/2007,"6,593","322,110",2.05,,,
North Dakota,1/27/2007,538,1/20/2007,"6,806","322,110",2.11,,,
North Dakota,2/3/2007,652,1/27/2007,"6,776","322,110",2.1,,,
North Dakota,2/10/2007,587,2/3/2007,"7,025","322,110",2.18,,,
North Dakota,2/17/2007,507,2/10/2007,"7,088","322,110",2.2,,,
North Dakota,2/24/2007,360,2/17/2007,"7,154","322,110",2.22,,,
North Dakota,3/3/2007,339,2/24/2007,"6,662","322,110",2.07,,,
North Dakota,3/10/2007,348,3/3/2007,"6,700","322,110",2.08,,,
North Dakota,3/17/2007,421,3/10/2007,"6,141","322,110",1.91,,,
North Dakota,3/24/2007,279,3/17/2007,"5,935","322,110",1.84,,,
North Dakota,3/31/2007,266,3/24/2007,"5,207","322,110",1.62,,,
North Dakota,4/7/2007,462,3/31/2007,"4,837","322,110",1.5,,,
North Dakota,4/14/2007,418,4/7/2007,"4,773","323,795",1.47,,,
North Dakota,4/21/2007,259,4/14/2007,"4,154","323,795",1.28,,,
North Dakota,4/28/2007,311,4/21/2007,"3,051","323,795",0.94,,,
North Dakota,5/5/2007,243,4/28/2007,"2,599","323,795",0.8,,,
North Dakota,5/12/2007,258,5/5/2007,"2,119","323,795",0.65,,,
North Dakota,5/19/2007,303,5/12/2007,"1,947","323,795",0.6,,,
North Dakota,5/26/2007,482,5/19/2007,"1,906","323,795",0.59,,,
North Dakota,6/2/2007,633,5/26/2007,"2,078","323,795",0.64,,,
North Dakota,6/9/2007,438,6/2/2007,"2,373","323,795",0.73,,,
North Dakota,6/16/2007,267,6/9/2007,"2,362","323,795",0.73,,,
North Dakota,6/23/2007,233,6/16/2007,"2,224","323,795",0.69,,,
North Dakota,6/30/2007,289,6/23/2007,"2,324","323,795",0.72,,,
North Dakota,7/7/2007,"1,445",6/30/2007,"2,259","323,795",0.7,,,
North Dakota,7/14/2007,420,7/7/2007,"3,612","325,741",1.11,,,
North Dakota,7/21/2007,248,7/14/2007,"2,341","325,741",0.72,,,
North Dakota,7/28/2007,295,7/21/2007,"2,309","325,741",0.71,,,
North Dakota,8/4/2007,205,7/28/2007,"2,311","325,741",0.71,,,
North Dakota,8/11/2007,217,8/4/2007,"2,188","325,741",0.67,,,
North Dakota,8/18/2007,188,8/11/2007,"2,160","325,741",0.66,,,
North Dakota,8/25/2007,189,8/18/2007,"1,753","325,741",0.54,,,
North Dakota,9/1/2007,198,8/25/2007,"1,633","325,741",0.5,,,
North Dakota,9/8/2007,178,9/1/2007,"1,436","325,741",0.44,,,
North Dakota,9/15/2007,155,9/8/2007,"1,280","325,741",0.39,,,
North Dakota,9/22/2007,166,9/15/2007,"1,226","325,741",0.38,,,
North Dakota,9/29/2007,170,9/22/2007,"1,165","325,741",0.36,,,
North Dakota,10/6/2007,188,9/29/2007,"1,152","325,741",0.35,,,
North Dakota,10/13/2007,215,10/6/2007,"1,113","327,360",0.34,,,
North Dakota,10/20/2007,248,10/13/2007,"1,145","327,360",0.35,,,
North Dakota,10/27/2007,350,10/20/2007,"1,200","327,360",0.37,,,
North Dakota,11/3/2007,421,10/27/2007,"1,339","327,360",0.41,,,
North Dakota,11/10/2007,462,11/3/2007,"1,533","327,360",0.47,,,
North Dakota,11/17/2007,524,11/10/2007,"1,763","327,360",0.54,,,
North Dakota,11/24/2007,656,11/17/2007,"2,032","327,360",0.62,,,
North Dakota,12/1/2007,"1,272",11/24/2007,"2,595","327,360",0.79,,,
North Dakota,12/8/2007,"1,164",12/1/2007,"3,383","327,360",1.03,,,
North Dakota,12/15/2007,934,12/8/2007,"4,200","327,360",1.28,,,
North Dakota,12/22/2007,939,12/15/2007,"4,536","327,360",1.39,,,
North Dakota,12/29/2007,910,12/22/2007,"4,806","327,360",1.47,,,
North Dakota,1/5/2008,775,12/29/2007,"5,801","327,360",1.77,,,
North Dakota,1/12/2008,"1,364",1/5/2008,"5,987","328,616",1.82,,,
North Dakota,1/19/2008,732,1/12/2008,"6,128","328,616",1.86,,,
North Dakota,1/26/2008,556,1/19/2008,"6,321","328,616",1.92,,,
North Dakota,2/2/2008,571,1/26/2008,"6,540","328,616",1.99,,,
North Dakota,2/9/2008,430,2/2/2008,"6,705","328,616",2.04,,,
North Dakota,2/16/2008,365,2/9/2008,"6,461","328,616",1.97,,,
North Dakota,2/23/2008,382,2/16/2008,"6,474","328,616",1.97,,,
North Dakota,3/1/2008,316,2/23/2008,"6,359","328,616",1.94,,,
North Dakota,3/8/2008,335,3/1/2008,"5,975","328,616",1.82,,,
North Dakota,3/15/2008,313,3/8/2008,"5,857","328,616",1.78,,,
North Dakota,3/22/2008,303,3/15/2008,"5,230","328,616",1.59,,,
North Dakota,3/29/2008,309,3/22/2008,"5,107","328,616",1.55,,,
North Dakota,4/5/2008,260,3/29/2008,"4,589","328,616",1.4,,,
North Dakota,4/12/2008,360,4/5/2008,"4,052","330,110",1.23,,,
North Dakota,4/19/2008,245,4/12/2008,"3,373","330,110",1.02,,,
North Dakota,4/26/2008,360,4/19/2008,"2,781","330,110",0.84,,,
North Dakota,5/3/2008,277,4/26/2008,"2,451","330,110",0.74,,,
North Dakota,5/10/2008,224,5/3/2008,"2,148","330,110",0.65,,,
North Dakota,5/17/2008,317,5/10/2008,"1,906","330,110",0.58,,,
North Dakota,5/24/2008,412,5/17/2008,"1,875","330,110",0.57,,,
North Dakota,5/31/2008,387,5/24/2008,"1,881","330,110",0.57,,,
North Dakota,6/7/2008,445,5/31/2008,"2,093","330,110",0.63,,,
North Dakota,6/14/2008,401,6/7/2008,"2,170","330,110",0.66,,,
North Dakota,6/21/2008,317,6/14/2008,"2,307","330,110",0.7,,,
North Dakota,6/28/2008,268,6/21/2008,"2,277","330,110",0.69,,,
North Dakota,7/5/2008,261,6/28/2008,"2,253","330,110",0.68,,,
North Dakota,7/12/2008,"1,093",7/5/2008,"2,473","331,977",0.74,,,
North Dakota,7/19/2008,357,7/12/2008,"3,001","331,977",0.9,,,
North Dakota,7/26/2008,388,7/19/2008,"2,520","331,977",0.76,,,
North Dakota,8/2/2008,434,7/26/2008,"2,664","331,977",0.8,,,
North Dakota,8/9/2008,316,8/2/2008,"2,736","331,977",0.82,,,
North Dakota,8/16/2008,262,8/9/2008,"2,678","331,977",0.81,,,
North Dakota,8/23/2008,240,8/16/2008,"2,482","331,977",0.75,,,
North Dakota,8/30/2008,941,8/23/2008,"2,288","331,977",0.69,,,
North Dakota,9/6/2008,308,8/30/2008,"2,903","331,977",0.87,,,
North Dakota,9/13/2008,204,9/6/2008,"2,091","331,977",0.63,,,
North Dakota,9/20/2008,968,9/13/2008,"1,781","331,977",0.54,,,
North Dakota,9/27/2008,215,9/20/2008,"2,463","331,977",0.74,,,
North Dakota,10/4/2008,216,9/27/2008,"1,643","331,977",0.49,,,
North Dakota,10/11/2008,299,10/4/2008,"1,649","334,172",0.49,,,
North Dakota,10/18/2008,320,10/11/2008,"1,601","334,172",0.48,,,
North Dakota,10/25/2008,344,10/18/2008,"1,737","334,172",0.52,,,
North Dakota,11/1/2008,431,10/25/2008,"1,779","334,172",0.53,,,
North Dakota,11/8/2008,616,11/1/2008,"2,015","334,172",0.6,,,
North Dakota,11/15/2008,945,11/8/2008,"2,255","334,172",0.67,,,
North Dakota,11/22/2008,941,11/15/2008,"3,005","334,172",0.9,,,
North Dakota,11/29/2008,"2,332",11/22/2008,"3,282","334,172",0.98,,,
North Dakota,12/6/2008,"1,437",11/29/2008,"5,590","334,172",1.67,,,
North Dakota,12/13/2008,"1,194",12/6/2008,"4,854","334,172",1.45,,,
North Dakota,12/20/2008,"1,757",12/13/2008,"5,643","334,172",1.69,,,
North Dakota,12/27/2008,"1,226",12/20/2008,"7,793","334,172",2.33,,,
North Dakota,1/3/2009,866,12/27/2008,"7,915","334,172",2.37,,,
North Dakota,1/10/2009,"1,887",1/3/2009,"8,243","336,397",2.45,,,
North Dakota,1/17/2009,"1,087",1/10/2009,"9,777","336,397",2.91,,,
