State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
California,6/20/09,"86,609",6/13/09,"824,766","15,356,117",5.37,,,
California,6/27/09,"83,690",6/20/09,"808,416","15,356,117",5.26,,,
California,7/4/09,"79,397",6/27/09,"825,122","15,356,117",5.37,,,
California,7/11/09,"77,642",7/4/09,"779,065","15,251,685",5.11,,,
California,7/18/09,"81,932",7/11/09,"838,396","15,251,685",5.5,,,
California,7/25/09,"80,794",7/18/09,"816,466","15,251,685",5.35,,,
California,8/1/09,"73,536",7/25/09,"828,403","15,251,685",5.43,,,
California,8/8/09,"67,901",8/1/09,"806,307","15,251,685",5.29,,,
California,8/15/09,"61,615",8/8/09,"819,133","15,251,685",5.37,,,
California,8/22/09,"70,247",8/15/09,"793,055","15,251,685",5.2,,,
California,8/29/09,"69,273",8/22/09,"801,682","15,251,685",5.26,,,
California,9/5/09,"66,522",8/29/09,"764,368","15,251,685",5.01,,,
California,9/12/09,"64,433",9/5/09,"735,909","15,251,685",4.83,,,
California,9/19/09,"69,545",9/12/09,"750,237","15,251,685",4.92,,,
California,9/26/09,"74,012",9/19/09,"747,420","15,251,685",4.9,,,
California,10/3/09,"70,101",9/26/09,"715,904","15,251,685",4.69,,,
California,10/10/09,"63,039",10/3/09,"719,232","15,082,209",4.77,,,
California,10/17/09,"68,813",10/10/09,"696,640","15,082,209",4.62,,,
California,10/24/09,"83,207",10/17/09,"741,409","15,082,209",4.92,,,
California,10/31/09,"76,455",10/24/09,"725,675","15,082,209",4.81,,,
California,11/7/09,"77,701",10/31/09,"747,135","15,082,209",4.95,,,
California,11/14/09,"69,714",11/7/09,"701,752","15,082,209",4.65,,,
California,11/21/09,"84,510",11/14/09,"780,965","15,082,209",5.18,,,
California,11/28/09,"55,838",11/21/09,"668,951","15,082,209",4.44,,,
California,12/5/09,"84,196",11/28/09,"744,969","15,082,209",4.94,,,
California,12/12/09,"73,681",12/5/09,"738,069","15,082,209",4.89,,,
California,12/19/09,"80,998",12/12/09,"792,087","15,082,209",5.25,,,
California,12/26/09,"57,838",12/19/09,"744,165","15,082,209",4.93,,,
California,1/2/10,"55,554",12/26/09,"700,773","15,082,209",4.65,,,
California,1/9/10,"71,714",1/2/10,"768,617","14,847,447",5.18,,,
California,1/16/10,"115,462",1/9/10,"803,077","14,847,447",5.41,,,
California,1/23/10,"92,788",1/16/10,"713,717","14,847,447",4.81,,,
California,1/30/10,"94,784",1/23/10,"798,524","14,847,447",5.38,,,
California,2/6/10,"81,249",1/30/10,"805,393","14,847,447",5.42,,,
California,2/13/10,"75,709",2/6/10,"806,301","14,847,447",5.43,,,
California,2/20/10,"63,709",2/13/10,"711,571","14,847,447",4.79,,,
California,2/27/10,"79,821",2/20/10,"774,238","14,847,447",5.21,,,
California,3/6/10,"72,586",2/27/10,"785,800","14,847,447",5.29,,,
California,3/13/10,"76,020",3/6/10,"756,743","14,847,447",5.1,,,
California,3/20/10,"70,840",3/13/10,"768,956","14,847,447",5.18,,,
California,3/27/10,"72,141",3/20/10,"742,296","14,847,447",5,,,
California,4/3/10,"69,168",3/27/10,"718,078","14,847,447",4.84,,,
California,4/10/10,"92,953",4/3/10,"696,411","14,587,490",4.77,,,
California,4/17/10,"77,573",4/10/10,"735,534","14,587,490",5.04,,,
California,4/24/10,"83,991",4/17/10,"729,453","14,587,490",5,,,
California,5/1/10,"65,445",4/24/10,"714,747","14,587,490",4.9,,,
California,5/8/10,"73,796",5/1/10,"711,139","14,587,490",4.87,,,
California,5/15/10,"71,635",5/8/10,"694,010","14,587,490",4.76,,,
California,5/22/10,"70,429",5/15/10,"674,770","14,587,490",4.63,,,
California,5/29/10,"72,510",5/22/10,"695,991","14,587,490",4.77,,,
California,6/5/10,"62,124",5/29/10,"583,205","14,587,490",4,,,
California,6/12/10,"79,696",6/5/10,"644,233","14,587,490",4.42,,,
California,6/19/10,"76,067",6/12/10,"641,934","14,587,490",4.4,,,
California,6/26/10,"78,292",6/19/10,"629,927","14,587,490",4.32,,,
California,7/3/10,"80,625",6/26/10,"621,766","14,587,490",4.26,,,
California,7/10/10,"72,591",7/3/10,"594,123","14,369,803",4.13,,,
California,7/17/10,"92,400",7/10/10,"650,059","14,369,803",4.52,,,
California,7/24/10,"73,293",7/17/10,"663,027","14,369,803",4.61,,,
California,7/31/10,"72,028",7/24/10,"677,080","14,369,803",4.71,,,
California,8/7/10,"76,421",7/31/10,"647,228","14,369,803",4.5,,,
California,8/14/10,"71,146",8/7/10,"639,786","14,369,803",4.45,,,
California,8/21/10,"65,163",8/14/10,"618,870","14,369,803",4.31,,,
California,8/28/10,"61,036",8/21/10,"627,317","14,369,803",4.37,,,
California,9/4/10,"61,371",8/28/10,"608,620","14,369,803",4.24,,,
California,9/11/10,"50,617",9/4/10,"560,165","14,369,803",3.9,,,
California,9/18/10,"65,770",9/11/10,"594,082","14,369,803",4.13,,,
California,9/25/10,"74,730",9/18/10,"591,917","14,369,803",4.12,,,
California,10/2/10,"68,599",9/25/10,"580,184","14,369,803",4.04,,,
California,10/9/10,"76,528",10/2/10,"561,257","14,229,335",3.94,,,
California,10/16/10,"62,827",10/9/10,"555,991","14,229,335",3.91,,,
California,10/23/10,"66,582",10/16/10,"583,507","14,229,335",4.1,,,
California,10/30/10,"72,969",10/23/10,"581,664","14,229,335",4.09,,,
California,11/6/10,"72,806",10/30/10,"579,215","14,229,335",4.07,,,
California,11/13/10,"67,762",11/6/10,"555,461","14,229,335",3.9,,,
California,11/20/10,"72,204",11/13/10,"590,665","14,229,335",4.15,,,
California,11/27/10,"63,884",11/20/10,"522,878","14,229,335",3.67,,,
California,12/4/10,"77,469",11/27/10,"617,098","14,229,335",4.34,,,
California,12/11/10,"78,671",12/4/10,"606,427","14,229,335",4.26,,,
California,12/18/10,"71,015",12/11/10,"623,619","14,229,335",4.38,,,
California,12/25/10,"86,987",12/18/10,"589,274","14,229,335",4.14,,,
California,1/1/11,"73,293",12/25/10,"603,897","14,229,335",4.24,,,
California,1/8/11,"90,829",1/1/11,"645,820","14,173,472",4.56,,,
California,1/15/11,"76,520",1/8/11,"679,492","14,173,472",4.79,,,
California,1/22/11,"62,745",1/15/11,"594,074","14,173,472",4.19,,,
California,1/29/11,"75,019",1/22/11,"650,368","14,173,472",4.59,,,
California,2/5/11,"73,325",1/29/11,"642,559","14,173,472",4.53,,,
California,2/12/11,"70,262",2/5/11,"627,285","14,173,472",4.43,,,
California,2/19/11,"68,060",2/12/11,"660,214","14,173,472",4.66,,,
California,2/26/11,"55,330",2/19/11,"572,701","14,173,472",4.04,,,
California,3/5/11,"68,718",2/26/11,"643,518","14,173,472",4.54,,,
California,3/12/11,"63,228",3/5/11,"614,229","14,173,472",4.33,,,
California,3/19/11,"61,078",3/12/11,"626,105","14,173,472",4.42,,,
California,3/26/11,"64,658",3/19/11,"603,901","14,173,472",4.26,,,
California,4/2/11,"56,563",3/26/11,"610,500","14,173,472",4.31,,,
California,4/9/11,"82,209",4/2/11,"584,805","14,155,103",4.13,,,
California,4/16/11,"64,192",4/9/11,"591,037","14,155,103",4.18,,,
California,4/23/11,"63,828",4/16/11,"579,312","14,155,103",4.09,,,
California,4/30/11,"60,683",4/23/11,"568,128","14,155,103",4.01,,,
California,5/7/11,"64,698",4/30/11,"573,156","14,155,103",4.05,,,
California,5/14/11,"57,870",5/7/11,"546,868","14,155,103",3.86,,,
California,5/21/11,"64,923",5/14/11,"548,959","14,155,103",3.88,,,
California,5/28/11,"63,309",5/21/11,"550,443","14,155,103",3.89,,,
California,6/4/11,"60,799",5/28/11,"484,936","14,155,103",3.43,,,
California,6/11/11,"64,683",6/4/11,"518,293","14,155,103",3.66,,,
California,6/18/11,"69,076",6/11/11,"534,857","14,155,103",3.78,,,
California,6/25/11,"74,451",6/18/11,"525,401","14,155,103",3.71,,,
California,7/2/11,"76,392",6/25/11,"534,804","14,155,103",3.78,,,
California,7/9/11,"60,641",7/2/11,"486,509","14,170,992",3.43,,,
California,7/16/11,"81,454",7/9/11,"557,226","14,170,992",3.93,,,
California,7/23/11,"57,765",7/16/11,"561,808","14,170,992",3.96,,,
California,7/30/11,"56,781",7/23/11,"557,342","14,170,992",3.93,,,
California,8/6/11,"64,629",7/30/11,"550,783","14,170,992",3.89,,,
California,8/13/11,"53,717",8/6/11,"527,554","14,170,992",3.72,,,
California,8/20/11,"54,332",8/13/11,"538,684","14,170,992",3.8,,,
California,8/27/11,"57,669",8/20/11,"523,603","14,170,992",3.69,,,
California,9/3/11,"57,093",8/27/11,"524,095","14,170,992",3.7,,,
California,9/10/11,"53,772",9/3/11,"475,227","14,170,992",3.35,,,
California,9/17/11,"54,840",9/10/11,"502,303","14,170,992",3.54,,,
California,9/24/11,"53,619",9/17/11,"489,962","14,170,992",3.46,,,
California,10/1/11,"56,146",9/24/11,"484,625","14,170,992",3.42,,,
California,10/8/11,"70,028",10/1/11,"472,893","14,206,272",3.33,,,
California,10/15/11,"61,086",10/8/11,"470,559","14,206,272",3.31,,,
California,10/22/11,"68,262",10/15/11,"487,093","14,206,272",3.43,,,
California,10/29/11,"62,629",10/22/11,"494,044","14,206,272",3.48,,,
California,11/5/11,"64,078",10/29/11,"491,546","14,206,272",3.46,,,
California,11/12/11,"54,696",11/5/11,"464,388","14,206,272",3.27,,,
California,11/19/11,"73,916",11/12/11,"529,514","14,206,272",3.73,,,
California,11/26/11,"46,476",11/19/11,"420,655","14,206,272",2.96,,,
California,12/3/11,"74,256",11/26/11,"575,228","14,206,272",4.05,,,
California,12/10/11,"58,673",12/3/11,"538,828","14,206,272",3.79,,,
California,12/17/11,"63,427",12/10/11,"539,118","14,206,272",3.79,,,
California,12/24/11,"79,917",12/17/11,"528,551","14,206,272",3.72,,,
California,12/31/11,"55,948",12/24/11,"516,961","14,206,272",3.64,,,
California,1/7/12,"78,116",12/31/11,"536,704","14,206,272",3.78,,,
California,1/14/12,"79,798",1/7/12,"571,648","14,214,535",4.02,,,
California,1/21/12,"59,100",1/14/12,"568,109","14,214,535",4,,,
California,1/28/12,"63,671",1/21/12,"570,411","14,214,535",4.01,,,
California,2/4/12,"69,535",1/28/12,"582,587","14,214,535",4.1,,,
California,2/11/12,"61,073",2/4/12,"566,150","14,214,535",3.98,,,
California,2/18/12,"59,621",2/11/12,"579,713","14,214,535",4.08,,,
California,2/25/12,"55,090",2/18/12,"547,636","14,214,535",3.85,,,
California,3/3/12,"59,410",2/25/12,"575,234","14,214,535",4.05,,,
California,3/10/12,"54,714",3/3/12,"579,410","14,214,535",4.08,,,
California,3/17/12,"53,111",3/10/12,"560,516","14,214,535",3.94,,,
California,3/24/12,"55,310",3/17/12,"562,420","14,214,535",3.96,,,
California,3/31/12,"54,627",3/24/12,"560,127","14,214,535",3.94,,,
California,4/7/12,"61,214",3/31/12,"542,385","14,214,535",3.82,,,
California,4/14/12,"64,274",4/7/12,"543,929","14,265,490",3.81,,,
California,4/21/12,"63,217",4/14/12,"546,327","14,265,490",3.83,,,
California,4/28/12,"56,427",4/21/12,"532,644","14,265,490",3.73,,,
California,5/5/12,"58,040",4/28/12,"523,775","14,265,490",3.67,,,
California,5/12/12,"54,562",5/5/12,"508,470","14,265,490",3.56,,,
California,5/19/12,"57,278",5/12/12,"510,048","14,265,490",3.58,,,
California,5/26/12,"56,934",5/19/12,"481,791","14,265,490",3.38,,,
California,6/2/12,"52,766",5/26/12,"464,868","14,265,490",3.26,,,
California,6/9/12,"65,753",6/2/12,"474,722","14,265,490",3.33,,,
California,6/16/12,"57,737",6/9/12,"483,295","14,265,490",3.39,,,
California,6/23/12,"65,976",6/16/12,"477,201","14,265,490",3.35,,,
California,6/30/12,"67,021",6/23/12,"477,971","14,265,490",3.35,,,
California,7/7/12,"58,005",6/30/12,"446,885","14,265,490",3.13,,,
California,7/14/12,"84,249",7/7/12,"492,307","14,313,238",3.44,,,
California,7/21/12,"52,142",7/14/12,"511,942","14,313,238",3.58,,,
California,7/28/12,"47,404",7/21/12,"506,841","14,313,238",3.54,,,
California,8/4/12,"50,473",7/28/12,"500,102","14,313,238",3.49,,,
California,8/11/12,"58,414",8/4/12,"497,159","14,313,238",3.47,,,
California,8/18/12,"52,865",8/11/12,"482,250","14,313,238",3.37,,,
California,8/25/12,"51,108",8/18/12,"495,432","14,313,238",3.46,,,
California,9/1/12,"51,062",8/25/12,"477,821","14,313,238",3.34,,,
California,9/8/12,"42,899",9/1/12,"437,339","14,313,238",3.06,,,
California,9/15/12,"61,421",9/8/12,"449,337","14,313,238",3.14,,,
California,9/22/12,"47,894",9/15/12,"464,722","14,313,238",3.25,,,
California,9/29/12,"49,963",9/22/12,"448,847","14,313,238",3.14,,,
California,10/6/12,"44,984",9/29/12,"452,530","14,313,238",3.16,,,
California,10/13/12,"71,919",10/6/12,"428,546","14,405,801",2.97,,,
California,10/20/12,"55,333",10/13/12,"446,781","14,405,801",3.1,,,
California,10/27/12,"56,472",10/20/12,"457,896","14,405,801",3.18,,,
California,11/3/12,"48,323",10/27/12,"429,239","14,405,801",2.98,,,
California,11/10/12,"73,016",11/3/12,"465,727","14,405,801",3.23,,,
California,11/17/12,"46,679",11/10/12,"424,226","14,405,801",2.94,,,
California,11/24/12,"39,626",11/17/12,"386,244","14,405,801",2.68,,,
California,12/1/12,"64,037",11/24/12,"504,047","14,405,801",3.5,,,
California,12/8/12,"69,989",12/1/12,"480,087","14,405,801",3.33,,,
California,12/15/12,"63,122",12/8/12,"505,927","14,405,801",3.51,,,
California,12/22/12,"51,333",12/15/12,"488,724","14,405,801",3.39,,,
California,12/29/12,"53,345",12/22/12,"476,587","14,405,801",3.31,,,
California,1/5/13,"62,036",12/29/12,"495,994","14,405,801",3.44,,,
California,1/12/13,"72,268",1/5/13,"531,567","14,454,680",3.68,,,
California,1/19/13,"68,650",1/12/13,"513,167","14,454,680",3.55,,,
California,1/26/13,"48,236",1/19/13,"515,609","14,454,680",3.57,,,
California,2/2/13,"60,020",1/26/13,"548,829","14,454,680",3.8,,,
California,2/9/13,"55,190",2/2/13,"522,272","14,454,680",3.61,,,
California,2/16/13,"81,873",2/9/13,"556,801","14,454,680",3.85,,,
California,2/23/13,"41,521",2/16/13,"480,702","14,454,680",3.33,,,
California,3/2/13,"53,241",2/23/13,"540,456","14,454,680",3.74,,,
California,3/9/13,"47,052",3/2/13,"500,748","14,454,680",3.46,,,
California,3/16/13,"50,059",3/9/13,"530,818","14,454,680",3.67,,,
California,3/23/13,"58,771",3/16/13,"526,334","14,454,680",3.64,,,
California,3/30/13,"56,110",3/23/13,"547,144","14,454,680",3.79,,,
California,4/6/13,"43,217",3/30/13,"494,955","14,454,680",3.42,,,
California,4/13/13,"67,520",4/6/13,"494,422","14,577,342",3.39,,,
California,4/20/13,"50,839",4/13/13,"491,553","14,577,342",3.37,,,
California,4/27/13,"47,118",4/20/13,"465,720","14,577,342",3.19,,,
California,5/4/13,"47,193",4/27/13,"499,308","14,577,342",3.43,,,
California,5/11/13,"62,253",5/4/13,"478,472","14,577,342",3.28,,,
California,5/18/13,"45,919",5/11/13,"421,478","14,577,342",2.89,,,
California,5/25/13,"54,541",5/18/13,"473,416","14,577,342",3.25,,,
California,6/1/13,"45,745",5/25/13,"422,951","14,577,342",2.9,,,
California,6/8/13,"44,536",6/1/13,"420,814","14,577,342",2.89,,,
California,6/15/13,"59,877",6/8/13,"457,250","14,577,342",3.14,,,
California,6/22/13,"66,058",6/15/13,"443,420","14,577,342",3.04,,,
California,6/29/13,"56,735",6/22/13,"438,935","14,577,342",3.01,,,
California,7/6/13,"52,470",6/29/13,"460,771","14,577,342",3.16,,,
California,7/13/13,"59,269",7/6/13,"558,161","14,692,916",3.8,,,
California,7/20/13,"66,992",7/13/13,"504,844","14,692,916",3.44,,,
California,7/27/13,"45,513",7/20/13,"441,122","14,692,916",3,,,
California,8/3/13,"49,228",7/27/13,"498,413","14,692,916",3.39,,,
California,8/10/13,"45,123",8/3/13,"439,914","14,692,916",2.99,,,
California,8/17/13,"50,990",8/10/13,"484,069","14,692,916",3.29,,,
California,8/24/13,"48,446",8/17/13,"458,852","14,692,916",3.12,,,
California,8/31/13,"43,458",8/24/13,"424,986","14,692,916",2.89,,,
California,9/7/13,"18,046",8/31/13,"302,786","14,692,916",2.06,,,
California,9/14/13,"40,657",9/7/13,"306,763","14,692,916",2.09,,,
California,9/21/13,"36,903",9/14/13,"356,924","14,692,916",2.43,,,
California,9/28/13,"37,948",9/21/13,"441,211","14,692,916",3,,,
California,10/5/13,"71,602",9/28/13,"428,705","14,692,916",2.92,,,
California,10/12/13,"83,383",10/5/13,"375,783","14,813,922",2.54,,,
California,10/19/13,"70,350",10/12/13,"399,840","14,813,922",2.7,,,
California,10/26/13,"65,890",10/19/13,"442,939","14,813,922",2.99,,,
California,11/2/13,"63,422",10/26/13,"426,251","14,813,922",2.88,,,
California,11/9/13,"68,159",11/2/13,"384,958","14,813,922",2.6,,,
California,11/16/13,"63,515",11/9/13,"411,257","14,813,922",2.78,,,
California,11/23/13,"71,841",11/16/13,"459,808","14,813,922",3.1,,,
California,11/30/13,"51,921",11/23/13,"360,981","14,813,922",2.44,,,
California,12/7/13,"73,797",11/30/13,"505,600","14,813,922",3.41,,,
California,12/14/13,"78,419",12/7/13,"486,723","14,813,922",3.29,,,
California,12/21/13,"72,990",12/14/13,"497,644","14,813,922",3.36,,,
California,12/28/13,"58,355",12/21/13,"411,286","14,813,922",2.78,,,
California,1/4/14,"54,871",12/28/13,"472,222","14,813,922",3.19,,,
California,1/11/14,"63,190",1/4/14,"526,165","14,948,302",3.52,,,
California,1/18/14,"74,898",1/11/14,"526,131","14,948,302",3.52,,,
California,1/25/14,"72,535",1/18/14,"488,316","14,948,302",3.27,,,
California,2/1/14,"62,904",1/25/14,"515,291","14,948,302",3.45,,,
California,2/8/14,"64,049",2/1/14,"549,507","14,948,302",3.68,,,
California,2/15/14,"69,881",2/8/14,"545,367","14,948,302",3.65,,,
California,2/22/14,"64,908",2/15/14,"531,405","14,948,302",3.55,,,
California,3/1/14,"59,143",2/22/14,"546,744","14,948,302",3.66,,,
California,3/8/14,"57,881",3/1/14,"545,757","14,948,302",3.65,,,
California,3/15/14,"61,070",3/8/14,"542,770","14,948,302",3.63,,,
California,3/22/14,"52,345",3/15/14,"504,565","14,948,302",3.38,,,
California,3/29/14,"69,971",3/22/14,"534,434","14,948,302",3.58,,,
California,4/5/14,"56,079",3/29/14,"482,835","14,948,302",3.23,,,
California,4/12/14,"65,292",4/5/14,"469,187","15,023,327",3.12,,,
California,4/19/14,"62,405",4/12/14,"475,987","15,023,327",3.17,,,
California,4/26/14,"61,168",4/19/14,"486,463","15,023,327",3.24,,,
California,5/3/14,"57,455",4/26/14,"471,942","15,023,327",3.14,,,
California,5/10/14,"49,804",5/3/14,"451,843","15,023,327",3.01,,,
California,5/17/14,"54,281",5/10/14,"446,698","15,023,327",2.97,,,
California,5/24/14,"53,111",5/17/14,"431,112","15,023,327",2.87,,,
California,5/31/14,"51,167",5/24/14,"402,159","15,023,327",2.68,,,
California,6/7/14,"61,102",5/31/14,"425,034","15,023,327",2.83,,,
California,6/14/14,"61,772",6/7/14,"416,501","15,023,327",2.77,,,
California,6/21/14,"62,327",6/14/14,"414,824","15,023,327",2.76,,,
California,6/28/14,"55,033",6/21/14,"409,662","15,023,327",2.73,,,
California,7/5/14,"51,025",6/28/14,"390,393","15,023,327",2.6,,,
California,7/12/14,"62,151",7/5/14,"419,338","15,136,344",2.77,,,
California,7/19/14,"55,929",7/12/14,"421,331","15,136,344",2.78,,,
California,7/26/14,"54,180",7/19/14,"416,442","15,136,344",2.75,,,
California,8/2/14,"44,936",7/26/14,"416,489","15,136,344",2.75,,,
California,8/9/14,"55,043",8/2/14,"423,628","15,136,344",2.8,,,
California,8/16/14,"46,272",8/9/14,"399,371","15,136,344",2.64,,,
California,8/23/14,"47,139",8/16/14,"405,581","15,136,344",2.68,,,
California,8/30/14,"48,702",8/23/14,"390,512","15,136,344",2.58,,,
California,9/6/14,"37,734",8/30/14,"348,517","15,136,344",2.3,,,
California,9/13/14,"43,003",9/6/14,"365,470","15,136,344",2.41,,,
California,9/20/14,"51,833",9/13/14,"386,612","15,136,344",2.55,,,
California,9/27/14,"44,118",9/20/14,"370,329","15,136,344",2.45,,,
California,10/4/14,"45,943",9/27/14,"350,650","15,136,344",2.32,,,
California,10/11/14,"46,671",10/4/14,"354,764","15,245,478",2.33,,,
California,10/18/14,"49,425",10/11/14,"339,212","15,245,478",2.23,,,
California,10/25/14,"52,364",10/18/14,"385,623","15,245,478",2.53,,,
California,11/1/14,"48,514",10/25/14,"352,776","15,245,478",2.31,,,
California,11/8/14,"58,026",11/1/14,"386,772","15,245,478",2.54,,,
California,11/15/14,"40,438",11/8/14,"351,320","15,245,478",2.3,,,
California,11/22/14,"59,611",11/15/14,"386,060","15,245,478",2.53,,,
California,11/29/14,"45,792",11/22/14,"315,741","15,245,478",2.07,,,
California,12/6/14,"51,843",11/29/14,"448,997","15,245,478",2.95,,,
California,12/13/14,"63,637",12/6/14,"387,307","15,245,478",2.54,,,
California,12/20/14,"47,498",12/13/14,"429,063","15,245,478",2.81,,,
California,12/27/14,"54,045",12/20/14,"377,231","15,245,478",2.47,,,
California,1/3/15,"40,784",12/27/14,"420,154","15,245,478",2.76,,,
California,1/10/15,"66,906",1/3/15,"423,923","15,354,250",2.76,,,
California,1/17/15,"62,191",1/10/15,"464,163","15,354,250",3.02,,,
California,1/24/15,"40,605",1/17/15,"390,977","15,354,250",2.55,,,
California,1/31/15,"58,673",1/24/15,"468,557","15,354,250",3.05,,,
California,2/7/15,"61,006",1/31/15,"431,740","15,354,250",2.81,,,
California,2/14/15,"46,871",2/7/15,"452,876","15,354,250",2.95,,,
California,2/21/15,"43,039",2/14/15,"420,633","15,354,250",2.74,,,
California,2/28/15,"47,589",2/21/15,"453,566","15,354,250",2.95,,,
California,3/7/15,"45,764",2/28/15,"444,014","15,354,250",2.89,,,
California,3/14/15,"46,784",3/7/15,"432,241","15,354,250",2.82,,,
California,3/21/15,"44,249",3/14/15,"458,111","15,354,250",2.98,,,
California,3/28/15,"43,250",3/21/15,"419,464","15,354,250",2.73,,,
California,4/4/15,"39,603",3/28/15,"401,616","15,354,250",2.62,,,
California,4/11/15,"50,178",4/4/15,"384,669","15,525,569",2.48,,,
California,4/18/15,"51,521",4/11/15,"403,219","15,525,569",2.6,,,
California,4/25/15,"47,303",4/18/15,"411,700","15,525,569",2.65,,,
California,5/2/15,"45,550",4/25/15,"393,899","15,525,569",2.54,,,
California,5/9/15,"45,289",5/2/15,"397,919","15,525,569",2.56,,,
California,5/16/15,"42,759",5/9/15,"372,770","15,525,569",2.4,,,
California,5/23/15,"42,678",5/16/15,"375,918","15,525,569",2.42,,,
California,5/30/15,"34,787",5/23/15,"327,528","15,525,569",2.11,,,
California,6/6/15,"45,704",5/30/15,"368,285","15,525,569",2.37,,,
California,6/13/15,"43,112",6/6/15,"347,060","15,525,569",2.24,,,
California,6/20/15,"45,297",6/13/15,"358,319","15,525,569",2.31,,,
California,6/27/15,"48,227",6/20/15,"347,736","15,525,569",2.24,,,
California,7/4/15,"53,941",6/27/15,"372,194","15,525,569",2.4,,,
California,7/11/15,"46,942",7/4/15,"354,829","15,580,610",2.28,,,
California,7/18/15,"48,890",7/11/15,"356,765","15,580,610",2.29,,,
California,7/25/15,"45,028",7/18/15,"373,848","15,580,610",2.4,,,
California,8/1/15,"41,871",7/25/15,"365,036","15,580,610",2.34,,,
California,8/8/15,"44,369",8/1/15,"369,801","15,580,610",2.37,,,
California,8/15/15,"44,200",8/8/15,"354,167","15,580,610",2.27,,,
California,8/22/15,"42,898",8/15/15,"363,099","15,580,610",2.33,,,
California,8/29/15,"41,597",8/22/15,"355,479","15,580,610",2.28,,,
California,9/5/15,"42,125",8/29/15,"348,562","15,580,610",2.24,,,
California,9/12/15,"36,839",9/5/15,"322,058","15,580,610",2.07,,,
California,9/19/15,"40,564",9/12/15,"338,981","15,580,610",2.18,,,
California,9/26/15,"40,180",9/19/15,"336,664","15,580,610",2.16,,,
California,10/3/15,"42,531",9/26/15,"329,972","15,580,610",2.12,,,
California,10/10/15,"44,298",10/3/15,"313,322","15,685,876",2,,,
California,10/17/15,"43,592",10/10/15,"307,831","15,685,876",1.96,,,
California,10/24/15,"45,861",10/17/15,"329,502","15,685,876",2.1,,,
California,10/31/15,"48,011",10/24/15,"327,658","15,685,876",2.09,,,
California,11/7/15,"47,675",10/31/15,"331,961","15,685,876",2.12,,,
California,11/14/15,"45,851",11/7/15,"316,408","15,685,876",2.02,,,
California,11/21/15,"53,792",11/14/15,"351,182","15,685,876",2.24,,,
California,11/28/15,"33,484",11/21/15,"268,975","15,685,876",1.71,,,
California,12/5/15,"55,971",11/28/15,"425,481","15,685,876",2.71,,,
California,12/12/15,"55,903",12/5/15,"379,914","15,685,876",2.42,,,
California,12/19/15,"53,000",12/12/15,"387,490","15,685,876",2.47,,,
California,12/26/15,"43,100",12/19/15,"333,886","15,685,876",2.13,,,
California,1/2/16,"40,909",12/26/15,"378,586","15,685,876",2.41,,,
California,1/9/16,"58,280",1/2/16,"425,252","15,796,759",2.69,,,
California,1/16/16,"74,705",1/9/16,"421,761","15,796,759",2.67,,,
California,1/23/16,"53,436",1/16/16,"405,280","15,796,759",2.57,,,
California,1/30/16,"50,563",1/23/16,"426,884","15,796,759",2.7,,,
California,2/6/16,"49,006",1/30/16,"414,632","15,796,759",2.62,,,
California,2/13/16,"47,599",2/6/16,"417,123","15,796,759",2.64,,,
California,2/20/16,"42,084",2/13/16,"384,556","15,796,759",2.43,,,
California,2/27/16,"46,430",2/20/16,"435,303","15,796,759",2.76,,,
California,3/5/16,"45,142",2/27/16,"415,193","15,796,759",2.63,,,
California,3/12/16,"46,501",3/5/16,"427,541","15,796,759",2.71,,,
California,3/19/16,"44,151",3/12/16,"416,514","15,796,759",2.64,,,
California,3/26/16,"43,613",3/19/16,"411,440","15,796,759",2.6,,,
California,4/2/16,"36,495",3/26/16,"404,644","15,796,759",2.56,,,
California,4/9/16,"49,058",4/2/16,"385,140","15,932,223",2.42,,,
California,4/16/16,"50,147",4/9/16,"384,589","15,932,223",2.41,,,
California,4/23/16,"46,601",4/16/16,"393,885","15,932,223",2.47,,,
California,4/30/16,"42,674",4/23/16,"379,128","15,932,223",2.38,,,
California,5/7/16,"41,853",4/30/16,"373,021","15,932,223",2.34,,,
California,5/14/16,"43,498",5/7/16,"364,633","15,932,223",2.29,,,
California,5/21/16,"40,546",5/14/16,"359,256","15,932,223",2.25,,,
California,5/28/16,"44,373",5/21/16,"352,879","15,932,223",2.21,,,
California,6/4/16,"35,335",5/28/16,"315,430","15,932,223",1.98,,,
California,6/11/16,"54,097",6/4/16,"342,261","15,932,223",2.15,,,
California,6/18/16,"44,571",6/11/16,"344,787","15,932,223",2.16,,,
California,6/25/16,"49,734",6/18/16,"342,724","15,932,223",2.15,,,
California,7/2/16,"45,915",6/25/16,"354,923","15,932,223",2.23,,,
California,7/9/16,"39,137",7/2/16,"318,772","16,049,781",1.99,,,
California,7/16/16,"44,078",7/9/16,"358,938","16,049,781",2.24,,,
California,7/23/16,"42,549",7/16/16,"350,989","16,049,781",2.19,,,
California,7/30/16,"43,036",7/23/16,"358,923","16,049,781",2.24,,,
California,8/6/16,"43,415",7/30/16,"351,250","16,049,781",2.19,,,
California,8/13/16,"41,738",8/6/16,"354,052","16,049,781",2.21,,,
California,8/20/16,"38,776",8/13/16,"348,813","16,049,781",2.17,,,
