State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Kansas,8/29/2009,"4,075",8/22/2009,"48,628","1,341,998",3.62,,,
Kansas,9/5/2009,"4,268",8/29/2009,"48,000","1,341,998",3.58,,,
Kansas,9/12/2009,"4,945",9/5/2009,"48,123","1,341,998",3.59,,,
Kansas,9/19/2009,"3,400",9/12/2009,"49,790","1,341,998",3.71,,,
Kansas,9/26/2009,"4,017",9/19/2009,"46,892","1,341,998",3.49,,,
Kansas,10/3/2009,"3,916",9/26/2009,"46,221","1,341,998",3.44,,,
Kansas,10/10/2009,"6,460",10/3/2009,"45,297","1,335,508",3.39,,,
Kansas,10/17/2009,"5,255",10/10/2009,"43,778","1,335,508",3.28,,,
Kansas,10/24/2009,"5,663",10/17/2009,"43,299","1,335,508",3.24,,,
Kansas,10/31/2009,"4,583",10/24/2009,"42,423","1,335,508",3.18,,,
Kansas,11/7/2009,"4,781",10/31/2009,"42,517","1,335,508",3.18,,,
Kansas,11/14/2009,"3,948",11/7/2009,"40,695","1,335,508",3.05,,,
Kansas,11/21/2009,"5,278",11/14/2009,"41,829","1,335,508",3.13,,,
Kansas,11/28/2009,"9,103",11/21/2009,"41,970","1,335,508",3.14,,,
Kansas,12/5/2009,"5,300",11/28/2009,"50,803","1,335,508",3.8,,,
Kansas,12/12/2009,"5,949",12/5/2009,"45,232","1,335,508",3.39,,,
Kansas,12/19/2009,"5,725",12/12/2009,"48,721","1,335,508",3.65,,,
Kansas,12/26/2009,"9,837",12/19/2009,"46,679","1,335,508",3.5,,,
Kansas,1/2/2010,"6,136",12/26/2009,"55,237","1,335,508",4.14,,,
Kansas,1/9/2010,"11,740",1/2/2010,"58,534","1,322,380",4.43,,,
Kansas,1/16/2010,"7,244",1/9/2010,"54,221","1,322,380",4.1,,,
Kansas,1/23/2010,"5,915",1/16/2010,"42,847","1,322,380",3.24,,,
Kansas,1/30/2010,"4,315",1/23/2010,"49,807","1,322,380",3.77,,,
Kansas,2/6/2010,"4,823",1/30/2010,"48,128","1,322,380",3.64,,,
Kansas,2/13/2010,"4,579",2/6/2010,"47,260","1,322,380",3.57,,,
Kansas,2/20/2010,"4,014",2/13/2010,"47,681","1,322,380",3.61,,,
Kansas,2/27/2010,"3,971",2/20/2010,"46,441","1,322,380",3.51,,,
Kansas,3/6/2010,"3,394",2/27/2010,"46,147","1,322,380",3.49,,,
Kansas,3/13/2010,"3,468",3/6/2010,"43,077","1,322,380",3.26,,,
Kansas,3/20/2010,"3,746",3/13/2010,"43,777","1,322,380",3.31,,,
Kansas,3/27/2010,"3,284",3/20/2010,"41,171","1,322,380",3.11,,,
Kansas,4/3/2010,"2,911",3/27/2010,"39,617","1,322,380",3,,,
Kansas,4/10/2010,"6,512",4/3/2010,"38,089","1,307,694",2.91,,,
Kansas,4/17/2010,"3,791",4/10/2010,"39,167","1,307,694",3,,,
Kansas,4/24/2010,"3,302",4/17/2010,"37,304","1,307,694",2.85,,,
Kansas,5/1/2010,"2,962",4/24/2010,"36,819","1,307,694",2.82,,,
Kansas,5/8/2010,"3,061",5/1/2010,"35,427","1,307,694",2.71,,,
Kansas,5/15/2010,"3,711",5/8/2010,"35,601","1,307,694",2.72,,,
Kansas,5/22/2010,"4,044",5/15/2010,"36,432","1,307,694",2.79,,,
Kansas,5/29/2010,"3,863",5/22/2010,"36,462","1,307,694",2.79,,,
Kansas,6/5/2010,"3,982",5/29/2010,"35,173","1,307,694",2.69,,,
Kansas,6/12/2010,"3,386",6/5/2010,"37,754","1,307,694",2.89,,,
Kansas,6/19/2010,"3,251",6/12/2010,"37,890","1,307,694",2.9,,,
Kansas,6/26/2010,"2,962",6/19/2010,"39,601","1,307,694",3.03,,,
Kansas,7/3/2010,"3,679",6/26/2010,"39,865","1,307,694",3.05,,,
Kansas,7/10/2010,"5,132",7/3/2010,"39,707","1,292,090",3.07,,,
Kansas,7/17/2010,"3,702",7/10/2010,"42,236","1,292,090",3.27,,,
Kansas,7/24/2010,"3,517",7/17/2010,"40,550","1,292,090",3.14,,,
Kansas,7/31/2010,"3,045",7/24/2010,"40,945","1,292,090",3.17,,,
Kansas,8/7/2010,"3,314",7/31/2010,"39,144","1,292,090",3.03,,,
Kansas,8/14/2010,"2,995",8/7/2010,"38,895","1,292,090",3.01,,,
Kansas,8/21/2010,"2,927",8/14/2010,"38,322","1,292,090",2.97,,,
Kansas,8/28/2010,"2,394",8/21/2010,"35,375","1,292,090",2.74,,,
Kansas,9/4/2010,"3,092",8/28/2010,"34,031","1,292,090",2.63,,,
Kansas,9/11/2010,"3,323",9/4/2010,"32,769","1,292,090",2.54,,,
Kansas,9/18/2010,"2,966",9/11/2010,"32,609","1,292,090",2.52,,,
Kansas,9/25/2010,"2,655",9/18/2010,"30,952","1,292,090",2.4,,,
Kansas,10/2/2010,"3,233",9/25/2010,"30,334","1,292,090",2.35,,,
Kansas,10/9/2010,"3,877",10/2/2010,"29,784","1,279,323",2.33,,,
Kansas,10/16/2010,"3,356",10/9/2010,"29,264","1,279,323",2.29,,,
Kansas,10/23/2010,"3,249",10/16/2010,"29,574","1,279,323",2.31,,,
Kansas,10/30/2010,"3,616",10/23/2010,"29,203","1,279,323",2.28,,,
Kansas,11/6/2010,"3,454",10/30/2010,"29,166","1,279,323",2.28,,,
Kansas,11/13/2010,"3,101",11/6/2010,"28,961","1,279,323",2.26,,,
Kansas,11/20/2010,"3,409",11/13/2010,"29,117","1,279,323",2.28,,,
Kansas,11/27/2010,"4,294",11/20/2010,"28,216","1,279,323",2.21,,,
Kansas,12/4/2010,"4,777",11/27/2010,"33,076","1,279,323",2.59,,,
Kansas,12/11/2010,"4,169",12/4/2010,"31,341","1,279,323",2.45,,,
Kansas,12/18/2010,"4,716",12/11/2010,"31,431","1,279,323",2.46,,,
Kansas,12/25/2010,"5,764",12/18/2010,"32,811","1,279,323",2.56,,,
Kansas,1/1/2011,"4,923",12/25/2010,"36,475","1,279,323",2.85,,,
Kansas,1/8/2011,"10,316",1/1/2011,"39,240","1,272,938",3.08,,,
Kansas,1/15/2011,"5,775",1/8/2011,"38,400","1,272,938",3.02,,,
Kansas,1/22/2011,"4,339",1/15/2011,"39,459","1,272,938",3.1,,,
Kansas,1/29/2011,"3,792",1/22/2011,"38,284","1,272,938",3.01,,,
Kansas,2/5/2011,"3,373",1/29/2011,"36,930","1,272,938",2.9,,,
Kansas,2/12/2011,"3,377",2/5/2011,"38,583","1,272,938",3.03,,,
Kansas,2/19/2011,"2,562",2/12/2011,"38,023","1,272,938",2.99,,,
Kansas,2/26/2011,"2,605",2/19/2011,"35,080","1,272,938",2.76,,,
Kansas,3/5/2011,"2,957",2/26/2011,"34,685","1,272,938",2.72,,,
Kansas,3/12/2011,"2,589",3/5/2011,"33,169","1,272,938",2.61,,,
Kansas,3/19/2011,"2,543",3/12/2011,"32,863","1,272,938",2.58,,,
Kansas,3/26/2011,"3,129",3/19/2011,"31,737","1,272,938",2.49,,,
Kansas,4/2/2011,"2,508",3/26/2011,"31,242","1,272,938",2.45,,,
Kansas,4/9/2011,"2,993",4/2/2011,"29,495","1,270,027",2.32,,,
Kansas,4/16/2011,"2,544",4/9/2011,"28,444","1,270,027",2.24,,,
Kansas,4/23/2011,"2,509",4/16/2011,"28,040","1,270,027",2.21,,,
Kansas,4/30/2011,"2,881",4/23/2011,"27,703","1,270,027",2.18,,,
Kansas,5/7/2011,"2,823",4/30/2011,"27,310","1,270,027",2.15,,,
Kansas,5/14/2011,"2,577",5/7/2011,"27,058","1,270,027",2.13,,,
Kansas,5/21/2011,"3,065",5/14/2011,"26,959","1,270,027",2.12,,,
Kansas,5/28/2011,"3,859",5/21/2011,"26,794","1,270,027",2.11,,,
Kansas,6/4/2011,"3,452",5/28/2011,"27,541","1,270,027",2.17,,,
Kansas,6/11/2011,"2,891",6/4/2011,"27,920","1,270,027",2.2,,,
Kansas,6/18/2011,"2,730",6/11/2011,"27,728","1,270,027",2.18,,,
Kansas,6/25/2011,"2,621",6/18/2011,"27,489","1,270,027",2.16,,,
Kansas,7/2/2011,"2,708",6/25/2011,"27,015","1,270,027",2.13,,,
Kansas,7/9/2011,"3,859",7/2/2011,"26,504","1,269,897",2.09,,,
Kansas,7/16/2011,"3,250",7/9/2011,"28,203","1,269,897",2.22,,,
Kansas,7/23/2011,"3,006",7/16/2011,"27,273","1,269,897",2.15,,,
Kansas,7/30/2011,"2,995",7/23/2011,"27,484","1,269,897",2.16,,,
Kansas,8/6/2011,"2,944",7/30/2011,"27,280","1,269,897",2.15,,,
Kansas,8/13/2011,"2,696",8/6/2011,"27,081","1,269,897",2.13,,,
Kansas,8/20/2011,"2,833",8/13/2011,"26,780","1,269,897",2.11,,,
Kansas,8/27/2011,"3,270",8/20/2011,"26,340","1,269,897",2.07,,,
Kansas,9/3/2011,"5,239",8/27/2011,"26,348","1,269,897",2.07,,,
Kansas,9/10/2011,"2,506",9/3/2011,"27,036","1,269,897",2.13,,,
Kansas,9/17/2011,"3,445",9/10/2011,"28,205","1,269,897",2.22,,,
Kansas,9/24/2011,"2,530",9/17/2011,"25,405","1,269,897",2,,,
Kansas,10/1/2011,"2,154",9/24/2011,"24,912","1,269,897",1.96,,,
Kansas,10/8/2011,"3,166",10/1/2011,"24,259","1,271,135",1.91,,,
Kansas,10/15/2011,"2,428",10/8/2011,"24,359","1,271,135",1.92,,,
Kansas,10/22/2011,"2,528",10/15/2011,"24,697","1,271,135",1.94,,,
Kansas,10/29/2011,"2,620",10/22/2011,"24,617","1,271,135",1.94,,,
Kansas,11/5/2011,"2,898",10/29/2011,"24,750","1,271,135",1.95,,,
Kansas,11/12/2011,"2,530",11/5/2011,"24,739","1,271,135",1.95,,,
Kansas,11/19/2011,"3,225",11/12/2011,"26,179","1,271,135",2.06,,,
Kansas,11/26/2011,"2,916",11/19/2011,"24,953","1,271,135",1.96,,,
Kansas,12/3/2011,"4,005",11/26/2011,"28,478","1,271,135",2.24,,,
Kansas,12/10/2011,"3,859",12/3/2011,"26,994","1,271,135",2.12,,,
Kansas,12/17/2011,"3,493",12/10/2011,"28,197","1,271,135",2.22,,,
Kansas,12/24/2011,"5,520",12/17/2011,"28,349","1,271,135",2.23,,,
Kansas,12/31/2011,"4,179",12/24/2011,"31,029","1,271,135",2.44,,,
Kansas,1/7/2012,"4,346",12/31/2011,"33,058","1,273,348",2.6,,,
Kansas,1/14/2012,"3,897",1/7/2012,"32,012","1,273,348",2.51,,,
Kansas,1/21/2012,"3,397",1/14/2012,"31,937","1,273,348",2.51,,,
Kansas,1/28/2012,"2,926",1/21/2012,"32,032","1,273,348",2.52,,,
Kansas,2/4/2012,"3,371",1/28/2012,"31,840","1,273,348",2.5,,,
Kansas,2/11/2012,"3,260",2/4/2012,"31,975","1,273,348",2.51,,,
Kansas,2/18/2012,"3,028",2/11/2012,"32,025","1,273,348",2.52,,,
Kansas,2/25/2012,"2,570",2/18/2012,"32,131","1,273,348",2.52,,,
Kansas,3/3/2012,"2,624",2/25/2012,"30,655","1,273,348",2.41,,,
Kansas,3/10/2012,"2,613",3/3/2012,"29,940","1,273,348",2.35,,,
Kansas,3/17/2012,"2,355",3/10/2012,"28,832","1,273,348",2.26,,,
Kansas,3/24/2012,"3,910",3/17/2012,"28,172","1,273,348",2.21,,,
Kansas,3/31/2012,"3,191",3/24/2012,"29,428","1,273,348",2.31,,,
Kansas,4/7/2012,"3,221",3/31/2012,"27,325","1,274,909",2.14,,,
Kansas,4/14/2012,"3,262",4/7/2012,"27,265","1,274,909",2.14,,,
Kansas,4/21/2012,"3,070",4/14/2012,"27,446","1,274,909",2.15,,,
Kansas,4/28/2012,"2,301",4/21/2012,"26,642","1,274,909",2.09,,,
Kansas,5/5/2012,"2,785",4/28/2012,"25,830","1,274,909",2.03,,,
Kansas,5/12/2012,"2,569",5/5/2012,"25,471","1,274,909",2,,,
Kansas,5/19/2012,"3,107",5/12/2012,"24,970","1,274,909",1.96,,,
Kansas,5/26/2012,"3,475",5/19/2012,"25,268","1,274,909",1.98,,,
Kansas,6/2/2012,"3,047",5/26/2012,"25,087","1,274,909",1.97,,,
Kansas,6/9/2012,"3,258",6/2/2012,"25,992","1,274,909",2.04,,,
Kansas,6/16/2012,"3,002",6/9/2012,"26,071","1,274,909",2.04,,,
Kansas,6/23/2012,"2,403",6/16/2012,"26,256","1,274,909",2.06,,,
Kansas,6/30/2012,"3,075",6/23/2012,"25,545","1,274,909",2,,,
Kansas,7/7/2012,"4,747",6/30/2012,"25,451","1,277,354",1.99,,,
Kansas,7/14/2012,"3,354",7/7/2012,"28,081","1,277,354",2.2,,,
Kansas,7/21/2012,"2,672",7/14/2012,"26,911","1,277,354",2.11,,,
Kansas,7/28/2012,"2,643",7/21/2012,"26,433","1,277,354",2.07,,,
Kansas,8/4/2012,"2,794",7/28/2012,"26,599","1,277,354",2.08,,,
Kansas,8/11/2012,"2,611",8/4/2012,"26,230","1,277,354",2.05,,,
Kansas,8/18/2012,"2,443",8/11/2012,"26,152","1,277,354",2.05,,,
Kansas,8/25/2012,"2,424",8/18/2012,"24,915","1,277,354",1.95,,,
Kansas,9/1/2012,"2,723",8/25/2012,"24,388","1,277,354",1.91,,,
Kansas,9/8/2012,"2,772",9/1/2012,"23,837","1,277,354",1.87,,,
Kansas,9/15/2012,"2,538",9/8/2012,"25,046","1,277,354",1.96,,,
Kansas,9/22/2012,"2,757",9/15/2012,"23,609","1,277,354",1.85,,,
Kansas,9/29/2012,"2,507",9/22/2012,"23,984","1,277,354",1.88,,,
Kansas,10/6/2012,"2,688",9/29/2012,"23,242","1,282,662",1.81,,,
Kansas,10/13/2012,"2,653",10/6/2012,"22,997","1,282,662",1.79,,,
Kansas,10/20/2012,"2,591",10/13/2012,"23,169","1,282,662",1.81,,,
Kansas,10/27/2012,"2,543",10/20/2012,"23,553","1,282,662",1.84,,,
Kansas,11/3/2012,"2,726",10/27/2012,"23,001","1,282,662",1.79,,,
Kansas,11/10/2012,"2,742",11/3/2012,"23,447","1,282,662",1.83,,,
Kansas,11/17/2012,"2,505",11/10/2012,"23,205","1,282,662",1.81,,,
Kansas,11/24/2012,"3,200",11/17/2012,"22,562","1,282,662",1.76,,,
Kansas,12/1/2012,"3,959",11/24/2012,"26,161","1,282,662",2.04,,,
Kansas,12/8/2012,"3,955",12/1/2012,"24,977","1,282,662",1.95,,,
Kansas,12/15/2012,"3,700",12/8/2012,"25,948","1,282,662",2.02,,,
Kansas,12/22/2012,"3,993",12/15/2012,"26,696","1,282,662",2.08,,,
Kansas,12/29/2012,"5,380",12/22/2012,"27,527","1,282,662",2.15,,,
Kansas,1/5/2013,"4,670",12/29/2012,"32,082","1,286,584",2.49,,,
Kansas,1/12/2013,"3,760",1/5/2013,"32,510","1,286,584",2.53,,,
Kansas,1/19/2013,"3,196",1/12/2013,"30,548","1,286,584",2.37,,,
Kansas,1/26/2013,"2,933",1/19/2013,"30,047","1,286,584",2.34,,,
Kansas,2/2/2013,"3,285",1/26/2013,"30,140","1,286,584",2.34,,,
Kansas,2/9/2013,"5,629",2/2/2013,"29,792","1,286,584",2.32,,,
Kansas,2/16/2013,"2,515",2/9/2013,"31,169","1,286,584",2.42,,,
Kansas,2/23/2013,"2,496",2/16/2013,"29,873","1,286,584",2.32,,,
Kansas,3/2/2013,"3,915",2/23/2013,"28,686","1,286,584",2.23,,,
Kansas,3/9/2013,"2,817",3/2/2013,"29,307","1,286,584",2.28,,,
Kansas,3/16/2013,"2,223",3/9/2013,"27,703","1,286,584",2.15,,,
Kansas,3/23/2013,"3,834",3/16/2013,"26,036","1,286,584",2.02,,,
Kansas,3/30/2013,"3,105",3/23/2013,"27,255","1,286,584",2.12,,,
Kansas,4/6/2013,"2,603",3/30/2013,"26,455","1,290,477",2.05,,,
Kansas,4/13/2013,"2,713",4/6/2013,"25,186","1,290,477",1.95,,,
Kansas,4/20/2013,"2,558",4/13/2013,"22,448","1,290,477",1.74,,,
Kansas,4/27/2013,"2,410",4/20/2013,"23,730","1,290,477",1.84,,,
Kansas,5/4/2013,"2,498",4/27/2013,"23,085","1,290,477",1.79,,,
Kansas,5/11/2013,"2,301",5/4/2013,"22,424","1,290,477",1.74,,,
Kansas,5/18/2013,"2,579",5/11/2013,"22,129","1,290,477",1.71,,,
Kansas,5/25/2013,"3,904",5/18/2013,"22,049","1,290,477",1.71,,,
Kansas,6/1/2013,"3,346",5/25/2013,"22,753","1,290,477",1.76,,,
Kansas,6/8/2013,"2,942",6/1/2013,"23,072","1,290,477",1.79,,,
Kansas,6/15/2013,"2,511",6/8/2013,"22,401","1,290,477",1.74,,,
Kansas,6/22/2013,"2,670",6/15/2013,"22,574","1,290,477",1.75,,,
Kansas,6/29/2013,"2,876",6/22/2013,"22,547","1,290,477",1.75,,,
Kansas,7/6/2013,"2,801",6/29/2013,"22,101","1,294,778",1.71,,,
Kansas,7/13/2013,"2,643",7/6/2013,"23,512","1,294,778",1.82,,,
Kansas,7/20/2013,"3,070",7/13/2013,"22,775","1,294,778",1.76,,,
Kansas,7/27/2013,"2,588",7/20/2013,"23,048","1,294,778",1.78,,,
Kansas,8/3/2013,"2,790",7/27/2013,"22,209","1,294,778",1.72,,,
Kansas,8/10/2013,"2,808",8/3/2013,"22,355","1,294,778",1.73,,,
Kansas,8/17/2013,"3,268",8/10/2013,"21,896","1,294,778",1.69,,,
Kansas,8/24/2013,"2,353",8/17/2013,"21,965","1,294,778",1.7,,,
Kansas,8/31/2013,"2,747",8/24/2013,"20,809","1,294,778",1.61,,,
Kansas,9/7/2013,"2,441",8/31/2013,"19,791","1,294,778",1.53,,,
Kansas,9/14/2013,"2,090",9/7/2013,"20,538","1,294,778",1.59,,,
Kansas,9/21/2013,"2,126",9/14/2013,"19,501","1,294,778",1.51,,,
Kansas,9/28/2013,"2,306",9/21/2013,"19,200","1,294,778",1.48,,,
Kansas,10/5/2013,"2,434",9/28/2013,"19,248","1,294,778",1.49,,,
Kansas,10/12/2013,"2,292",10/5/2013,"18,878","1,297,641",1.45,,,
Kansas,10/19/2013,"2,041",10/12/2013,"19,212","1,297,641",1.48,,,
Kansas,10/26/2013,"2,069",10/19/2013,"19,056","1,297,641",1.47,,,
Kansas,11/2/2013,"2,988",10/26/2013,"18,829","1,297,641",1.45,,,
Kansas,11/9/2013,"2,819",11/2/2013,"19,524","1,297,641",1.5,,,
Kansas,11/16/2013,"2,384",11/9/2013,"19,251","1,297,641",1.48,,,
Kansas,11/23/2013,"2,621",11/16/2013,"19,429","1,297,641",1.5,,,
Kansas,11/30/2013,"2,681",11/23/2013,"18,812","1,297,641",1.45,,,
Kansas,12/7/2013,"3,486",11/30/2013,"21,122","1,297,641",1.63,,,
Kansas,12/14/2013,"3,806",12/7/2013,"20,237","1,297,641",1.56,,,
Kansas,12/21/2013,"3,097",12/14/2013,"21,935","1,297,641",1.69,,,
Kansas,12/28/2013,"5,472",12/21/2013,"20,660","1,297,641",1.59,,,
Kansas,1/4/2014,"4,297",12/28/2013,"25,379","1,301,932",1.95,,,
Kansas,1/11/2014,"4,832",1/4/2014,"28,903","1,301,932",2.22,,,
Kansas,1/18/2014,"3,320",1/11/2014,"28,994","1,301,932",2.23,,,
Kansas,1/25/2014,"2,572",1/18/2014,"25,949","1,301,932",1.99,,,
Kansas,2/1/2014,"3,118",1/25/2014,"26,133","1,301,932",2.01,,,
Kansas,2/8/2014,"4,153",2/1/2014,"25,122","1,301,932",1.93,,,
Kansas,2/15/2014,"2,764",2/8/2014,"27,773","1,301,932",2.13,,,
Kansas,2/22/2014,"2,099",2/15/2014,"25,952","1,301,932",1.99,,,
Kansas,3/1/2014,"2,155",2/22/2014,"24,204","1,301,932",1.86,,,
Kansas,3/8/2014,"2,579",3/1/2014,"23,336","1,301,932",1.79,,,
Kansas,3/15/2014,"1,923",3/8/2014,"23,233","1,301,932",1.78,,,
Kansas,3/22/2014,"2,249",3/15/2014,"21,817","1,301,932",1.68,,,
Kansas,3/29/2014,"2,049",3/22/2014,"21,524","1,301,932",1.65,,,
Kansas,4/5/2014,"2,291",3/29/2014,"20,438","1,307,228",1.56,,,
Kansas,4/12/2014,"2,596",4/5/2014,"19,750","1,307,228",1.51,,,
Kansas,4/19/2014,"2,194",4/12/2014,"19,767","1,307,228",1.51,,,
Kansas,4/26/2014,"2,092",4/19/2014,"19,240","1,307,228",1.47,,,
Kansas,5/3/2014,"2,580",4/26/2014,"18,970","1,307,228",1.45,,,
Kansas,5/10/2014,"2,040",5/3/2014,"18,951","1,307,228",1.45,,,
Kansas,5/17/2014,"4,532",5/10/2014,"18,339","1,307,228",1.4,,,
Kansas,5/24/2014,"2,439",5/17/2014,"20,264","1,307,228",1.55,,,
Kansas,5/31/2014,"2,695",5/24/2014,"20,139","1,307,228",1.54,,,
Kansas,6/7/2014,"2,646",5/31/2014,"19,077","1,307,228",1.46,,,
Kansas,6/14/2014,"2,284",6/7/2014,"18,876","1,307,228",1.44,,,
Kansas,6/21/2014,"1,872",6/14/2014,"18,854","1,307,228",1.44,,,
Kansas,6/28/2014,"2,005",6/21/2014,"18,071","1,307,228",1.38,,,
Kansas,7/5/2014,"2,988",6/28/2014,"17,282","1,312,544",1.32,,,
Kansas,7/12/2014,"2,810",7/5/2014,"18,596","1,312,544",1.42,,,
Kansas,7/19/2014,"3,677",7/12/2014,"18,479","1,312,544",1.41,,,
Kansas,7/26/2014,"1,938",7/19/2014,"19,269","1,312,544",1.47,,,
Kansas,8/2/2014,"2,378",7/26/2014,"16,957","1,312,544",1.29,,,
Kansas,8/9/2014,"2,073",8/2/2014,"17,119","1,312,544",1.3,,,
Kansas,8/16/2014,"1,758",8/9/2014,"16,647","1,312,544",1.27,,,
Kansas,8/23/2014,"1,773",8/16/2014,"15,467","1,312,544",1.18,,,
Kansas,8/30/2014,"2,090",8/23/2014,"14,968","1,312,544",1.14,,,
Kansas,9/6/2014,"2,760",8/30/2014,"14,550","1,312,544",1.11,,,
Kansas,9/13/2014,"2,103",9/6/2014,"15,530","1,312,544",1.18,,,
Kansas,9/20/2014,"1,805",9/13/2014,"14,267","1,312,544",1.09,,,
Kansas,9/27/2014,"1,756",9/20/2014,"14,328","1,312,544",1.09,,,
Kansas,10/4/2014,"2,325",9/27/2014,"13,806","1,317,602",1.05,,,
Kansas,10/11/2014,"2,048",10/4/2014,"13,904","1,317,602",1.06,,,
Kansas,10/18/2014,"2,002",10/11/2014,"13,827","1,317,602",1.05,,,
Kansas,10/25/2014,"1,856",10/18/2014,"13,654","1,317,602",1.04,,,
Kansas,11/1/2014,"1,962",10/25/2014,"13,614","1,317,602",1.03,,,
Kansas,11/8/2014,"2,183",11/1/2014,"13,615","1,317,602",1.03,,,
Kansas,11/15/2014,"2,750",11/8/2014,"13,723","1,317,602",1.04,,,
Kansas,11/22/2014,"3,205",11/15/2014,"15,526","1,317,602",1.18,,,
Kansas,11/29/2014,"2,115",11/22/2014,"15,491","1,317,602",1.18,,,
Kansas,12/6/2014,"3,660",11/29/2014,"17,649","1,317,602",1.34,,,
Kansas,12/13/2014,"2,563",12/6/2014,"16,752","1,317,602",1.27,,,
Kansas,12/20/2014,"3,829",12/13/2014,"16,848","1,317,602",1.28,,,
Kansas,12/27/2014,"3,756",12/20/2014,"17,321","1,317,602",1.31,,,
Kansas,1/3/2015,"4,164",12/27/2014,"20,446","1,317,602",1.55,,,
Kansas,1/10/2015,"5,983",1/3/2015,"22,213","1,323,141",1.68,,,
Kansas,1/17/2015,"2,867",1/10/2015,"24,272","1,323,141",1.83,,,
Kansas,1/24/2015,"2,321",1/17/2015,"22,656","1,323,141",1.71,,,
Kansas,1/31/2015,"2,539",1/24/2015,"21,894","1,323,141",1.65,,,
Kansas,2/7/2015,"3,422",1/31/2015,"21,502","1,323,141",1.63,,,
Kansas,2/14/2015,"2,066",2/7/2015,"22,443","1,323,141",1.7,,,
Kansas,2/21/2015,"3,009",2/14/2015,"21,030","1,323,141",1.59,,,
Kansas,2/28/2015,"2,613",2/21/2015,"20,736","1,323,141",1.57,,,
Kansas,3/7/2015,"2,223",2/28/2015,"20,489","1,323,141",1.55,,,
Kansas,3/14/2015,"2,100",3/7/2015,"19,248","1,323,141",1.45,,,
Kansas,3/21/2015,"1,947",3/14/2015,"17,778","1,323,141",1.34,,,
Kansas,3/28/2015,"2,264",3/21/2015,"17,172","1,323,141",1.3,,,
Kansas,4/4/2015,"1,953",3/28/2015,"16,210","1,327,900",1.22,,,
Kansas,4/11/2015,"3,933",4/4/2015,"15,722","1,327,900",1.18,,,
Kansas,4/18/2015,"1,903",4/11/2015,"17,140","1,327,900",1.29,,,
Kansas,4/25/2015,"1,870",4/18/2015,"15,201","1,327,900",1.14,,,
Kansas,5/2/2015,"1,951",4/25/2015,"15,184","1,327,900",1.14,,,
Kansas,5/9/2015,"2,263",5/2/2015,"15,025","1,327,900",1.13,,,
Kansas,5/16/2015,"1,973",5/9/2015,"15,474","1,327,900",1.17,,,
Kansas,5/23/2015,"4,689",5/16/2015,"14,865","1,327,900",1.12,,,
Kansas,5/30/2015,"2,614",5/23/2015,"16,868","1,327,900",1.27,,,
Kansas,6/6/2015,"2,443",5/30/2015,"15,676","1,327,900",1.18,,,
Kansas,6/13/2015,"1,961",6/6/2015,"14,633","1,327,900",1.1,,,
Kansas,6/20/2015,"1,936",6/13/2015,"14,822","1,327,900",1.12,,,
Kansas,6/27/2015,"1,948",6/20/2015,"14,405","1,327,900",1.08,,,
Kansas,7/4/2015,"2,284",6/27/2015,"13,902","1,332,328",1.04,,,
Kansas,7/11/2015,"2,822",7/4/2015,"14,556","1,332,328",1.09,,,
Kansas,7/18/2015,"1,894",7/11/2015,"14,978","1,332,328",1.12,,,
Kansas,7/25/2015,"2,375",7/18/2015,"13,811","1,332,328",1.04,,,
Kansas,8/1/2015,"2,229",7/25/2015,"14,103","1,332,328",1.06,,,
Kansas,8/8/2015,"1,993",8/1/2015,"14,032","1,332,328",1.05,,,
Kansas,8/15/2015,"3,237",8/8/2015,"12,989","1,332,328",0.97,,,
Kansas,8/22/2015,"1,764",8/15/2015,"14,236","1,332,328",1.07,,,
Kansas,8/29/2015,"1,854",8/22/2015,"12,051","1,332,328",0.9,,,
Kansas,9/5/2015,"1,609",8/29/2015,"11,751","1,332,328",0.88,,,
Kansas,9/12/2015,"1,322",9/5/2015,"11,300","1,332,328",0.85,,,
Kansas,9/19/2015,"4,061",9/12/2015,"11,388","1,332,328",0.85,,,
Kansas,9/26/2015,"1,473",9/19/2015,"12,945","1,332,328",0.97,,,
Kansas,10/3/2015,"1,691",9/26/2015,"12,748","1,336,525",0.95,,,
Kansas,10/10/2015,"1,830",10/3/2015,"10,770","1,336,525",0.81,,,
Kansas,10/17/2015,"1,883",10/10/2015,"10,948","1,336,525",0.82,,,
Kansas,10/24/2015,"1,821",10/17/2015,"11,802","1,336,525",0.88,,,
Kansas,10/31/2015,"1,793",10/24/2015,"11,896","1,336,525",0.89,,,
Kansas,11/7/2015,"3,845",10/31/2015,"11,824","1,336,525",0.88,,,
Kansas,11/14/2015,"1,811",11/7/2015,"11,275","1,336,525",0.84,,,
Kansas,11/21/2015,"2,693",11/14/2015,"13,276","1,336,525",0.99,,,
Kansas,11/28/2015,"3,331",11/21/2015,"12,398","1,336,525",0.93,,,
Kansas,12/5/2015,"3,241",11/28/2015,"14,745","1,336,525",1.1,,,
Kansas,12/12/2015,"2,376",12/5/2015,"14,022","1,336,525",1.05,,,
Kansas,12/19/2015,"3,452",12/12/2015,"14,172","1,336,525",1.06,,,
