State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Idaho,2/18/17,"1,348",2/11/17,"14,715","663,274",2.22,,,
Idaho,2/25/17,"1,343",2/18/17,"13,851","663,274",2.09,,,
Idaho,3/4/17,"1,473",2/25/17,"13,658","663,274",2.06,,,
Idaho,3/11/17,"1,272",3/4/17,"12,656","663,274",1.91,,,
Idaho,3/18/17,"1,163",3/11/17,"11,734","663,274",1.77,,,
Idaho,3/25/17,"1,233",3/18/17,"10,596","663,274",1.6,,,
Idaho,4/1/17,"1,227",3/25/17,"9,984","663,274",1.51,,,
Idaho,4/8/17,"1,256",4/1/17,"9,231","669,275",1.38,,,
Idaho,4/15/17,"1,035",4/8/17,"8,211","669,275",1.23,,,
Idaho,4/22/17,985,4/15/17,"7,909","669,275",1.18,,,
Idaho,4/29/17,974,4/22/17,"7,562","669,275",1.13,,,
Idaho,5/6/17,909,4/29/17,"6,934","669,275",1.04,,,
Idaho,5/13/17,808,5/6/17,"6,427","669,275",0.96,,,
Idaho,5/20/17,817,5/13/17,"6,058","669,275",0.91,,,
Idaho,5/27/17,912,5/20/17,"5,841","669,275",0.87,,,
Idaho,6/3/17,"1,024",5/27/17,"5,718","669,275",0.85,,,
Idaho,6/10/17,"1,237",6/3/17,"5,678","669,275",0.85,,,
Idaho,6/17/17,930,6/10/17,"5,668","669,275",0.85,,,
Idaho,6/24/17,829,6/17/17,"5,521","669,275",0.82,,,
Idaho,7/1/17,863,6/24/17,"5,645","669,275",0.84,,,
Idaho,7/8/17,"1,025",7/1/17,"5,279","675,142",0.78,,,
Idaho,7/15/17,852,7/8/17,"5,630","675,142",0.83,,,
Idaho,7/22/17,716,7/15/17,"5,280","675,142",0.78,,,
Idaho,7/29/17,802,7/22/17,"5,159","675,142",0.76,,,
Idaho,8/5/17,811,7/29/17,"5,250","675,142",0.78,,,
Idaho,8/12/17,933,8/5/17,"5,138","675,142",0.76,,,
Idaho,8/19/17,727,8/12/17,"5,059","675,142",0.75,,,
Idaho,8/26/17,850,8/19/17,"4,851","675,142",0.72,,,
Idaho,9/2/17,818,8/26/17,"4,626","675,142",0.69,,,
Idaho,9/9/17,767,9/2/17,"4,240","675,142",0.63,,,
Idaho,9/16/17,844,9/9/17,"4,030","675,142",0.6,,,
Idaho,9/23/17,883,9/16/17,"3,966","675,142",0.59,,,
Idaho,9/30/17,859,9/23/17,"4,161","675,142",0.62,,,
Idaho,10/7/17,"1,091",9/30/17,"3,987","675,142",0.59,,,
Idaho,10/14/17,"1,017",10/7/17,"4,132","679,993",0.61,,,
Idaho,10/21/17,"1,075",10/14/17,"4,311","679,993",0.63,,,
Idaho,10/28/17,"1,104",10/21/17,"4,439","679,993",0.65,,,
Idaho,11/4/17,"1,353",10/28/17,"4,658","679,993",0.69,,,
Idaho,11/11/17,"1,618",11/4/17,"4,951","679,993",0.73,,,
Idaho,11/18/17,"1,902",11/11/17,"5,585","679,993",0.82,,,
Idaho,11/25/17,"2,284",11/18/17,"6,159","679,993",0.91,,,
Idaho,12/2/17,"2,188",11/25/17,"7,810","679,993",1.15,,,
Idaho,12/9/17,"2,317",12/2/17,"7,724","679,993",1.14,,,
Idaho,12/16/17,"2,175",12/9/17,"8,587","679,993",1.26,,,
Idaho,12/23/17,"2,644",12/16/17,"9,105","679,993",1.34,,,
Idaho,12/30/17,"2,944",12/23/17,"10,375","679,993",1.53,,,
Idaho,1/6/18,"2,282",12/30/17,"12,277","679,993",1.81,,,
Idaho,1/13/18,"2,655",1/6/18,"12,418","685,314",1.81,,,
Idaho,1/20/18,"1,780",1/13/18,"12,325","685,314",1.8,,,
Idaho,1/27/18,"1,547",1/20/18,"12,353","685,314",1.8,,,
Idaho,2/3/18,"1,561",1/27/18,"12,391","685,314",1.81,,,
Idaho,2/10/18,"1,349",2/3/18,"11,973","685,314",1.75,,,
Idaho,2/17/18,"1,141",2/10/18,"11,354","685,314",1.66,,,
Idaho,2/24/18,"1,136",2/17/18,"10,679","685,314",1.56,,,
Idaho,3/3/18,"1,257",2/24/18,"10,822","685,314",1.58,,,
Idaho,3/10/18,"1,142",3/3/18,"10,139","685,314",1.48,,,
Idaho,3/17/18,996,3/10/18,"9,017","685,314",1.32,,,
Idaho,3/24/18,"1,209",3/17/18,"8,418","685,314",1.23,,,
Idaho,3/31/18,"1,343",3/24/18,"7,861","685,314",1.15,,,
Idaho,4/7/18,"1,051",3/31/18,"7,387","685,314",1.08,,,
Idaho,4/14/18,933,4/7/18,"6,425","689,451",0.93,,,
Idaho,4/21/18,855,4/14/18,"5,904","689,451",0.86,,,
Idaho,4/28/18,778,4/21/18,"5,532","689,451",0.8,,,
Idaho,5/5/18,822,4/28/18,"5,299","689,451",0.77,,,
Idaho,5/12/18,773,5/5/18,"4,728","689,451",0.69,,,
Idaho,5/19/18,709,5/12/18,"4,457","689,451",0.65,,,
Idaho,5/26/18,832,5/19/18,"4,214","689,451",0.61,,,
Idaho,6/2/18,989,5/26/18,"4,322","689,451",0.63,,,
Idaho,6/9/18,"1,132",6/2/18,"4,326","689,451",0.63,,,
Idaho,6/16/18,806,6/9/18,"4,434","689,451",0.64,,,
Idaho,6/23/18,840,6/16/18,"4,505","689,451",0.65,,,
Idaho,6/30/18,894,6/23/18,"4,606","689,451",0.67,,,
Idaho,7/7/18,982,6/30/18,"4,558","689,451",0.66,,,
Idaho,7/14/18,851,7/7/18,"4,952","694,306",0.71,,,
Idaho,7/21/18,736,7/14/18,"4,627","694,306",0.67,,,
Idaho,7/28/18,708,7/21/18,"4,605","694,306",0.66,,,
Idaho,8/4/18,768,7/28/18,"4,606","694,306",0.66,,,
Idaho,8/11/18,718,8/4/18,"4,548","694,306",0.66,,,
Idaho,8/18/18,701,8/11/18,"4,339","694,306",0.62,,,
Idaho,8/25/18,778,8/18/18,"4,196","694,306",0.6,,,
Idaho,9/1/18,728,8/25/18,"3,764","694,306",0.54,,,
Idaho,9/8/18,787,9/1/18,"3,487","694,306",0.5,,,
Idaho,9/15/18,787,9/8/18,"3,487","694,306",0.5,,,
Idaho,9/22/18,758,9/15/18,"3,433","694,306",0.49,,,
Idaho,9/29/18,733,9/22/18,"3,606","694,306",0.52,,,
Idaho,10/6/18,891,9/29/18,"3,505","694,306",0.5,,,
Idaho,10/13/18,970,10/6/18,"3,652","700,263",0.52,,,
Idaho,10/20/18,909,10/13/18,"3,781","700,263",0.54,,,
Idaho,10/27/18,978,10/20/18,"3,833","700,263",0.55,,,
Idaho,11/3/18,"1,347",10/27/18,"4,026","700,263",0.57,,,
Idaho,11/10/18,"1,386",11/3/18,"4,418","700,263",0.63,,,
Idaho,11/17/18,"1,541",11/10/18,"4,462","700,263",0.64,,,
Idaho,11/24/18,"2,197",11/17/18,"5,019","700,263",0.72,,,
Idaho,12/1/18,"2,220",11/24/18,"6,527","700,263",0.93,,,
Idaho,12/8/18,"2,639",12/1/18,"6,731","700,263",0.96,,,
Idaho,12/15/18,"2,351",12/8/18,"7,944","700,263",1.13,,,
Idaho,12/22/18,"2,318",12/15/18,"8,876","700,263",1.27,,,
Idaho,12/29/18,"2,785",12/22/18,"9,466","700,263",1.35,,,
Idaho,1/5/19,"2,328",12/29/18,"11,690","700,263",1.67,,,
Idaho,1/12/19,"2,533",1/5/19,"11,931","705,966",1.69,,,
Idaho,1/19/19,"1,833",1/12/19,"11,276","705,966",1.6,,,
Idaho,1/26/19,"1,426",1/19/19,"11,417","705,966",1.62,,,
Idaho,2/2/19,"1,451",1/26/19,"11,404","705,966",1.62,,,
Idaho,2/9/19,"1,530",2/2/19,"11,124","705,966",1.58,,,
Idaho,2/16/19,"1,461",2/9/19,"11,236","705,966",1.59,,,
Idaho,2/23/19,"1,419",2/16/19,"11,234","705,966",1.59,,,
Idaho,3/2/19,"1,325",2/23/19,"11,217","705,966",1.59,,,
Idaho,3/9/19,"1,157",3/2/19,"10,833","705,966",1.53,,,
Idaho,3/16/19,"1,043",3/9/19,"9,697","705,966",1.37,,,
Idaho,3/23/19,"1,104",3/16/19,"8,666","705,966",1.23,,,
Idaho,3/30/19,"1,191",3/23/19,"8,011","705,966",1.13,,,
Idaho,4/6/19,917,3/30/19,"7,427","705,966",1.05,,,
Idaho,4/13/19,948,4/6/19,"6,471","711,825",0.91,,,
Idaho,4/20/19,917,4/13/19,"6,070","711,825",0.85,,,
Idaho,4/27/19,784,4/20/19,"5,718","711,825",0.8,,,
Idaho,5/4/19,822,4/27/19,"5,412","711,825",0.76,,,
Idaho,5/11/19,736,5/4/19,"5,143","711,825",0.72,,,
Idaho,5/18/19,724,5/11/19,"4,740","711,825",0.67,,,
Idaho,5/25/19,859,5/18/19,"4,454","711,825",0.63,,,
Idaho,6/1/19,995,5/25/19,"4,471","711,825",0.63,,,
Idaho,6/8/19,988,6/1/19,"4,555","711,825",0.64,,,
Idaho,6/15/19,834,6/8/19,"4,536","711,825",0.64,,,
Idaho,6/22/19,740,6/15/19,"4,621","711,825",0.65,,,
Idaho,6/29/19,866,6/22/19,"4,668","711,825",0.66,,,
Idaho,7/6/19,"1,083",6/29/19,"4,676","711,825",0.66,,,
Idaho,7/13/19,772,7/6/19,"5,209","717,744",0.73,,,
Idaho,7/20/19,649,7/13/19,"5,005","717,744",0.7,,,
Idaho,7/27/19,649,7/20/19,"5,103","717,744",0.71,,,
Idaho,8/3/19,643,7/27/19,"4,663","717,744",0.65,,,
Idaho,8/10/19,742,8/3/19,"4,671","717,744",0.65,,,
Idaho,8/17/19,755,8/10/19,"4,551","717,744",0.63,,,
Idaho,8/24/19,701,8/17/19,"4,404","717,744",0.61,,,
Idaho,8/31/19,700,8/24/19,"4,245","717,744",0.59,,,
Idaho,9/7/19,733,8/31/19,"3,881","717,744",0.54,,,
Idaho,9/14/19,637,9/7/19,"3,584","717,744",0.5,,,
Idaho,9/21/19,661,9/14/19,"3,432","717,744",0.48,,,
Idaho,9/28/19,654,9/21/19,"3,376","717,744",0.47,,,
Idaho,10/5/19,712,9/28/19,"3,418","717,744",0.48,,,
Idaho,10/12/19,826,10/5/19,"3,540","722,812",0.49,,,
Idaho,10/19/19,883,10/12/19,"3,525","722,812",0.49,,,
Idaho,10/26/19,887,10/19/19,"3,646","722,812",0.5,,,
Idaho,11/2/19,966,10/26/19,"3,790","722,812",0.52,,,
Idaho,11/9/19,"1,289",11/2/19,"3,995","722,812",0.55,,,
Idaho,11/16/19,"1,255",11/9/19,"4,331","722,812",0.6,,,
Idaho,11/23/19,"1,197",11/16/19,"4,590","722,812",0.64,,,
Idaho,11/30/19,"1,567",11/23/19,"5,014","722,812",0.69,,,
Idaho,12/7/19,"2,274",11/30/19,"5,488","722,812",0.76,,,
Idaho,12/14/19,"2,462",12/7/19,"7,019","722,812",0.97,,,
Idaho,12/21/19,"1,972",12/14/19,"7,357","722,812",1.02,,,
Idaho,12/28/19,"2,191",12/21/19,"8,072","722,812",1.12,,,
Idaho,1/4/20,"2,957",12/28/19,"8,854","722,812",1.22,,,
Idaho,1/11/20,"2,131",1/4/20,"11,483","727,996",1.58,,,
Idaho,1/18/20,"2,172",1/11/20,"11,931","727,996",1.64,,,
Idaho,1/25/20,"1,821",1/18/20,"11,833","727,996",1.63,,,
Idaho,2/1/20,"1,446",1/25/20,"11,337","727,996",1.56,,,
Idaho,2/8/20,"1,443",2/1/20,"11,389","727,996",1.56,,,
Idaho,2/15/20,"1,356",2/8/20,"11,334","727,996",1.56,,,
Idaho,2/22/20,"1,114",2/15/20,"11,275","727,996",1.55,,,
Idaho,2/29/20,998,2/22/20,"10,587","727,996",1.45,,,
Idaho,3/7/20,938,2/29/20,"10,167","727,996",1.4,,,
Idaho,3/14/20,"1,031",3/7/20,"9,336","727,996",1.28,,,
Idaho,3/21/20,"13,586",3/14/20,"7,869","727,996",1.08,,,
Idaho,3/28/20,"32,941",3/21/20,"15,523","727,996",2.13,,,
Idaho,4/4/20,"30,904",3/28/20,"35,915","727,996",4.93,,,
Idaho,4/11/20,"18,531",4/4/20,"59,139","733,499",8.06,,,
Idaho,4/18/20,"13,023",4/11/20,"67,722","733,499",9.23,,,
Idaho,4/25/20,"8,827",4/18/20,"71,416","733,499",9.74,,,
Idaho,5/2/20,"7,495",4/25/20,"71,794","733,499",9.79,,,
Idaho,5/9/20,"5,795",5/2/20,"65,478","733,499",8.93,,,
Idaho,5/16/20,"5,800",5/9/20,"60,121","733,499",8.2,,,
Idaho,5/23/20,"4,727",5/16/20,"56,692","733,499",7.73,,,
Idaho,5/30/20,"3,646",5/23/20,"51,035","733,499",6.96,,,
Idaho,6/6/20,"3,953",5/30/20,"47,779","733,499",6.51,,,
Idaho,6/13/20,"3,631",6/6/20,"36,764","733,499",5.01,,,
Idaho,6/20/20,"4,285",6/13/20,"33,060","733,499",4.51,,,
Idaho,6/27/20,"5,417",6/20/20,"30,886","733,499",4.21,,,
Idaho,7/4/20,"4,924",6/27/20,"29,090","733,499",3.97,,,
,,,,,,,,,
Run Date: 7/18/2020,,,,,,,,,
