State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Kentucky,4/18/2015,"2,955",4/11/2015,"24,218","1,799,176",1.35,,,
Kentucky,4/25/2015,"2,618",4/18/2015,"25,418","1,799,176",1.41,,,
Kentucky,5/2/2015,"2,574",4/25/2015,"22,794","1,799,176",1.27,,,
Kentucky,5/9/2015,"2,672",5/2/2015,"21,975","1,799,176",1.22,,,
Kentucky,5/16/2015,"3,276",5/9/2015,"21,347","1,799,176",1.19,,,
Kentucky,5/23/2015,"3,984",5/16/2015,"21,357","1,799,176",1.19,,,
Kentucky,5/30/2015,"3,088",5/23/2015,"21,126","1,799,176",1.17,,,
Kentucky,6/6/2015,"3,189",5/30/2015,"22,258","1,799,176",1.24,,,
Kentucky,6/13/2015,"2,661",6/6/2015,"22,345","1,799,176",1.24,,,
Kentucky,6/20/2015,"2,500",6/13/2015,"22,940","1,799,176",1.28,,,
Kentucky,6/27/2015,"3,608",6/20/2015,"22,204","1,799,176",1.23,,,
Kentucky,7/4/2015,"5,722",6/27/2015,"22,251","1,799,176",1.24,,,
Kentucky,7/11/2015,"6,939",7/4/2015,"22,771","1,807,271",1.26,,,
Kentucky,7/18/2015,"4,248",7/11/2015,"25,000","1,807,271",1.38,,,
Kentucky,7/25/2015,"2,643",7/18/2015,"22,206","1,807,271",1.23,,,
Kentucky,8/1/2015,"2,772",7/25/2015,"23,485","1,807,271",1.3,,,
Kentucky,8/8/2015,"2,891",8/1/2015,"22,130","1,807,271",1.22,,,
Kentucky,8/15/2015,"2,946",8/8/2015,"22,115","1,807,271",1.22,,,
Kentucky,8/22/2015,"2,543",8/15/2015,"21,498","1,807,271",1.19,,,
Kentucky,8/29/2015,"2,601",8/22/2015,"20,955","1,807,271",1.16,,,
Kentucky,9/5/2015,"2,449",8/29/2015,"20,292","1,807,271",1.12,,,
Kentucky,9/12/2015,"2,395",9/5/2015,"19,919","1,807,271",1.1,,,
Kentucky,9/19/2015,"2,317",9/12/2015,"20,011","1,807,271",1.11,,,
Kentucky,9/26/2015,"2,209",9/19/2015,"19,202","1,807,271",1.06,,,
Kentucky,10/3/2015,"2,808",9/26/2015,"19,698","1,807,271",1.09,,,
Kentucky,10/10/2015,"2,707",10/3/2015,"18,571","1,815,354",1.02,,,
Kentucky,10/17/2015,"2,601",10/10/2015,"19,210","1,815,354",1.06,,,
Kentucky,10/24/2015,"2,387",10/17/2015,"18,431","1,815,354",1.02,,,
Kentucky,10/31/2015,"3,189",10/24/2015,"19,335","1,815,354",1.07,,,
Kentucky,11/7/2015,"2,996",10/31/2015,"18,540","1,815,354",1.02,,,
Kentucky,11/14/2015,"2,806",11/7/2015,"19,599","1,815,354",1.08,,,
Kentucky,11/21/2015,"3,572",11/14/2015,"19,842","1,815,354",1.09,,,
Kentucky,11/28/2015,"5,525",11/21/2015,"19,249","1,815,354",1.06,,,
Kentucky,12/5/2015,"4,269",11/28/2015,"22,773","1,815,354",1.25,,,
Kentucky,12/12/2015,"3,093",12/5/2015,"21,767","1,815,354",1.2,,,
Kentucky,12/19/2015,"4,209",12/12/2015,"22,876","1,815,354",1.26,,,
Kentucky,12/26/2015,"9,706",12/19/2015,"21,478","1,815,354",1.18,,,
Kentucky,1/2/2016,"9,001",12/26/2015,"12,962","1,815,354",0.71,,,
Kentucky,1/9/2016,"7,211",1/2/2016,"33,633","1,822,057",1.85,,,
Kentucky,1/16/2016,"4,096",1/9/2016,"28,914","1,822,057",1.59,,,
Kentucky,1/23/2016,"3,914",1/16/2016,"29,578","1,822,057",1.62,,,
Kentucky,1/30/2016,"3,710",1/23/2016,"29,229","1,822,057",1.6,,,
Kentucky,2/6/2016,"3,250",1/30/2016,"30,531","1,822,057",1.68,,,
Kentucky,2/13/2016,"3,228",2/6/2016,"28,742","1,822,057",1.58,,,
Kentucky,2/20/2016,"3,262",2/13/2016,"30,809","1,822,057",1.69,,,
Kentucky,2/27/2016,"3,120",2/20/2016,"28,015","1,822,057",1.54,,,
Kentucky,3/5/2016,"2,850",2/27/2016,"29,537","1,822,057",1.62,,,
Kentucky,3/12/2016,"2,476",3/5/2016,"26,895","1,822,057",1.48,,,
Kentucky,3/19/2016,"2,518",3/12/2016,"27,843","1,822,057",1.53,,,
Kentucky,3/26/2016,"2,445",3/19/2016,"24,715","1,822,057",1.36,,,
Kentucky,4/2/2016,"2,645",3/26/2016,"25,683","1,822,057",1.41,,,
Kentucky,4/9/2016,"3,454",4/2/2016,"24,268","1,828,660",1.33,,,
Kentucky,4/16/2016,"2,596",4/9/2016,"23,765","1,828,660",1.3,,,
Kentucky,4/23/2016,"2,551",4/16/2016,"22,729","1,828,660",1.24,,,
Kentucky,4/30/2016,"2,797",4/23/2016,"22,483","1,828,660",1.23,,,
Kentucky,5/7/2016,"2,965",4/30/2016,"21,887","1,828,660",1.2,,,
Kentucky,5/14/2016,"2,865",5/7/2016,"21,954","1,828,660",1.2,,,
Kentucky,5/21/2016,"2,788",5/14/2016,"21,576","1,828,660",1.18,,,
Kentucky,5/28/2016,"2,985",5/21/2016,"21,654","1,828,660",1.18,,,
Kentucky,6/4/2016,"3,285",5/28/2016,"21,303","1,828,660",1.16,,,
Kentucky,6/11/2016,"2,530",6/4/2016,"22,198","1,828,660",1.21,,,
Kentucky,6/18/2016,"2,793",6/11/2016,"21,511","1,828,660",1.18,,,
Kentucky,6/25/2016,"2,564",6/18/2016,"22,098","1,828,660",1.21,,,
Kentucky,7/2/2016,"7,950",6/25/2016,"21,497","1,835,990",1.17,,,
Kentucky,7/9/2016,"6,582",7/2/2016,"22,276","1,835,990",1.21,,,
Kentucky,7/16/2016,"5,231",7/9/2016,"23,264","1,835,990",1.27,,,
Kentucky,7/23/2016,"3,324",7/16/2016,"23,364","1,835,990",1.27,,,
Kentucky,7/30/2016,"2,771",7/23/2016,"22,899","1,835,990",1.25,,,
Kentucky,8/6/2016,"2,235",7/30/2016,"22,268","1,835,990",1.21,,,
Kentucky,8/13/2016,"2,756",8/6/2016,"21,509","1,835,990",1.17,,,
Kentucky,8/20/2016,"2,328",8/13/2016,"21,569","1,835,990",1.17,,,
Kentucky,8/27/2016,"2,292",8/20/2016,"20,356","1,835,990",1.11,,,
Kentucky,9/3/2016,"2,373",8/27/2016,"20,924","1,835,990",1.14,,,
Kentucky,9/10/2016,"2,125",9/3/2016,"19,473","1,835,990",1.06,,,
Kentucky,9/17/2016,"1,976",9/10/2016,"20,097","1,835,990",1.09,,,
Kentucky,9/24/2016,"2,225",9/17/2016,"18,682","1,835,990",1.02,,,
Kentucky,10/1/2016,"2,031",9/24/2016,"19,273","1,835,990",1.05,,,
Kentucky,10/8/2016,"2,670",10/1/2016,"18,082","1,843,981",0.98,,,
Kentucky,10/15/2016,"8,314",10/8/2016,"18,390","1,843,981",1,,,
Kentucky,10/22/2016,"4,241",10/15/2016,"18,132","1,843,981",0.98,,,
Kentucky,10/29/2016,"7,793",10/22/2016,"21,170","1,843,981",1.15,,,
Kentucky,11/5/2016,"3,341",10/29/2016,"18,911","1,843,981",1.03,,,
Kentucky,11/12/2016,"3,003",11/5/2016,"21,786","1,843,981",1.18,,,
Kentucky,11/19/2016,"3,507",11/12/2016,"19,103","1,843,981",1.04,,,
Kentucky,11/26/2016,"2,555",11/19/2016,"18,185","1,843,981",0.99,,,
Kentucky,12/3/2016,"3,167",11/26/2016,"19,848","1,843,981",1.08,,,
Kentucky,12/10/2016,"3,300",12/3/2016,"19,586","1,843,981",1.06,,,
Kentucky,12/17/2016,"3,507",12/10/2016,"19,531","1,843,981",1.06,,,
Kentucky,12/24/2016,"8,089",12/17/2016,"20,097","1,843,981",1.09,,,
Kentucky,12/31/2016,"8,507",12/24/2016,"21,587","1,843,981",1.17,,,
Kentucky,1/7/2017,"5,611",12/31/2016,"26,402","1,846,981",1.43,,,
Kentucky,1/14/2017,"4,081",1/7/2017,"25,504","1,851,913",1.38,,,
Kentucky,1/21/2017,"3,025",1/14/2017,"26,787","1,851,913",1.45,,,
Kentucky,1/28/2017,"2,800",1/21/2017,"25,582","1,851,913",1.38,,,
Kentucky,2/4/2017,"2,823",1/28/2017,"26,503","1,851,913",1.43,,,
Kentucky,2/11/2017,"2,790",2/4/2017,"25,018","1,851,913",1.35,,,
Kentucky,2/18/2017,"2,752",2/11/2017,"25,573","1,851,913",1.38,,,
Kentucky,2/25/2017,"2,442",2/18/2017,"23,850","1,851,913",1.29,,,
Kentucky,3/4/2017,"2,600",2/25/2017,"24,073","1,851,913",1.3,,,
Kentucky,3/11/2017,"2,236",3/4/2017,"22,244","1,851,913",1.2,,,
Kentucky,3/18/2017,"3,051",3/11/2017,"22,104","1,851,913",1.19,,,
Kentucky,3/25/2017,"2,037",3/18/2017,"20,656","1,851,913",1.12,,,
Kentucky,4/1/2017,"2,216",3/25/2017,"21,167","1,851,913",1.14,,,
Kentucky,4/8/2017,"3,496",4/1/2017,"19,020","1,858,434",1.02,,,
Kentucky,4/15/2017,"2,346",4/8/2017,"19,703","1,858,434",1.06,,,
Kentucky,4/22/2017,"2,096",4/15/2017,"18,691","1,858,434",1.01,,,
Kentucky,4/29/2017,"2,081",4/22/2017,"18,710","1,858,434",1.01,,,
Kentucky,5/6/2017,"2,371",4/29/2017,"17,548","1,858,434",0.94,,,
Kentucky,5/13/2017,"2,558",5/6/2017,"17,604","1,858,434",0.95,,,
Kentucky,5/20/2017,"2,366",5/13/2017,"17,834","1,858,434",0.96,,,
Kentucky,5/27/2017,"2,917",5/20/2017,"17,691","1,858,434",0.95,,,
Kentucky,6/3/2017,"2,387",5/27/2017,"18,286","1,858,434",0.98,,,
Kentucky,6/10/2017,"3,182",6/3/2017,"18,394","1,858,434",0.99,,,
Kentucky,6/17/2017,"2,035",6/10/2017,"18,587","1,858,434",1,,,
Kentucky,6/24/2017,"2,048",6/17/2017,"18,809","1,858,434",1.01,,,
Kentucky,7/1/2017,"4,558",6/24/2017,"18,418","1,858,434",0.99,,,
Kentucky,7/8/2017,"10,771",7/1/2017,"19,215","1,862,278",1.03,,,
Kentucky,7/15/2017,"3,909",7/8/2017,"20,250","1,862,278",1.09,,,
Kentucky,7/22/2017,"2,929",7/15/2017,"21,949","1,862,278",1.18,,,
Kentucky,7/29/2017,"2,988",7/22/2017,"20,843","1,862,278",1.12,,,
Kentucky,8/5/2017,"3,487",7/29/2017,"19,553","1,862,278",1.05,,,
Kentucky,8/12/2017,"2,323",8/5/2017,"19,245","1,862,278",1.03,,,
Kentucky,8/19/2017,"2,250",8/12/2017,"19,044","1,862,278",1.02,,,
Kentucky,8/26/2017,"2,600",8/19/2017,"17,690","1,862,278",0.95,,,
Kentucky,9/2/2017,"1,959",8/26/2017,"19,295","1,862,278",1.04,,,
Kentucky,9/9/2017,"1,783",9/2/2017,"16,670","1,862,278",0.9,,,
Kentucky,9/16/2017,"1,830",9/9/2017,"19,544","1,862,278",1.05,,,
Kentucky,9/23/2017,"1,766",9/16/2017,"15,843","1,862,278",0.85,,,
Kentucky,9/30/2017,"1,813",9/23/2017,"16,763","1,862,278",0.9,,,
Kentucky,10/7/2017,"2,460",9/30/2017,"15,232","1,862,278",0.82,,,
Kentucky,10/14/2017,"2,936",10/7/2017,"16,393","1,866,800",0.88,,,
Kentucky,10/21/2017,"2,870",10/14/2017,"15,782","1,866,800",0.85,,,
Kentucky,10/28/2017,"1,994",10/21/2017,"15,853","1,866,800",0.85,,,
Kentucky,11/4/2017,"2,263",10/28/2017,"15,911","1,866,800",0.85,,,
Kentucky,11/11/2017,"2,219",11/4/2017,"15,721","1,866,800",0.84,,,
Kentucky,11/18/2017,"2,631",11/11/2017,"16,079","1,866,800",0.86,,,
Kentucky,11/25/2017,"2,672",11/18/2017,"15,373","1,866,800",0.82,,,
Kentucky,12/2/2017,"2,733",11/25/2017,"17,881","1,866,800",0.96,,,
Kentucky,12/9/2017,"2,744",12/2/2017,"17,244","1,866,800",0.92,,,
Kentucky,12/16/2017,"3,564",12/9/2017,"18,015","1,866,800",0.97,,,
Kentucky,12/23/2017,"12,627",12/16/2017,"17,903","1,866,800",0.96,,,
Kentucky,12/30/2017,"7,142",12/23/2017,"21,824","1,866,800",1.17,,,
Kentucky,1/6/2018,"5,305",12/30/2017,"23,079","1,866,800",1.24,,,
Kentucky,1/13/2018,"3,998",1/6/2018,"24,105","1,869,232",1.29,,,
Kentucky,1/20/2018,"3,299",1/13/2018,"25,180","1,869,232",1.35,,,
Kentucky,1/27/2018,"3,156",1/20/2018,"24,941","1,869,232",1.33,,,
Kentucky,2/3/2018,"3,770",1/27/2018,"24,637","1,869,232",1.32,,,
Kentucky,2/10/2018,"3,467",2/3/2018,"25,310","1,869,232",1.35,,,
Kentucky,2/17/2018,"3,327",2/10/2018,"23,899","1,869,232",1.28,,,
Kentucky,2/24/2018,"2,225",2/17/2018,"24,267","1,869,232",1.3,,,
Kentucky,3/3/2018,"1,535",2/24/2018,"22,729","1,869,232",1.22,,,
Kentucky,3/10/2018,"2,316",3/3/2018,"22,882","1,869,232",1.22,,,
Kentucky,3/17/2018,"1,946",3/10/2018,"21,224","1,869,232",1.14,,,
Kentucky,3/24/2018,"1,953",3/17/2018,"21,361","1,869,232",1.14,,,
Kentucky,3/31/2018,"1,899",3/24/2018,"19,874","1,869,232",1.06,,,
Kentucky,4/7/2018,"2,829",3/31/2018,"19,366","1,871,642",1.03,,,
Kentucky,4/14/2018,"3,111",4/7/2018,"19,698","1,871,642",1.05,,,
Kentucky,4/21/2018,"1,934",4/14/2018,"18,429","1,871,642",0.98,,,
Kentucky,4/28/2018,"1,817",4/21/2018,"17,727","1,871,642",0.95,,,
Kentucky,5/5/2018,"1,989",4/28/2018,"17,161","1,871,642",0.92,,,
Kentucky,5/12/2018,"4,969",5/5/2018,"16,644","1,871,642",0.89,,,
Kentucky,5/19/2018,"6,629",5/12/2018,"17,859","1,871,642",0.95,,,
Kentucky,5/26/2018,"2,874",5/19/2018,"18,595","1,871,642",0.99,,,
Kentucky,6/2/2018,"2,235",5/26/2018,"17,190","1,871,642",0.92,,,
Kentucky,6/9/2018,"2,306",6/2/2018,"17,208","1,871,642",0.92,,,
Kentucky,6/16/2018,"1,799",6/9/2018,"16,679","1,871,642",0.89,,,
Kentucky,6/23/2018,"3,767",6/16/2018,"16,983","1,871,642",0.91,,,
Kentucky,6/30/2018,"7,791",6/23/2018,"19,640","1,871,642",1.05,,,
Kentucky,7/7/2018,"6,193",6/30/2018,"22,326","1,871,642",1.19,,,
Kentucky,7/14/2018,"3,891",7/7/2018,"19,185","1,874,371",1.02,,,
Kentucky,7/21/2018,"6,453",7/14/2018,"22,580","1,874,371",1.2,,,
Kentucky,7/28/2018,"5,749",7/21/2018,"22,203","1,874,371",1.18,,,
Kentucky,8/4/2018,"2,631",7/28/2018,"25,027","1,874,371",1.34,,,
Kentucky,8/11/2018,"2,171",8/4/2018,"17,062","1,874,371",0.91,,,
Kentucky,8/18/2018,"1,757",8/11/2018,"17,464","1,874,371",0.93,,,
Kentucky,8/25/2018,"1,589",8/18/2018,"15,866","1,874,371",0.85,,,
Kentucky,9/1/2018,"1,591",8/25/2018,"16,162","1,874,371",0.86,,,
Kentucky,9/8/2018,"1,895",9/1/2018,"14,995","1,874,371",0.8,,,
Kentucky,9/15/2018,"6,364",9/8/2018,"15,847","1,874,371",0.85,,,
Kentucky,9/22/2018,"1,739",9/15/2018,"17,949","1,874,371",0.96,,,
Kentucky,9/29/2018,"7,999",9/22/2018,"15,636","1,874,371",0.83,,,
Kentucky,10/6/2018,"2,059",9/29/2018,"14,409","1,874,371",0.77,,,
Kentucky,10/13/2018,"1,753",10/6/2018,"15,085","1,876,412",0.8,,,
Kentucky,10/20/2018,"1,623",10/13/2018,"14,321","1,876,412",0.76,,,
Kentucky,10/27/2018,"1,729",10/20/2018,"14,509","1,876,412",0.77,,,
Kentucky,11/3/2018,"1,811",10/27/2018,"14,131","1,876,412",0.75,,,
Kentucky,11/10/2018,"2,875",11/3/2018,"14,262","1,876,412",0.76,,,
Kentucky,11/17/2018,"2,221",11/10/2018,"14,440","1,876,412",0.77,,,
Kentucky,11/24/2018,"3,402",11/17/2018,"13,890","1,876,412",0.74,,,
Kentucky,12/1/2018,"2,638",11/24/2018,"16,354","1,876,412",0.87,,,
Kentucky,12/8/2018,"2,610",12/1/2018,"15,828","1,876,412",0.84,,,
Kentucky,12/15/2018,"2,826",12/8/2018,"16,510","1,876,412",0.88,,,
Kentucky,12/22/2018,"3,776",12/15/2018,"16,291","1,876,412",0.87,,,
Kentucky,12/29/2018,"7,419",12/22/2018,"17,438","1,876,412",0.93,,,
Kentucky,1/5/2019,"6,377",12/29/2018,"10,142","1,876,412",0.54,,,
Kentucky,1/12/2019,"11,344",1/5/2019,"22,486","1,879,936",1.2,,,
Kentucky,1/19/2019,"3,084",1/12/2019,"20,298","1,879,936",1.08,,,
Kentucky,1/26/2019,"2,949",1/19/2019,"20,960","1,879,936",1.11,,,
Kentucky,2/2/2019,"2,673",1/26/2019,"20,801","1,879,936",1.11,,,
Kentucky,2/9/2019,"2,381",2/2/2019,"22,688","1,879,936",1.21,,,
Kentucky,2/16/2019,"2,344",2/9/2019,"21,514","1,879,936",1.14,,,
Kentucky,2/23/2019,"6,831",2/16/2019,"22,762","1,879,936",1.21,,,
Kentucky,3/2/2019,"3,714",2/23/2019,"23,662","1,879,936",1.26,,,
Kentucky,3/9/2019,"2,046",3/2/2019,"21,175","1,879,936",1.13,,,
Kentucky,3/16/2019,"2,105",3/9/2019,"20,145","1,879,936",1.07,,,
Kentucky,3/23/2019,"1,957",3/16/2019,"20,317","1,879,936",1.08,,,
Kentucky,3/30/2019,"2,168",3/23/2019,"18,417","1,879,936",0.98,,,
Kentucky,4/6/2019,"2,774",3/30/2019,"18,087","1,879,936",0.96,,,
Kentucky,4/13/2019,"2,108",4/6/2019,"16,778","1,883,260",0.89,,,
Kentucky,4/20/2019,"1,983",4/13/2019,"17,427","1,883,260",0.93,,,
Kentucky,4/27/2019,"1,716",4/20/2019,"15,765","1,883,260",0.84,,,
Kentucky,5/4/2019,"1,938",4/27/2019,"16,169","1,883,260",0.86,,,
Kentucky,5/11/2019,"1,709",5/4/2019,"15,342","1,883,260",0.81,,,
Kentucky,5/18/2019,"2,272",5/11/2019,"15,678","1,883,260",0.83,,,
Kentucky,5/25/2019,"2,638",5/18/2019,"15,638","1,883,260",0.83,,,
Kentucky,6/1/2019,"2,403",5/25/2019,"16,305","1,883,260",0.87,,,
Kentucky,6/8/2019,"2,201",6/1/2019,"16,309","1,883,260",0.87,,,
Kentucky,6/15/2019,"1,936",6/8/2019,"16,535","1,883,260",0.88,,,
Kentucky,6/22/2019,"3,086",6/15/2019,"16,608","1,883,260",0.88,,,
Kentucky,6/29/2019,"3,555",6/22/2019,"16,599","1,883,260",0.88,,,
Kentucky,7/6/2019,"6,070",6/29/2019,"17,838","1,883,260",0.95,,,
Kentucky,7/13/2019,"5,442",7/6/2019,"17,861","1,886,070",0.95,,,
Kentucky,7/20/2019,"5,388",7/13/2019,"17,747","1,886,070",0.94,,,
Kentucky,7/27/2019,"2,042",7/20/2019,"17,985","1,886,070",0.95,,,
Kentucky,8/3/2019,"2,034",7/27/2019,"17,628","1,886,070",0.93,,,
Kentucky,8/10/2019,"2,457",8/3/2019,"17,397","1,886,070",0.92,,,
Kentucky,8/17/2019,"2,235",8/10/2019,"16,820","1,886,070",0.89,,,
Kentucky,8/24/2019,"1,974",8/17/2019,"17,311","1,886,070",0.92,,,
Kentucky,8/31/2019,"1,842",8/24/2019,"16,720","1,886,070",0.89,,,
Kentucky,9/7/2019,"1,788",8/31/2019,"6,623","1,886,070",0.35,,,
Kentucky,9/14/2019,"1,875",9/7/2019,"16,422","1,886,070",0.87,,,
Kentucky,9/21/2019,"2,236",9/14/2019,"16,015","1,886,070",0.85,,,
Kentucky,9/28/2019,"2,373",9/21/2019,"15,505","1,886,070",0.82,,,
Kentucky,10/5/2019,"2,421",9/28/2019,"15,963","1,886,070",0.85,,,
Kentucky,10/12/2019,"2,636",10/5/2019,"15,643","1,889,353",0.83,,,
Kentucky,10/19/2019,"2,359",10/12/2019,"15,598","1,889,353",0.83,,,
Kentucky,10/26/2019,"2,143",10/19/2019,"16,216","1,889,353",0.86,,,
Kentucky,11/2/2019,"2,056",10/26/2019,"16,702","1,889,353",0.88,,,
Kentucky,11/9/2019,"2,352",11/2/2019,"15,722","1,889,353",0.83,,,
Kentucky,11/16/2019,"2,273",11/9/2019,"15,979","1,889,353",0.85,,,
Kentucky,11/23/2019,"2,972",11/16/2019,"15,599","1,889,353",0.83,,,
Kentucky,11/30/2019,"3,187",11/23/2019,"15,003","1,889,353",0.79,,,
Kentucky,12/7/2019,"3,593",11/30/2019,"18,823","1,889,353",1,,,
Kentucky,12/14/2019,"3,663",12/7/2019,"17,264","1,889,353",0.91,,,
Kentucky,12/21/2019,"4,603",12/14/2019,"18,879","1,889,353",1,,,
Kentucky,12/28/2019,"6,211",12/21/2019,"18,489","1,889,353",0.98,,,
Kentucky,1/4/2020,"5,175",12/28/2019,"22,515","1,890,475",1.19,,,
Kentucky,1/11/2020,"3,968",1/4/2020,"25,124","1,890,475",1.33,,,
Kentucky,1/18/2020,"3,084",1/11/2020,"24,066","1,890,475",1.27,,,
Kentucky,1/25/2020,"2,569",1/18/2020,"22,874","1,890,475",1.21,,,
Kentucky,2/1/2020,"2,625",1/25/2020,"23,219","1,890,475",1.23,,,
Kentucky,2/8/2020,"2,936",2/1/2020,"22,937","1,890,475",1.21,,,
Kentucky,2/15/2020,"2,813",2/8/2020,"23,076","1,890,475",1.22,,,
Kentucky,2/22/2020,"2,508",2/15/2020,"22,623","1,890,475",1.2,,,
Kentucky,2/29/2020,"2,223",2/22/2020,"23,733","1,890,475",1.26,,,
Kentucky,3/7/2020,"2,463",2/29/2020,"22,770","1,890,475",1.2,,,
Kentucky,3/14/2020,"2,785",3/7/2020,"22,940","1,890,475",1.21,,,
Kentucky,3/21/2020,"49,023",3/14/2020,"22,328","1,890,475",1.18,,,
Kentucky,3/28/2020,"113,149",3/21/2020,"24,361","1,890,475",1.29,,,
Kentucky,4/4/2020,"117,575",3/28/2020,"130,151","1,890,475",6.88,,,
Kentucky,4/11/2020,"116,277",4/4/2020,"182,097","1,893,451",9.62,,,
Kentucky,4/18/2020,"103,981",4/11/2020,"199,030","1,893,451",10.51,,,
Kentucky,4/25/2020,"91,223",4/18/2020,"260,792","1,893,451",13.77,,,
Kentucky,5/2/2020,"82,435",4/25/2020,"256,317","1,893,451",13.54,,,
Kentucky,5/9/2020,"69,372",5/2/2020,"253,250","1,893,451",13.38,,,
Kentucky,5/16/2020,"47,321",5/9/2020,"246,865","1,893,451",13.04,,,
Kentucky,5/23/2020,"53,738",5/16/2020,"244,342","1,893,451",12.9,,,
Kentucky,5/30/2020,"43,013",5/23/2020,"206,005","1,893,451",10.88,,,
Kentucky,6/6/2020,"40,733",5/30/2020,"197,702","1,893,451",10.44,,,
Kentucky,6/13/2020,"37,650",6/6/2020,"181,169","1,893,451",9.57,,,
Kentucky,6/20/2020,"24,846",6/13/2020,"172,145","1,893,451",9.09,,,
Kentucky,6/27/2020,"30,640",6/20/2020,"159,565","1,893,451",8.43,,,
Kentucky,7/4/2020,"23,282",6/27/2020,"150,748","1,893,451",7.96,,,
,,,,,,,,,
Run Date: 7/18/2020,,,,,,,,,
