State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Indiana,2/24/18,"2,173",2/17/18,"24,138","2,966,868",0.81,,,
Indiana,3/3/18,"2,409",2/24/18,"23,315","2,966,868",0.79,,,
Indiana,3/10/18,"2,136",3/3/18,"22,589","2,966,868",0.76,,,
Indiana,3/17/18,"2,096",3/10/18,"20,801","2,966,868",0.7,,,
Indiana,3/24/18,"2,141",3/17/18,"19,588","2,966,868",0.66,,,
Indiana,3/31/18,"2,019",3/24/18,"18,503","2,966,868",0.62,,,
Indiana,4/7/18,"2,669",3/31/18,"18,350","2,966,868",0.62,,,
Indiana,4/14/18,"2,534",4/7/18,"17,316","2,972,478",0.58,,,
Indiana,4/21/18,"1,980",4/14/18,"16,423","2,972,478",0.55,,,
Indiana,4/28/18,"1,948",4/21/18,"15,815","2,972,478",0.53,,,
Indiana,5/5/18,"2,126",4/28/18,"14,732","2,972,478",0.5,,,
Indiana,5/12/18,"2,186",5/5/18,"14,060","2,972,478",0.47,,,
Indiana,5/19/18,"2,058",5/12/18,"13,826","2,972,478",0.47,,,
Indiana,5/26/18,"2,035",5/19/18,"13,667","2,972,478",0.46,,,
Indiana,6/2/18,"1,968",5/26/18,"13,132","2,972,478",0.44,,,
Indiana,6/9/18,"2,242",6/2/18,"13,566","2,972,478",0.46,,,
Indiana,6/16/18,"2,257",6/9/18,"13,549","2,972,478",0.46,,,
Indiana,6/23/18,"2,535",6/16/18,"13,741","2,972,478",0.46,,,
Indiana,6/30/18,"2,170",6/23/18,"13,947","2,972,478",0.47,,,
Indiana,7/7/18,"2,511",6/30/18,"13,768","2,972,478",0.46,,,
Indiana,7/14/18,"2,293",7/7/18,"14,302","2,980,049",0.48,,,
Indiana,7/21/18,"1,946",7/14/18,"13,965","2,980,049",0.47,,,
Indiana,7/28/18,"2,053",7/21/18,"13,900","2,980,049",0.47,,,
Indiana,8/4/18,"1,998",7/28/18,"13,334","2,980,049",0.45,,,
Indiana,8/11/18,"1,991",8/4/18,"13,472","2,980,049",0.45,,,
Indiana,8/18/18,"2,050",8/11/18,"13,148","2,980,049",0.44,,,
Indiana,8/25/18,"1,959",8/18/18,"13,118","2,980,049",0.44,,,
Indiana,9/1/18,"2,951",8/25/18,"13,115","2,980,049",0.44,,,
Indiana,9/8/18,"2,139",9/1/18,"13,810","2,980,049",0.46,,,
Indiana,9/15/18,"1,987",9/8/18,"12,678","2,980,049",0.43,,,
Indiana,9/22/18,"2,010",9/15/18,"12,786","2,980,049",0.43,,,
Indiana,9/29/18,"1,790",9/22/18,"12,455","2,980,049",0.42,,,
Indiana,10/6/18,"1,922",9/29/18,"12,571","2,980,049",0.42,,,
Indiana,10/13/18,"2,134",10/6/18,"12,159","2,998,303",0.41,,,
Indiana,10/20/18,"2,235",10/13/18,"12,352","2,998,303",0.41,,,
Indiana,10/27/18,"2,500",10/20/18,"13,694","2,998,303",0.46,,,
Indiana,11/3/18,"3,434",10/27/18,"13,817","2,998,303",0.46,,,
Indiana,11/10/18,"2,902",11/3/18,"14,630","2,998,303",0.49,,,
Indiana,11/17/18,"2,791",11/10/18,"14,703","2,998,303",0.49,,,
Indiana,11/24/18,"2,896",11/17/18,"12,805","2,998,303",0.43,,,
Indiana,12/1/18,"3,977",11/24/18,"14,556","2,998,303",0.49,,,
Indiana,12/8/18,"3,379",12/1/18,"14,588","2,998,303",0.49,,,
Indiana,12/15/18,"3,380",12/8/18,"15,387","2,998,303",0.51,,,
Indiana,12/22/18,"4,453",12/15/18,"17,140","2,998,303",0.57,,,
Indiana,12/29/18,"4,232",12/22/18,"18,729","2,998,303",0.62,,,
Indiana,1/5/19,"4,578",12/29/18,"19,267","2,998,303",0.64,,,
Indiana,1/12/19,"4,835",1/5/19,"20,110","3,005,853",0.67,,,
Indiana,1/19/19,"3,840",1/12/19,"19,918","3,005,853",0.66,,,
Indiana,1/26/19,"3,467",1/19/19,"20,599","3,005,853",0.69,,,
Indiana,2/2/19,"3,317",1/26/19,"20,753","3,005,853",0.69,,,
Indiana,2/9/19,"3,462",2/2/19,"23,149","3,005,853",0.77,,,
Indiana,2/16/19,"2,441",2/9/19,"22,293","3,005,853",0.74,,,
Indiana,2/23/19,"2,367",2/16/19,"22,075","3,005,853",0.73,,,
Indiana,3/2/19,"2,423",2/23/19,"21,253","3,005,853",0.71,,,
Indiana,3/9/19,"2,845",3/2/19,"20,910","3,005,853",0.7,,,
Indiana,3/16/19,"2,088",3/9/19,"20,682","3,005,853",0.69,,,
Indiana,3/23/19,"2,069",3/16/19,"19,668","3,005,853",0.65,,,
Indiana,3/30/19,"2,033",3/23/19,"18,100","3,005,853",0.6,,,
Indiana,4/6/19,"3,038",3/30/19,"18,760","3,005,853",0.62,,,
Indiana,4/13/19,"2,370",4/6/19,"15,723","3,014,893",0.52,,,
Indiana,4/20/19,"2,719",4/13/19,"16,019","3,014,893",0.53,,,
Indiana,4/27/19,"2,200",4/20/19,"16,047","3,014,893",0.53,,,
Indiana,5/4/19,"2,086",4/27/19,"13,584","3,014,893",0.45,,,
Indiana,5/11/19,"2,049",5/4/19,"13,502","3,014,893",0.45,,,
Indiana,5/18/19,"2,009",5/11/19,"13,278","3,014,893",0.44,,,
Indiana,5/25/19,"1,905",5/18/19,"13,336","3,014,893",0.44,,,
Indiana,6/1/19,"2,101",5/25/19,"13,170","3,014,893",0.44,,,
Indiana,6/8/19,"2,821",6/1/19,"13,854","3,014,893",0.46,,,
Indiana,6/15/19,"2,120",6/8/19,"13,273","3,014,893",0.44,,,
Indiana,6/22/19,"1,960",6/15/19,"13,321","3,014,893",0.44,,,
Indiana,6/29/19,"2,225",6/22/19,"13,105","3,014,893",0.43,,,
Indiana,7/6/19,"2,090",6/29/19,"12,945","3,014,893",0.43,,,
Indiana,7/13/19,"3,527",7/6/19,"13,592","3,022,665",0.45,,,
Indiana,7/20/19,"2,283",7/13/19,"13,902","3,022,665",0.46,,,
Indiana,7/27/19,"2,051",7/20/19,"13,393","3,022,665",0.44,,,
Indiana,8/3/19,"2,129",7/27/19,"13,247","3,022,665",0.44,,,
Indiana,8/10/19,"2,518",8/3/19,"13,823","3,022,665",0.46,,,
Indiana,8/17/19,"2,043",8/10/19,"13,427","3,022,665",0.44,,,
Indiana,8/24/19,"1,989",8/17/19,"13,161","3,022,665",0.44,,,
Indiana,8/31/19,"1,979",8/24/19,"13,207","3,022,665",0.44,,,
Indiana,9/7/19,"1,986",8/31/19,"12,948","3,022,665",0.43,,,
Indiana,9/14/19,"2,001",9/7/19,"13,126","3,022,665",0.43,,,
Indiana,9/21/19,"2,797",9/14/19,"12,826","3,022,665",0.42,,,
Indiana,9/28/19,"2,319",9/21/19,"12,951","3,022,665",0.43,,,
Indiana,10/5/19,"2,672",9/28/19,"13,636","3,022,665",0.45,,,
Indiana,10/12/19,"2,749",10/5/19,"13,394","3,034,091",0.44,,,
Indiana,10/19/19,"2,116",10/12/19,"13,234","3,034,091",0.44,,,
Indiana,10/26/19,"2,138",10/19/19,"13,667","3,034,091",0.45,,,
Indiana,11/2/19,"2,381",10/26/19,"13,749","3,034,091",0.45,,,
Indiana,11/9/19,"3,064",11/2/19,"13,582","3,034,091",0.45,,,
Indiana,11/16/19,"2,725",11/9/19,"13,328","3,034,091",0.44,,,
Indiana,11/23/19,"3,053",11/16/19,"14,219","3,034,091",0.47,,,
Indiana,11/30/19,"2,312",11/23/19,"13,544","3,034,091",0.45,,,
Indiana,12/7/19,"4,033",11/30/19,"15,473","3,034,091",0.51,,,
Indiana,12/14/19,"3,411",12/7/19,"15,516","3,034,091",0.51,,,
Indiana,12/21/19,"3,911",12/14/19,"17,011","3,034,091",0.56,,,
Indiana,12/28/19,"3,418",12/21/19,"17,756","3,034,091",0.59,,,
Indiana,1/4/20,"4,434",12/28/19,"20,062","3,034,091",0.66,,,
Indiana,1/11/20,"4,890",1/4/20,"21,524","3,039,304",0.71,,,
Indiana,1/18/20,"3,741",1/11/20,"21,626","3,039,304",0.71,,,
Indiana,1/25/20,"2,956",1/18/20,"21,366","3,039,304",0.7,,,
Indiana,2/1/20,"3,016",1/25/20,"22,017","3,039,304",0.72,,,
Indiana,2/8/20,"2,725",2/1/20,"22,212","3,039,304",0.73,,,
Indiana,2/15/20,"2,556",2/8/20,"22,352","3,039,304",0.74,,,
Indiana,2/22/20,"2,979",2/15/20,"22,913","3,039,304",0.75,,,
Indiana,2/29/20,"2,276",2/22/20,"22,994","3,039,304",0.76,,,
Indiana,3/7/20,"2,223",2/29/20,"22,586","3,039,304",0.74,,,
Indiana,3/14/20,"2,596",3/7/20,"21,473","3,039,304",0.71,,,
Indiana,3/21/20,"59,755",3/14/20,"20,778","3,039,304",0.68,,,
Indiana,3/28/20,"139,174",3/21/20,"28,987","3,039,304",0.95,,,
Indiana,4/4/20,"127,010",3/28/20,"71,737","3,039,304",2.36,,,
Indiana,4/11/20,"113,755",4/4/20,"147,583","3,041,986",4.85,,,
Indiana,4/18/20,"72,756",4/11/20,"206,386","3,041,986",6.78,,,
Indiana,4/25/20,"55,774",4/18/20,"253,929","3,041,986",8.35,,,
Indiana,5/2/20,"42,290",4/25/20,"271,248","3,041,986",8.92,,,
Indiana,5/9/20,"29,668",5/2/20,"285,460","3,041,986",9.38,,,
Indiana,5/16/20,"29,436",5/9/20,"270,385","3,041,986",8.89,,,
Indiana,5/23/20,"25,523",5/16/20,"253,536","3,041,986",8.33,,,
Indiana,5/30/20,"22,914",5/23/20,"233,869","3,041,986",7.69,,,
Indiana,6/6/20,"22,931",5/30/20,"221,056","3,041,986",7.27,,,
Indiana,6/13/20,"24,017",6/6/20,"211,255","3,041,986",6.94,,,
Indiana,6/20/20,"29,331",6/13/20,"201,242","3,041,986",6.62,,,
Indiana,6/27/20,"44,827",6/20/20,"191,288","3,041,986",6.29,,,
Indiana,7/4/20,"22,102",6/27/20,"183,968","3,041,986",6.05,,,
,,,,,,,,,
Run Date: 7/18/2020,,,,,,,,,
