State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Delaware,2/16/08,"1,011",2/9/08,"10,509","421,936",2.49,,,
Delaware,2/23/08,"1,106",2/16/08,"10,522","421,936",2.49,,,
Delaware,3/1/08,"1,589",2/23/08,"10,828","421,936",2.57,,,
Delaware,3/8/08,933,3/1/08,"11,345","421,936",2.69,,,
Delaware,3/15/08,765,3/8/08,"10,292","421,936",2.44,,,
Delaware,3/22/08,713,3/15/08,"9,703","421,936",2.3,,,
Delaware,3/29/08,"1,393",3/22/08,"9,588","421,936",2.27,,,
Delaware,4/5/08,966,3/29/08,"9,892","422,165",2.34,,,
Delaware,4/12/08,969,4/5/08,"9,171","422,165",2.17,,,
Delaware,4/19/08,800,4/12/08,"9,030","422,165",2.14,,,
Delaware,4/26/08,"1,375",4/19/08,"8,781","422,165",2.08,,,
Delaware,5/3/08,814,4/26/08,"9,525","422,165",2.26,,,
Delaware,5/10/08,810,5/3/08,"8,469","422,165",2.01,,,
Delaware,5/17/08,"1,445",5/10/08,"8,276","422,165",1.96,,,
Delaware,5/24/08,869,5/17/08,"9,418","422,165",2.23,,,
Delaware,5/31/08,656,5/24/08,"9,018","422,165",2.14,,,
Delaware,6/7/08,"1,064",5/31/08,"8,096","422,165",1.92,,,
Delaware,6/14/08,"1,383",6/7/08,"8,415","422,165",1.99,,,
Delaware,6/21/08,"1,118",6/14/08,"8,938","422,165",2.12,,,
Delaware,6/28/08,"1,381",6/21/08,"8,998","422,165",2.13,,,
Delaware,7/5/08,816,6/28/08,"9,824","423,143",2.32,,,
Delaware,7/12/08,"1,217",7/5/08,"10,029","423,143",2.37,,,
Delaware,7/19/08,846,7/12/08,"10,455","423,143",2.47,,,
Delaware,7/26/08,966,7/19/08,"9,909","423,143",2.34,,,
Delaware,8/2/08,916,7/26/08,"10,577","423,143",2.5,,,
Delaware,8/9/08,"1,047",8/2/08,"10,844","423,143",2.56,,,
Delaware,8/16/08,"1,165",8/9/08,"10,921","423,143",2.58,,,
Delaware,8/23/08,"1,056",8/16/08,"10,890","423,143",2.57,,,
Delaware,8/30/08,"1,165",8/23/08,"9,856","423,143",2.33,,,
Delaware,9/6/08,797,8/30/08,"9,571","423,143",2.26,,,
Delaware,9/13/08,"1,526",9/6/08,"8,821","423,143",2.08,,,
Delaware,9/20/08,"1,335",9/13/08,"9,708","423,143",2.29,,,
Delaware,9/27/08,872,9/20/08,"10,265","423,143",2.43,,,
Delaware,10/4/08,"2,111",9/27/08,"8,970","423,500",2.12,,,
Delaware,10/11/08,"1,284",10/4/08,"10,654","423,500",2.52,,,
Delaware,10/18/08,992,10/11/08,"10,132","423,500",2.39,,,
Delaware,10/25/08,"1,255",10/18/08,"10,299","423,500",2.43,,,
Delaware,11/1/08,"1,875",10/25/08,"9,915","423,500",2.34,,,
Delaware,11/8/08,"1,124",11/1/08,"10,841","423,500",2.56,,,
Delaware,11/15/08,"1,412",11/8/08,"11,294","423,500",2.67,,,
Delaware,11/22/08,"1,450",11/15/08,"11,985","423,500",2.83,,,
Delaware,11/29/08,"1,344",11/22/08,"11,695","423,500",2.76,,,
Delaware,12/6/08,"1,708",11/29/08,"13,670","423,500",3.23,,,
Delaware,12/13/08,"1,737",12/6/08,"12,184","423,500",2.88,,,
Delaware,12/20/08,"1,659",12/13/08,"13,021","423,500",3.07,,,
Delaware,12/27/08,"1,726",12/20/08,"13,152","423,500",3.11,,,
Delaware,1/3/09,"2,275",12/27/08,"14,881","423,500",3.51,,,
Delaware,1/10/09,"2,871",1/3/09,"16,786","423,500",3.96,,,
Delaware,1/17/09,"2,369",1/10/09,"16,582","423,500",3.92,,,
Delaware,1/24/09,"1,598",1/17/09,"17,083","423,500",4.03,,,
Delaware,1/31/09,"1,537",1/24/09,"17,694","423,500",4.18,,,
Delaware,2/7/09,"1,726",1/31/09,"18,113","423,500",4.28,,,
Delaware,2/14/09,"1,628",2/7/09,"18,466","423,500",4.36,,,
Delaware,2/21/09,"1,320",2/14/09,"18,272","423,500",4.31,,,
Delaware,2/28/09,"1,280",2/21/09,"18,513","423,500",4.37,,,
Delaware,3/7/09,"1,499",2/28/09,"17,986","423,500",4.25,,,
Delaware,3/14/09,"1,868",3/7/09,"18,705","423,500",4.42,,,
Delaware,3/21/09,"1,356",3/14/09,"18,310","423,500",4.32,,,
Delaware,3/28/09,"1,231",3/21/09,"17,806","423,500",4.2,,,
Delaware,4/4/09,"1,371",3/28/09,"17,552","423,500",4.14,,,
Delaware,4/11/09,"1,244",4/4/09,"16,875","423,500",3.98,,,
Delaware,4/18/09,"1,924",4/11/09,"17,240","423,500",4.07,,,
Delaware,4/25/09,"1,613",4/18/09,"17,631","423,500",4.16,,,
Delaware,5/2/09,"1,175",4/25/09,"16,673","423,500",3.94,,,
Delaware,5/9/09,"1,245",5/2/09,"16,178","423,500",3.82,,,
Delaware,5/16/09,"1,335",5/9/09,"16,399","423,500",3.87,,,
Delaware,5/23/09,"1,287",5/16/09,"15,833","423,500",3.74,,,
Delaware,5/30/09,956,5/23/09,"15,253","423,500",3.6,,,
Delaware,6/6/09,"1,276",5/30/09,"15,476","423,500",3.65,,,
Delaware,6/13/09,"1,908",6/6/09,"15,457","423,500",3.65,,,
Delaware,6/20/09,"1,646",6/13/09,"16,052","423,500",3.79,,,
Delaware,6/27/09,"1,045",6/20/09,"16,439","423,500",3.88,,,
Delaware,7/4/09,867,6/27/09,"15,897","423,500",3.75,,,
Delaware,7/11/09,"1,464",7/4/09,"16,302","423,500",3.85,,,
Delaware,7/18/09,"1,216",7/11/09,"16,284","423,500",3.85,,,
Delaware,7/25/09,"1,153",7/18/09,"15,301","423,500",3.61,,,
Delaware,8/1/09,"1,310",7/25/09,"15,459","423,500",3.65,,,
Delaware,8/8/09,"1,084",8/1/09,"15,226","423,500",3.6,,,
Delaware,8/15/09,"1,166",8/8/09,"15,181","423,500",3.58,,,
Delaware,8/22/09,924,8/15/09,"15,022","423,500",3.55,,,
Delaware,8/29/09,"1,119",8/22/09,"14,745","423,500",3.48,,,
Delaware,9/5/09,"1,066",8/29/09,"14,134","423,500",3.34,,,
Delaware,9/12/09,874,9/5/09,"13,280","423,500",3.14,,,
Delaware,9/19/09,"1,023",9/12/09,"13,430","423,500",3.17,,,
Delaware,9/26/09,945,9/19/09,"12,841","423,500",3.03,,,
Delaware,10/3/09,993,9/26/09,"12,720","423,500",3,,,
Delaware,10/10/09,"1,372",10/3/09,"12,472","423,500",2.94,,,
Delaware,10/17/09,985,10/10/09,"12,545","423,500",2.96,,,
Delaware,10/24/09,"1,098",10/17/09,"12,799","423,500",3.02,,,
Delaware,10/31/09,"1,152",10/24/09,"12,674","423,500",2.99,,,
Delaware,11/7/09,"1,397",10/31/09,"12,780","423,500",3.02,,,
Delaware,11/14/09,"1,095",11/7/09,"12,937","417,605",3.1,,,
Delaware,11/21/09,"1,368",11/14/09,"13,601","417,605",3.26,,,
Delaware,11/28/09,"1,472",11/21/09,"13,085","417,605",3.13,,,
Delaware,12/5/09,"1,799",11/28/09,"15,127","417,605",3.62,,,
Delaware,12/12/09,"1,389",12/5/09,"14,479","417,605",3.47,,,
Delaware,12/19/09,"1,208",12/12/09,"14,393","417,605",3.45,,,
Delaware,12/26/09,"2,056",12/19/09,"13,881","417,605",3.32,,,
Delaware,1/2/10,"1,979",12/26/09,"15,946","417,605",3.82,,,
Delaware,1/9/10,"2,106",1/2/10,"17,691","413,020",4.28,,,
Delaware,1/16/10,"1,828",1/9/10,"16,585","413,020",4.02,,,
Delaware,1/23/10,"1,496",1/16/10,"16,044","413,020",3.88,,,
Delaware,1/30/10,"1,550",1/23/10,"16,692","413,020",4.04,,,
Delaware,2/6/10,"1,461",1/30/10,"16,696","413,020",4.04,,,
Delaware,2/13/10,"1,222",2/6/10,"15,577","413,020",3.77,,,
Delaware,2/20/10,"2,432",2/13/10,"18,629","413,020",4.51,,,
Delaware,2/27/10,"1,466",2/20/10,"17,580","413,020",4.26,,,
Delaware,3/6/10,"1,276",2/27/10,"17,131","413,020",4.15,,,
Delaware,3/13/10,"1,078",3/6/10,"16,338","413,020",3.96,,,
Delaware,3/20/10,992,3/13/10,"15,921","413,020",3.85,,,
Delaware,3/27/10,906,3/20/10,"15,226","413,020",3.69,,,
Delaware,4/3/10,999,3/27/10,"14,426","413,020",3.49,,,
Delaware,4/10/10,"1,839",4/3/10,"14,466","407,498",3.55,,,
Delaware,4/17/10,"1,090",4/10/10,"14,601","407,498",3.58,,,
Delaware,4/24/10,851,4/17/10,"13,125","407,498",3.22,,,
Delaware,5/1/10,895,4/24/10,"12,835","407,498",3.15,,,
Delaware,5/8/10,"1,086",5/1/10,"13,117","407,498",3.22,,,
Delaware,5/15/10,976,5/8/10,"12,530","407,498",3.07,,,
Delaware,5/22/10,947,5/15/10,"12,080","407,498",2.96,,,
Delaware,5/29/10,"1,008",5/22/10,"11,947","407,498",2.93,,,
Delaware,6/5/10,"1,038",5/29/10,"11,576","407,498",2.84,,,
Delaware,6/12/10,"1,329",6/5/10,"11,964","407,498",2.94,,,
Delaware,6/19/10,"1,628",6/12/10,"12,122","407,498",2.97,,,
Delaware,6/26/10,"1,229",6/19/10,"12,910","407,498",3.17,,,
Delaware,7/3/10,"1,161",6/26/10,"12,838","407,498",3.15,,,
Delaware,7/10/10,"1,237",7/3/10,"12,433","401,971",3.09,,,
Delaware,7/17/10,"1,144",7/10/10,"12,904","401,971",3.21,,,
Delaware,7/24/10,"1,002",7/17/10,"12,970","401,971",3.23,,,
Delaware,7/31/10,"1,037",7/24/10,"12,984","401,971",3.23,,,
Delaware,8/7/10,999,7/31/10,"12,760","401,971",3.17,,,
Delaware,8/14/10,926,8/7/10,"12,240","401,971",3.04,,,
Delaware,8/21/10,917,8/14/10,"12,624","401,971",3.14,,,
Delaware,8/28/10,"1,139",8/21/10,"12,289","401,971",3.06,,,
Delaware,9/4/10,985,8/28/10,"11,565","401,971",2.88,,,
Delaware,9/11/10,785,9/4/10,"10,482","401,971",2.61,,,
Delaware,9/18/10,970,9/11/10,"10,479","401,971",2.61,,,
Delaware,9/25/10,932,9/18/10,"9,796","401,971",2.44,,,
Delaware,10/2/10,"1,082",9/25/10,"10,101","401,971",2.51,,,
Delaware,10/9/10,"1,515",10/2/10,"10,411","396,802",2.62,,,
Delaware,10/16/10,"1,123",10/9/10,"10,336","396,802",2.6,,,
Delaware,10/23/10,"1,106",10/16/10,"10,115","396,802",2.55,,,
Delaware,10/30/10,"1,120",10/23/10,"10,256","396,802",2.58,,,
Delaware,11/6/10,"1,251",10/30/10,"10,161","396,802",2.56,,,
Delaware,11/13/10,"1,181",11/6/10,"10,311","396,802",2.6,,,
Delaware,11/20/10,"1,343",11/13/10,"10,808","396,802",2.72,,,
Delaware,11/27/10,"1,098",11/20/10,"10,210","396,802",2.57,,,
Delaware,12/4/10,"1,691",11/27/10,"11,729","396,802",2.96,,,
Delaware,12/11/10,"1,306",12/4/10,"11,131","396,802",2.81,,,
Delaware,12/18/10,"1,252",12/11/10,"11,084","396,802",2.79,,,
Delaware,12/25/10,"1,609",12/18/10,"11,429","396,802",2.88,,,
Delaware,1/1/11,"1,663",12/25/10,"12,097","396,802",3.05,,,
Delaware,1/8/11,"2,493",1/1/11,"14,159","392,941",3.6,,,
Delaware,1/15/11,"1,688",1/8/11,"12,962","392,941",3.3,,,
Delaware,1/22/11,"1,447",1/15/11,"13,203","392,941",3.36,,,
Delaware,1/29/11,"1,488",1/22/11,"13,615","392,941",3.46,,,
Delaware,2/5/11,"1,516",1/29/11,"13,948","392,941",3.55,,,
Delaware,2/12/11,"1,220",2/5/11,"13,702","392,941",3.49,,,
Delaware,2/19/11,"1,062",2/12/11,"13,464","392,941",3.43,,,
Delaware,2/26/11,"1,038",2/19/11,"13,096","392,941",3.33,,,
Delaware,3/5/11,"1,106",2/26/11,"13,046","392,941",3.32,,,
Delaware,3/12/11,"1,014",3/5/11,"12,475","392,941",3.17,,,
Delaware,3/19/11,"1,001",3/12/11,"12,388","392,941",3.15,,,
Delaware,3/26/11,"1,000",3/19/11,"11,930","392,941",3.04,,,
Delaware,4/2/11,879,3/26/11,"11,316","392,941",2.88,,,
Delaware,4/9/11,"1,062",4/2/11,"11,690","391,246",2.99,,,
Delaware,4/16/11,894,4/9/11,"10,814","391,246",2.76,,,
Delaware,4/23/11,859,4/16/11,"10,093","391,246",2.58,,,
Delaware,4/30/11,"1,561",4/23/11,"10,210","391,246",2.61,,,
Delaware,5/7/11,978,4/30/11,"10,633","391,246",2.72,,,
Delaware,5/14/11,976,5/7/11,"9,629","391,246",2.46,,,
Delaware,5/21/11,941,5/14/11,"9,633","391,555",2.46,,,
Delaware,5/28/11,894,5/21/11,"9,615","391,555",2.46,,,
Delaware,6/4/11,"1,049",5/28/11,"9,308","391,555",2.38,,,
Delaware,6/11/11,"1,221",6/4/11,"9,672","391,555",2.47,,,
Delaware,6/18/11,"1,632",6/11/11,"10,046","391,555",2.57,,,
Delaware,6/25/11,"1,355",6/18/11,"10,669","391,555",2.72,,,
Delaware,7/2/11,"1,048",6/25/11,"10,930","391,555",2.79,,,
Delaware,7/9/11,"1,207",7/2/11,"10,623","392,225",2.71,,,
Delaware,7/16/11,"1,109",7/9/11,"11,283","392,225",2.88,,,
Delaware,7/23/11,978,7/16/11,"11,101","392,225",2.83,,,
Delaware,7/30/11,"1,042",7/23/11,"11,251","392,225",2.87,,,
Delaware,8/6/11,"1,292",7/30/11,"11,320","392,225",2.89,,,
Delaware,8/13/11,"1,006",8/6/11,"11,573","392,225",2.95,,,
Delaware,8/20/11,"1,309",8/13/11,"11,466","392,225",2.92,,,
Delaware,8/27/11,926,8/20/11,"11,610","392,225",2.96,,,
Delaware,9/3/11,"1,097",8/27/11,"11,041","392,225",2.81,,,
Delaware,9/10/11,"1,026",9/3/11,"9,933","392,225",2.53,,,
Delaware,9/17/11,"1,050",9/10/11,"10,381","392,225",2.65,,,
Delaware,9/24/11,975,9/17/11,"9,760","392,225",2.49,,,
Delaware,10/1/11,964,9/24/11,"9,671","392,225",2.47,,,
Delaware,10/8/11,"1,262",10/1/11,"9,748","394,607",2.47,,,
Delaware,10/15/11,999,10/8/11,"9,648","394,607",2.44,,,
Delaware,10/22/11,"1,084",10/15/11,"10,028","394,607",2.54,,,
Delaware,10/29/11,"1,083",10/22/11,"10,018","394,607",2.54,,,
Delaware,11/5/11,"1,182",10/29/11,"10,234","394,607",2.59,,,
Delaware,11/12/11,961,11/5/11,"9,790","394,607",2.48,,,
Delaware,11/19/11,"1,316",11/12/11,"10,661","394,607",2.7,,,
Delaware,11/26/11,"1,010",11/19/11,"9,808","394,607",2.49,,,
Delaware,12/3/11,"1,766",11/26/11,"12,010","394,607",3.04,,,
Delaware,12/10/11,"1,150",12/3/11,"11,002","394,607",2.79,,,
Delaware,12/17/11,"1,078",12/10/11,"11,108","394,607",2.81,,,
Delaware,12/24/11,"1,548",12/17/11,"11,015","394,607",2.79,,,
Delaware,12/31/11,"1,785",12/24/11,"11,379","394,607",2.88,,,
Delaware,1/7/12,"1,842",12/31/11,"12,428","398,068",3.12,,,
Delaware,1/14/12,"1,683",1/7/12,"12,434","398,068",3.12,,,
Delaware,1/21/12,"1,272",1/14/12,"11,818","398,068",2.97,,,
Delaware,1/28/12,"1,306",1/21/12,"12,640","398,068",3.18,,,
Delaware,2/4/12,"1,231",1/28/12,"12,524","398,068",3.15,,,
Delaware,2/11/12,"1,059",2/4/12,"12,429","398,068",3.12,,,
Delaware,2/18/12,"1,005",2/11/12,"12,220","398,068",3.07,,,
Delaware,2/25/12,944,2/18/12,"12,197","398,068",3.06,,,
Delaware,3/3/12,999,2/25/12,"12,278","398,068",3.08,,,
Delaware,3/10/12,912,3/3/12,"11,810","398,068",2.97,,,
Delaware,3/17/12,891,3/10/12,"11,437","398,068",2.87,,,
Delaware,3/24/12,800,3/17/12,"11,144","398,068",2.8,,,
Delaware,3/31/12,770,3/24/12,"10,770","398,068",2.71,,,
Delaware,4/7/12,858,3/31/12,"10,189","400,872",2.54,,,
Delaware,4/14/12,"1,669",4/7/12,"10,139","400,872",2.53,,,
Delaware,4/21/12,933,4/14/12,"10,429","400,872",2.6,,,
Delaware,4/28/12,852,4/21/12,"9,417","400,872",2.35,,,
Delaware,5/5/12,852,4/28/12,"9,356","400,872",2.33,,,
Delaware,5/12/12,883,5/5/12,"8,986","400,872",2.24,,,
Delaware,5/19/12,816,5/12/12,"9,089","400,872",2.27,,,
Delaware,5/26/12,847,5/19/12,"8,746","400,872",2.18,,,
Delaware,6/2/12,923,5/26/12,"8,428","400,872",2.1,,,
Delaware,6/9/12,"1,004",6/2/12,"8,862","400,872",2.21,,,
Delaware,6/16/12,"1,618",6/9/12,"8,925","400,872",2.23,,,
Delaware,6/23/12,"1,046",6/16/12,"9,730","400,872",2.43,,,
Delaware,6/30/12,758,6/23/12,"9,032","400,872",2.25,,,
Delaware,7/7/12,"1,197",6/30/12,"9,277","402,728",2.3,,,
Delaware,7/14/12,"1,070",7/7/12,"10,039","402,728",2.49,,,
Delaware,7/21/12,903,7/14/12,"9,897","402,728",2.46,,,
Delaware,7/28/12,928,7/21/12,"9,948","402,728",2.47,,,
Delaware,8/4/12,887,7/28/12,"9,802","402,728",2.43,,,
Delaware,8/11/12,855,8/4/12,"9,624","402,728",2.39,,,
Delaware,8/18/12,859,8/11/12,"9,511","402,728",2.36,,,
Delaware,8/25/12,843,8/18/12,"9,603","402,728",2.38,,,
Delaware,9/1/12,762,8/25/12,"9,428","402,728",2.34,,,
Delaware,9/8/12,756,9/1/12,"8,418","402,728",2.09,,,
Delaware,9/15/12,886,9/8/12,"8,111","402,728",2.01,,,
Delaware,9/22/12,835,9/15/12,"8,005","402,728",1.99,,,
Delaware,9/29/12,738,9/22/12,"8,073","402,728",2,,,
Delaware,10/6/12,928,9/29/12,"8,010","396,653",2.02,,,
Delaware,10/13/12,"1,062",10/6/12,"7,940","397,187",2,,,
Delaware,10/20/12,964,10/13/12,"8,183","397,187",2.06,,,
Delaware,10/27/12,916,10/20/12,"7,750","397,187",1.95,,,
Delaware,11/3/12,"1,059",10/27/12,"8,723","397,187",2.2,,,
Delaware,11/10/12,"1,330",11/3/12,"8,995","397,187",2.26,,,
Delaware,11/17/12,"1,077",11/10/12,"8,587","397,187",2.16,,,
Delaware,11/24/12,992,11/17/12,"8,251","397,187",2.08,,,
Delaware,12/1/12,"1,567",11/24/12,"10,707","397,187",2.7,,,
Delaware,12/8/12,"1,003",12/1/12,"8,883","397,187",2.24,,,
Delaware,12/15/12,959,12/8/12,"8,907","397,187",2.24,,,
Delaware,12/22/12,"1,089",12/15/12,"8,954","397,187",2.25,,,
Delaware,12/29/12,"1,827",12/22/12,"8,878","397,187",2.24,,,
Delaware,1/5/13,"1,581",12/29/12,"11,846","397,187",2.98,,,
Delaware,1/12/13,"1,774",1/5/13,"10,940","397,770",2.75,,,
Delaware,1/19/13,"1,392",1/12/13,"10,107","397,770",2.54,,,
Delaware,1/26/13,"1,188",1/19/13,"10,348","397,770",2.6,,,
Delaware,2/2/13,"1,222",1/26/13,"12,059","397,770",3.03,,,
Delaware,2/9/13,"1,035",2/2/13,"10,507","397,770",2.64,,,
Delaware,2/16/13,873,2/9/13,"10,507","397,770",2.64,,,
Delaware,2/23/13,890,2/16/13,"10,318","397,770",2.59,,,
Delaware,3/2/13,818,2/23/13,"11,885","397,770",2.99,,,
Delaware,3/9/13,872,3/2/13,"10,164","397,770",2.56,,,
Delaware,3/16/13,789,3/9/13,"10,032","397,770",2.52,,,
Delaware,3/23/13,749,3/16/13,"9,775","397,770",2.46,,,
Delaware,3/30/13,677,3/23/13,"10,718","397,770",2.69,,,
Delaware,4/6/13,"1,598",3/30/13,"9,332","397,770",2.35,,,
Delaware,4/13/13,988,4/6/13,"9,526","397,993",2.39,,,
Delaware,4/20/13,781,4/13/13,"8,372","397,993",2.1,,,
Delaware,4/27/13,757,4/20/13,"8,111","397,993",2.04,,,
Delaware,5/4/13,753,4/27/13,"8,912","397,993",2.24,,,
Delaware,5/11/13,772,5/4/13,"7,764","397,993",1.95,,,
Delaware,5/18/13,780,5/11/13,"7,707","397,993",1.94,,,
Delaware,5/25/13,734,5/18/13,"7,578","397,993",1.9,,,
Delaware,6/1/13,858,5/25/13,"8,465","397,993",2.13,,,
Delaware,6/8/13,942,6/1/13,"7,665","397,993",1.93,,,
Delaware,6/15/13,"1,492",6/8/13,"7,709","397,993",1.94,,,
Delaware,6/22/13,"1,143",6/15/13,"8,557","397,993",2.15,,,
Delaware,6/29/13,836,6/22/13,"9,934","397,993",2.5,,,
Delaware,7/6/13,"1,008",6/29/13,"8,663","397,993",2.18,,,
Delaware,7/13/13,"1,054",7/6/13,"9,181","398,342",2.3,,,
Delaware,7/20/13,902,7/13/13,"9,046","398,342",2.27,,,
Delaware,7/27/13,709,7/20/13,"8,887","398,342",2.23,,,
Delaware,8/3/13,851,7/27/13,"9,676","398,342",2.43,,,
Delaware,8/10/13,838,8/3/13,"8,838","398,342",2.22,,,
Delaware,8/17/13,744,8/10/13,"8,949","398,342",2.25,,,
Delaware,8/24/13,757,8/17/13,"8,791","398,342",2.21,,,
Delaware,8/31/13,744,8/24/13,"9,578","398,342",2.4,,,
Delaware,9/7/13,712,8/31/13,"7,504","398,342",1.88,,,
Delaware,9/14/13,834,9/7/13,"7,233","398,342",1.82,,,
Delaware,9/21/13,735,9/14/13,"7,059","398,342",1.77,,,
Delaware,9/28/13,732,9/21/13,"7,078","398,342",1.78,,,
Delaware,10/5/13,802,9/28/13,"7,839","398,342",1.97,,,
Delaware,10/12/13,924,10/5/13,"7,028","399,755",1.76,,,
Delaware,10/19/13,969,10/12/13,"7,180","399,755",1.8,,,
Delaware,10/26/13,896,10/19/13,"7,253","399,755",1.81,,,
Delaware,11/2/13,903,10/26/13,"8,225","399,755",2.06,,,
Delaware,11/9/13,"1,001",11/2/13,"7,559","399,755",1.89,,,
Delaware,11/16/13,925,11/9/13,"7,689","399,755",1.92,,,
Delaware,11/23/13,"1,015",11/16/13,"7,960","399,755",1.99,,,
Delaware,11/30/13,969,11/23/13,"9,079","399,755",2.27,,,
Delaware,12/7/13,"1,518",11/30/13,"9,276","399,755",2.32,,,
Delaware,12/14/13,"1,215",12/7/13,"8,452","399,755",2.11,,,
Delaware,12/21/13,"1,483",12/14/13,"9,047","399,755",2.26,,,
Delaware,12/28/13,"1,838",12/21/13,"8,886","399,755",2.22,,,
Delaware,1/4/14,"1,146",12/28/13,"11,524","399,755",2.88,,,
Delaware,1/11/14,"1,971",1/4/14,"11,710","401,246",2.92,,,
Delaware,1/18/14,"1,488",1/11/14,"11,066","401,246",2.76,,,
Delaware,1/25/14,976,1/18/14,"10,203","401,246",2.54,,,
Delaware,2/1/14,"1,297",1/25/14,"12,905","401,246",3.22,,,
Delaware,2/8/14,"1,178",2/1/14,"11,209","401,246",2.79,,,
Delaware,2/15/14,832,2/8/14,"10,909","401,246",2.72,,,
Delaware,2/22/14,861,2/15/14,"10,978","401,246",2.74,,,
Delaware,3/1/14,744,2/22/14,"12,359","401,246",3.08,,,
Delaware,3/8/14,768,3/1/14,"10,145","401,246",2.53,,,
Delaware,3/15/14,834,3/8/14,"10,182","401,246",2.54,,,
Delaware,3/22/14,675,3/15/14,"9,595","401,246",2.39,,,
Delaware,3/29/14,660,3/22/14,"9,286","401,246",2.31,,,
Delaware,4/5/14,679,3/29/14,"10,326","401,246",2.57,,,
Delaware,4/12/14,812,4/5/14,"8,335","401,246",2.08,,,
Delaware,4/19/14,582,4/12/14,"7,830","403,101",1.94,,,
Delaware,4/26/14,"1,538",4/19/14,"7,780","403,101",1.93,,,
Delaware,5/3/14,812,4/26/14,"9,562","403,101",2.37,,,
Delaware,5/10/14,738,5/3/14,"7,424","403,101",1.84,,,
Delaware,5/17/14,640,5/10/14,"7,044","403,101",1.75,,,
Delaware,5/24/14,636,5/17/14,"7,045","403,101",1.75,,,
Delaware,5/31/14,608,5/24/14,"8,022","403,101",1.99,,,
Delaware,6/7/14,941,5/31/14,"6,798","403,101",1.69,,,
Delaware,6/14/14,"1,379",6/7/14,"6,821","403,101",1.69,,,
Delaware,6/21/14,"1,109",6/14/14,"7,611","403,101",1.89,,,
Delaware,6/28/14,748,6/21/14,"7,751","403,101",1.92,,,
Delaware,7/5/14,724,6/28/14,"8,569","403,101",2.13,,,
Delaware,7/12/14,958,7/5/14,"7,940","405,429",1.96,,,
Delaware,7/19/14,769,7/12/14,"8,027","405,429",1.98,,,
Delaware,7/26/14,602,7/19/14,"7,803","405,429",1.92,,,
Delaware,8/2/14,652,7/26/14,"8,530","405,429",2.1,,,
Delaware,8/9/14,700,8/2/14,"7,651","405,429",1.89,,,
Delaware,8/16/14,660,8/9/14,"7,868","405,429",1.94,,,
Delaware,8/23/14,584,8/16/14,"7,722","405,429",1.9,,,
Delaware,8/30/14,633,8/23/14,"8,516","405,429",2.1,,,
Delaware,9/6/14,594,8/30/14,"6,390","405,429",1.58,,,
Delaware,9/13/14,647,9/6/14,"6,114","405,429",1.51,,,
Delaware,9/20/14,"1,059",9/13/14,"5,544","405,429",1.37,,,
Delaware,9/27/14,629,9/20/14,"5,898","405,429",1.45,,,
Delaware,10/4/14,678,9/27/14,"6,578","405,429",1.62,,,
Delaware,10/11/14,"1,264",10/4/14,"5,526","407,886",1.35,,,
Delaware,10/18/14,692,10/11/14,"6,062","407,886",1.49,,,
Delaware,10/25/14,708,10/18/14,"6,158","407,886",1.51,,,
Delaware,11/1/14,814,10/25/14,"6,415","407,886",1.57,,,
Delaware,11/8/14,850,11/1/14,"6,270","407,886",1.54,,,
Delaware,11/15/14,759,11/8/14,"6,435","407,886",1.58,,,
Delaware,11/22/14,918,11/15/14,"6,568","407,886",1.61,,,
Delaware,11/29/14,800,11/22/14,"7,687","407,886",1.88,,,
Delaware,12/6/14,"1,333",11/29/14,"7,698","407,886",1.89,,,
Delaware,12/13/14,884,12/6/14,"6,974","407,886",1.71,,,
Delaware,12/20/14,"1,041",12/13/14,"7,159","407,886",1.76,,,
Delaware,12/27/14,"1,196",12/20/14,"7,114","407,886",1.74,,,
Delaware,1/3/15,"1,544",12/27/14,"9,891","407,886",2.42,,,
Delaware,1/10/15,"1,718",1/3/15,"9,713","410,223",2.37,,,
Delaware,1/17/15,"1,358",1/10/15,"9,103","410,223",2.22,,,
Delaware,1/24/15,850,1/17/15,"8,990","410,223",2.19,,,
Delaware,1/31/15,963,1/24/15,"10,429","410,223",2.54,,,
Delaware,2/7/15,951,1/31/15,"9,107","410,223",2.22,,,
Delaware,2/14/15,810,2/7/15,"8,971","410,223",2.19,,,
Delaware,2/21/15,878,2/14/15,"8,679","410,223",2.12,,,
Delaware,2/28/15,"1,072",2/21/15,"10,951","410,223",2.67,,,
Delaware,3/7/15,761,2/28/15,"8,835","410,223",2.15,,,
Delaware,3/14/15,986,3/7/15,"9,145","410,223",2.23,,,
Delaware,3/21/15,702,3/14/15,"8,449","410,223",2.06,,,
Delaware,3/28/15,583,3/21/15,"7,820","410,223",1.91,,,
Delaware,4/4/15,599,3/28/15,"8,539","410,223",2.08,,,
Delaware,4/11/15,"1,600",4/4/15,"7,107","412,903",1.72,,,
Delaware,4/18/15,713,4/11/15,"7,568","412,903",1.83,,,
Delaware,4/25/15,608,4/18/15,"6,430","412,903",1.56,,,
Delaware,5/2/15,607,4/25/15,"7,391","412,903",1.79,,,
Delaware,5/9/15,617,5/2/15,"6,031","412,903",1.46,,,
