State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Illinois,8/1/15,"8,635",7/25/15,"116,098","5,702,464",2.04,,,
Illinois,8/8/15,"10,677",8/1/15,"115,834","5,702,464",2.03,,,
Illinois,8/15/15,"9,191",8/8/15,"112,506","5,702,464",1.97,,,
Illinois,8/22/15,"8,988",8/15/15,"115,976","5,702,464",2.03,,,
Illinois,8/29/15,"9,574",8/22/15,"109,812","5,702,464",1.93,,,
Illinois,9/5/15,"10,403",8/29/15,"108,563","5,702,464",1.9,,,
Illinois,9/12/15,"8,417",9/5/15,"102,562","5,702,464",1.8,,,
Illinois,9/19/15,"8,552",9/12/15,"106,605","5,702,464",1.87,,,
Illinois,9/26/15,"9,423",9/19/15,"98,256","5,702,464",1.72,,,
Illinois,10/3/15,"9,298",9/26/15,"100,170","5,702,464",1.76,,,
Illinois,10/10/15,"10,546",10/3/15,"96,575","5,680,233",1.7,,,
Illinois,10/17/15,"9,172",10/10/15,"99,314","5,680,233",1.75,,,
Illinois,10/24/15,"10,415",10/17/15,"98,088","5,680,233",1.73,,,
Illinois,10/31/15,"12,211",10/24/15,"99,913","5,680,233",1.76,,,
Illinois,11/7/15,"12,352",10/31/15,"100,767","5,680,233",1.77,,,
Illinois,11/14/15,"10,971",11/7/15,"104,758","5,680,233",1.84,,,
Illinois,11/21/15,"14,588",11/14/15,"106,683","5,680,233",1.88,,,
Illinois,11/28/15,"14,366",11/21/15,"104,127","5,680,233",1.83,,,
Illinois,12/5/15,"19,300",11/28/15,"122,620","5,680,233",2.16,,,
Illinois,12/12/15,"15,250",12/5/15,"125,533","5,680,233",2.21,,,
Illinois,12/19/15,"17,204",12/12/15,"135,012","5,680,233",2.38,,,
Illinois,12/26/15,"18,415",12/19/15,"128,329","5,680,233",2.26,,,
Illinois,1/2/16,"14,782",12/26/15,"148,118","5,680,233",2.61,,,
Illinois,1/9/16,"19,432",1/2/16,"160,928","5,744,370",2.8,,,
Illinois,1/16/16,"16,070",1/9/16,"163,001","5,744,370",2.84,,,
Illinois,1/23/16,"12,901",1/16/16,"165,587","5,744,370",2.88,,,
Illinois,1/30/16,"17,993",1/23/16,"166,768","5,744,370",2.9,,,
Illinois,2/6/16,"12,490",1/30/16,"164,692","5,744,370",2.87,,,
Illinois,2/13/16,"10,141",2/6/16,"173,586","5,744,370",3.02,,,
Illinois,2/20/16,"10,555",2/13/16,"162,882","5,744,370",2.84,,,
Illinois,2/27/16,"10,041",2/20/16,"162,994","5,744,370",2.84,,,
Illinois,3/5/16,"10,737",2/27/16,"159,214","5,744,370",2.77,,,
Illinois,3/12/16,"9,503",3/5/16,"157,844","5,744,370",2.75,,,
Illinois,3/19/16,"9,837",3/12/16,"153,425","5,744,370",2.67,,,
Illinois,3/26/16,"10,322",3/19/16,"149,302","5,744,370",2.6,,,
Illinois,4/2/16,"11,062",3/26/16,"144,273","5,744,370",2.51,,,
Illinois,4/9/16,"10,800",4/2/16,"139,413","5,770,244",2.42,,,
Illinois,4/16/16,"9,169",4/9/16,"134,879","5,770,244",2.34,,,
Illinois,4/23/16,"14,158",4/16/16,"126,846","5,770,244",2.2,,,
Illinois,4/30/16,"9,681",4/23/16,"119,376","5,770,244",2.07,,,
Illinois,5/7/16,"10,326",4/30/16,"126,081","5,770,244",2.19,,,
Illinois,5/14/16,"9,623",5/7/16,"113,236","5,770,244",1.96,,,
Illinois,5/21/16,"10,482",5/14/16,"111,134","5,770,244",1.93,,,
Illinois,5/28/16,"11,699",5/21/16,"110,330","5,770,244",1.91,,,
Illinois,6/4/16,"11,270",5/28/16,"108,374","5,770,244",1.88,,,
Illinois,6/11/16,"11,802",6/4/16,"111,244","5,770,244",1.93,,,
Illinois,6/18/16,"9,728",6/11/16,"113,206","5,770,244",1.96,,,
Illinois,6/25/16,"9,107",6/18/16,"112,886","5,770,244",1.96,,,
Illinois,7/2/16,"10,530",6/25/16,"112,072","5,770,244",1.94,,,
Illinois,7/9/16,"10,239",7/2/16,"110,982","5,791,348",1.92,,,
Illinois,7/16/16,"9,850",7/9/16,"114,246","5,791,348",1.97,,,
Illinois,7/23/16,"10,330",7/16/16,"117,068","5,791,348",2.02,,,
Illinois,7/30/16,"8,872",7/23/16,"111,421","5,791,348",1.92,,,
Illinois,8/6/16,"9,455",7/30/16,"113,288","5,791,348",1.96,,,
Illinois,8/13/16,"8,870",8/6/16,"109,157","5,791,348",1.88,,,
Illinois,8/20/16,"8,742",8/13/16,"110,263","5,791,348",1.9,,,
Illinois,8/27/16,"8,493",8/20/16,"104,914","5,791,348",1.81,,,
Illinois,9/3/16,"12,417",8/27/16,"103,585","5,791,348",1.79,,,
Illinois,9/10/16,"8,028",9/3/16,"96,693","5,791,348",1.67,,,
Illinois,9/17/16,"8,278",9/10/16,"107,364","5,791,348",1.85,,,
Illinois,9/24/16,"7,621",9/17/16,"93,280","5,791,348",1.61,,,
Illinois,10/1/16,"8,113",9/24/16,"92,837","5,791,348",1.6,,,
Illinois,10/8/16,"9,368",10/1/16,"88,932","5,797,144",1.53,,,
Illinois,10/15/16,"7,611",10/8/16,"90,070","5,797,144",1.55,,,
Illinois,10/22/16,"9,354",10/15/16,"90,996","5,797,144",1.57,,,
Illinois,10/29/16,"8,972",10/22/16,"90,171","5,797,144",1.56,,,
Illinois,11/5/16,"10,226",10/29/16,"91,283","5,797,144",1.57,,,
Illinois,11/12/16,"7,694",11/5/16,"90,011","5,797,144",1.55,,,
Illinois,11/19/16,"13,275",11/12/16,"95,733","5,797,144",1.65,,,
Illinois,11/26/16,"12,618",11/19/16,"89,982","5,797,144",1.55,,,
Illinois,12/3/16,"17,013",11/26/16,"105,144","5,797,144",1.81,,,
Illinois,12/10/16,"19,800",12/3/16,"107,315","5,797,144",1.85,,,
Illinois,12/17/16,"19,699",12/10/16,"117,999","5,797,144",2.04,,,
Illinois,12/24/16,"16,784",12/17/16,"125,186","5,797,144",2.16,,,
Illinois,12/31/16,"14,437",12/24/16,"139,653","5,797,144",2.41,,,
Illinois,1/7/17,"18,620",12/31/16,"147,879","5,797,144",2.55,,,
Illinois,1/14/17,"16,478",1/7/17,"149,933","5,802,637",2.58,,,
Illinois,1/21/17,"11,558",1/14/17,"161,477","5,802,637",2.78,,,
Illinois,1/28/17,"11,865",1/21/17,"154,445","5,802,637",2.66,,,
Illinois,2/4/17,"10,978",1/28/17,"159,542","5,802,637",2.75,,,
Illinois,2/11/17,"9,625",2/4/17,"153,934","5,802,637",2.65,,,
Illinois,2/18/17,"8,971",2/11/17,"157,660","5,802,637",2.72,,,
Illinois,2/25/17,"7,637",2/18/17,"149,952","5,802,637",2.58,,,
Illinois,3/4/17,"10,189",2/25/17,"152,234","5,802,637",2.62,,,
Illinois,3/11/17,"8,912",3/4/17,"144,381","5,802,637",2.49,,,
Illinois,3/18/17,"9,329",3/11/17,"146,829","5,802,637",2.53,,,
Illinois,3/25/17,"8,172",3/18/17,"140,233","5,802,637",2.42,,,
Illinois,4/1/17,"10,232",3/25/17,"139,827","5,802,637",2.41,,,
Illinois,4/8/17,"11,018",4/1/17,"133,518","5,812,606",2.3,,,
Illinois,4/15/17,"9,065",4/8/17,"132,793","5,812,606",2.28,,,
Illinois,4/22/17,"8,303",4/15/17,"123,360","5,812,606",2.12,,,
Illinois,4/29/17,"8,955",4/22/17,"114,215","5,812,606",1.96,,,
Illinois,5/6/17,"9,860",4/29/17,"110,319","5,812,606",1.9,,,
Illinois,5/13/17,"8,825",5/6/17,"103,392","5,812,606",1.78,,,
Illinois,5/20/17,"8,783",5/13/17,"105,813","5,812,606",1.82,,,
Illinois,5/27/17,"10,058",5/20/17,"98,592","5,812,606",1.7,,,
Illinois,6/3/17,"10,302",5/27/17,"100,401","5,812,606",1.73,,,
Illinois,6/10/17,"11,337",6/3/17,"97,975","5,812,606",1.69,,,
Illinois,6/17/17,"9,371",6/10/17,"103,802","5,812,606",1.79,,,
Illinois,6/24/17,"8,652",6/17/17,"101,756","5,812,606",1.75,,,
Illinois,7/1/17,"9,513",6/24/17,"102,913","5,812,606",1.77,,,
Illinois,7/8/17,"9,954",7/1/17,"100,036","5,820,022",1.72,,,
Illinois,7/15/17,"9,710",7/8/17,"104,299","5,820,022",1.79,,,
Illinois,7/22/17,"8,264",7/15/17,"106,757","5,820,022",1.83,,,
Illinois,7/29/17,"7,823",7/22/17,"104,326","5,820,022",1.79,,,
Illinois,8/5/17,"8,714",7/29/17,"101,717","5,820,022",1.75,,,
Illinois,8/12/17,"8,312",8/5/17,"101,849","5,820,022",1.75,,,
Illinois,8/19/17,"8,173",8/12/17,"101,666","5,820,022",1.75,,,
Illinois,8/26/17,"7,528",8/19/17,"99,729","5,820,022",1.71,,,
Illinois,9/2/17,"8,303",8/26/17,"96,646","5,820,022",1.66,,,
Illinois,9/9/17,"7,657",9/2/17,"91,173","5,820,022",1.57,,,
Illinois,9/16/17,"7,806",9/9/17,"91,760","5,820,022",1.58,,,
Illinois,9/23/17,"7,549",9/16/17,"88,617","5,820,022",1.52,,,
Illinois,9/30/17,"7,457",9/23/17,"87,872","5,820,022",1.51,,,
Illinois,10/7/17,"9,443",9/30/17,"84,717","5,820,022",1.46,,,
Illinois,10/14/17,"7,692",10/7/17,"84,900","5,830,341",1.46,,,
Illinois,10/21/17,"8,337",10/14/17,"87,511","5,830,341",1.5,,,
Illinois,10/28/17,"8,938",10/21/17,"85,389","5,830,341",1.46,,,
Illinois,11/4/17,"10,456",10/28/17,"87,017","5,830,341",1.49,,,
Illinois,11/11/17,"9,114",11/4/17,"86,702","5,830,341",1.49,,,
Illinois,11/18/17,"12,933",11/11/17,"90,591","5,830,341",1.55,,,
Illinois,11/25/17,"10,412",11/18/17,"88,749","5,830,341",1.52,,,
Illinois,12/2/17,"15,427",11/25/17,"101,044","5,830,341",1.73,,,
Illinois,12/9/17,"16,838",12/2/17,"101,702","5,830,341",1.74,,,
Illinois,12/16/17,"16,346",12/9/17,"110,017","5,830,341",1.89,,,
Illinois,12/23/17,"16,243",12/16/17,"115,905","5,830,341",1.99,,,
Illinois,12/30/17,"17,248",12/23/17,"124,463","5,830,341",2.13,,,
Illinois,1/6/18,"18,055",12/30/17,"133,388","5,830,341",2.29,,,
Illinois,1/13/18,"14,574",1/6/18,"150,747","5,836,631",2.58,,,
Illinois,1/20/18,"9,645",1/13/18,"151,794","5,836,631",2.6,,,
Illinois,1/27/18,"10,426",1/20/18,"144,561","5,836,631",2.48,,,
Illinois,2/3/18,"9,990",1/27/18,"148,534","5,836,631",2.54,,,
Illinois,2/10/18,"10,170",2/3/18,"139,908","5,836,631",2.4,,,
Illinois,2/17/18,"8,139",2/10/18,"145,723","5,836,631",2.5,,,
Illinois,2/24/18,"8,353",2/17/18,"140,860","5,836,631",2.41,,,
Illinois,3/3/18,"8,820",2/24/18,"141,021","5,836,631",2.42,,,
Illinois,3/10/18,"8,214",3/3/18,"136,154","5,836,631",2.33,,,
Illinois,3/17/18,"7,734",3/10/18,"134,669","5,836,631",2.31,,,
Illinois,3/24/18,"7,885",3/17/18,"129,114","5,836,631",2.21,,,
Illinois,3/31/18,"10,389",3/24/18,"124,410","5,836,631",2.13,,,
Illinois,4/7/18,"9,908",3/31/18,"119,717","5,836,631",2.05,,,
Illinois,4/14/18,"8,916",4/7/18,"119,196","5,853,291",2.04,,,
Illinois,4/21/18,"8,463",4/14/18,"113,658","5,853,291",1.94,,,
Illinois,4/28/18,"7,818",4/21/18,"103,024","5,853,291",1.76,,,
Illinois,5/5/18,"8,063",4/28/18,"100,455","5,853,291",1.72,,,
Illinois,5/12/18,"7,914",5/5/18,"91,662","5,853,291",1.57,,,
Illinois,5/19/18,"7,872",5/12/18,"92,402","5,853,291",1.58,,,
Illinois,5/26/18,"8,789",5/19/18,"86,286","5,853,291",1.47,,,
Illinois,6/2/18,"10,356",5/26/18,"88,061","5,853,291",1.5,,,
Illinois,6/9/18,"10,612",6/2/18,"85,941","5,853,291",1.47,,,
Illinois,6/16/18,"8,428",6/9/18,"92,994","5,853,291",1.59,,,
Illinois,6/23/18,"8,993",6/16/18,"90,474","5,853,291",1.55,,,
Illinois,6/30/18,"8,725",6/23/18,"92,870","5,853,291",1.59,,,
Illinois,7/7/18,"9,867",6/30/18,"89,677","5,853,291",1.53,,,
Illinois,7/14/18,"7,984",7/7/18,"93,458","5,868,338",1.59,,,
Illinois,7/21/18,"7,446",7/14/18,"95,868","5,868,338",1.63,,,
Illinois,7/28/18,"6,708",7/21/18,"92,023","5,868,338",1.57,,,
Illinois,8/4/18,"7,050",7/28/18,"89,649","5,868,338",1.53,,,
Illinois,8/11/18,"6,950",8/4/18,"88,500","5,868,338",1.51,,,
Illinois,8/18/18,"6,469",8/11/18,"87,572","5,868,338",1.49,,,
Illinois,8/25/18,"6,468",8/18/18,"86,380","5,868,338",1.47,,,
Illinois,9/1/18,"7,027",8/25/18,"81,629","5,868,338",1.39,,,
Illinois,9/8/18,"7,231",9/1/18,"77,351","5,868,338",1.32,,,
Illinois,9/15/18,"6,437",9/8/18,"75,417","5,868,338",1.29,,,
Illinois,9/22/18,"6,182",9/15/18,"75,754","5,868,338",1.29,,,
Illinois,9/29/18,"6,594",9/22/18,"72,305","5,868,338",1.23,,,
Illinois,10/6/18,"8,059",9/29/18,"72,220","5,868,338",1.23,,,
Illinois,10/13/18,"6,981",10/6/18,"70,454","5,879,922",1.2,,,
Illinois,10/20/18,"7,497",10/13/18,"74,748","5,879,922",1.27,,,
Illinois,10/27/18,"12,766",10/20/18,"71,392","5,879,922",1.21,,,
Illinois,11/3/18,"9,521",10/27/18,"74,233","5,879,922",1.26,,,
Illinois,11/10/18,"10,163",11/3/18,"82,902","5,879,922",1.41,,,
Illinois,11/17/18,"12,189",11/10/18,"78,071","5,879,922",1.33,,,
Illinois,11/24/18,"10,168",11/17/18,"89,731","5,879,922",1.53,,,
Illinois,12/1/18,"18,083",11/24/18,"89,916","5,879,922",1.53,,,
Illinois,12/8/18,"14,894",12/1/18,"89,878","5,879,922",1.53,,,
Illinois,12/15/18,"12,892",12/8/18,"108,221","5,879,922",1.84,,,
Illinois,12/22/18,"14,636",12/15/18,"103,522","5,879,922",1.76,,,
Illinois,12/29/18,"14,710",12/22/18,"113,827","5,879,922",1.94,,,
Illinois,1/5/19,"11,838",12/29/18,"117,562","5,879,922",2,,,
Illinois,1/12/19,"12,561",1/5/19,"136,601","5,879,922",2.32,,,
Illinois,1/19/19,"11,347",1/12/19,"129,588","5,879,922",2.2,,,
Illinois,1/26/19,"10,695",1/19/19,"131,817","5,879,922",2.24,,,
Illinois,2/2/19,"10,755",1/26/19,"131,871","5,879,922",2.24,,,
Illinois,2/9/19,"9,340",2/2/19,"135,768","5,879,922",2.31,,,
Illinois,2/16/19,"7,520",2/9/19,"135,273","5,879,922",2.3,,,
Illinois,2/23/19,"7,446",2/16/19,"134,364","5,879,922",2.29,,,
Illinois,3/2/19,"8,005",2/23/19,"129,924","5,879,922",2.21,,,
Illinois,3/9/19,"11,573",3/2/19,"129,116","5,879,922",2.2,,,
Illinois,3/16/19,"7,987",3/9/19,"125,462","5,879,922",2.13,,,
Illinois,3/23/19,"7,933",3/16/19,"131,314","5,879,922",2.23,,,
Illinois,3/30/19,"9,230",3/23/19,"119,434","5,879,922",2.03,,,
Illinois,4/6/19,"8,876",3/30/19,"119,157","5,879,922",2.03,,,
Illinois,4/13/19,"7,728",4/6/19,"110,245","5,892,968",1.87,,,
Illinois,4/20/19,"8,141",4/13/19,"105,530","5,892,968",1.79,,,
Illinois,4/27/19,"7,310",4/20/19,"93,622","5,892,968",1.59,,,
Illinois,5/4/19,"9,320",4/27/19,"95,884","5,892,968",1.63,,,
Illinois,5/11/19,"8,836",5/4/19,"86,531","5,892,968",1.47,,,
Illinois,5/18/19,"7,382",5/11/19,"91,243","5,892,968",1.55,,,
Illinois,5/25/19,"7,666",5/18/19,"84,526","5,892,968",1.43,,,
Illinois,6/1/19,"8,551",5/25/19,"83,430","5,892,968",1.42,,,
Illinois,6/8/19,"10,583",6/1/19,"82,329","5,892,968",1.4,,,
Illinois,6/15/19,"8,838",6/8/19,"84,805","5,892,968",1.44,,,
Illinois,6/22/19,"8,100",6/15/19,"87,646","5,892,968",1.49,,,
Illinois,6/29/19,"8,038",6/22/19,"86,622","5,892,968",1.47,,,
Illinois,7/6/19,"9,137",6/29/19,"86,321","5,892,968",1.46,,,
Illinois,7/13/19,"7,249",7/6/19,"85,669","5,895,016",1.45,,,
Illinois,7/20/19,"7,986",7/13/19,"93,884","5,895,016",1.59,,,
Illinois,7/27/19,"10,355",7/20/19,"88,602","5,895,016",1.5,,,
Illinois,8/3/19,"7,546",7/27/19,"90,901","5,895,016",1.54,,,
Illinois,8/10/19,"7,209",8/3/19,"94,060","5,895,016",1.6,,,
Illinois,8/17/19,"6,991",8/10/19,"88,531","5,895,016",1.5,,,
Illinois,8/24/19,"7,376",8/17/19,"85,032","5,895,016",1.44,,,
Illinois,8/31/19,"11,104",8/24/19,"83,897","5,895,016",1.42,,,
Illinois,9/7/19,"7,180",8/31/19,"77,872","5,895,016",1.32,,,
Illinois,9/14/19,"6,614",9/7/19,"86,352","5,895,016",1.46,,,
Illinois,9/21/19,"6,538",9/14/19,"76,349","5,895,016",1.3,,,
Illinois,9/28/19,"6,793",9/21/19,"74,877","5,895,016",1.27,,,
Illinois,10/5/19,"8,465",9/28/19,"72,490","5,895,016",1.23,,,
Illinois,10/12/19,"7,543",10/5/19,"73,458","5,902,475",1.24,,,
Illinois,10/19/19,"7,551",10/12/19,"75,028","5,902,475",1.27,,,
Illinois,10/26/19,"8,307",10/19/19,"75,332","5,902,475",1.28,,,
Illinois,11/2/19,"10,705",10/26/19,"75,398","5,902,475",1.28,,,
Illinois,11/9/19,"11,015",11/2/19,"78,200","5,902,475",1.32,,,
Illinois,11/16/19,"13,989",11/9/19,"80,616","5,902,475",1.37,,,
Illinois,11/23/19,"11,266",11/16/19,"85,441","5,902,475",1.45,,,
Illinois,11/30/19,"10,233",11/23/19,"90,255","5,902,475",1.53,,,
Illinois,12/7/19,"14,798",11/30/19,"95,414","5,902,475",1.62,,,
Illinois,12/14/19,"15,076",12/7/19,"99,001","5,902,475",1.68,,,
Illinois,12/21/19,"16,669",12/14/19,"107,512","5,902,475",1.82,,,
Illinois,12/28/19,"16,537",12/21/19,"109,102","5,902,475",1.85,,,
Illinois,1/4/20,"11,779",12/28/19,"125,348","5,902,475",2.12,,,
Illinois,1/11/20,"12,703",1/4/20,"136,523","5,910,898",2.31,,,
Illinois,1/18/20,"14,807",1/11/20,"133,967","5,910,898",2.27,,,
Illinois,1/25/20,"9,762",1/18/20,"131,469","5,910,898",2.22,,,
Illinois,2/1/20,"9,343",1/25/20,"143,239","5,910,898",2.42,,,
Illinois,2/8/20,"9,794",2/1/20,"130,900","5,910,898",2.21,,,
Illinois,2/15/20,"8,045",2/8/20,"133,765","5,910,898",2.26,,,
Illinois,2/22/20,"11,812",2/15/20,"131,171","5,910,898",2.22,,,
Illinois,2/29/20,"8,980",2/22/20,"132,123","5,910,898",2.24,,,
Illinois,3/7/20,"8,727",2/29/20,"136,396","5,910,898",2.31,,,
Illinois,3/14/20,"11,305",3/7/20,"130,293","5,910,898",2.2,,,
Illinois,3/21/20,"126,716",3/14/20,"125,422","5,910,898",2.12,,,
Illinois,3/28/20,"185,575",3/21/20,"132,058","5,910,898",2.23,,,
Illinois,4/4/20,"202,157",3/28/20,"263,018","5,910,898",4.45,,,
Illinois,4/11/20,"140,787",4/4/20,"452,826","5,914,575",7.66,,,
Illinois,4/18/20,"118,996",4/11/20,"569,200","5,914,575",9.62,,,
Illinois,4/25/20,"101,322",4/18/20,"681,002","5,914,575",11.51,,,
Illinois,5/2/20,"74,476",4/25/20,"695,971","5,914,575",11.77,,,
Illinois,5/9/20,"72,671",5/2/20,"755,912","5,914,575",12.78,,,
Illinois,5/16/20,"72,780",5/9/20,"733,542","5,914,575",12.4,,,
Illinois,5/23/20,"58,263",5/16/20,"762,367","5,914,575",12.89,,,
Illinois,5/30/20,"46,385",5/23/20,"719,779","5,914,575",12.17,,,
Illinois,6/6/20,"44,606",5/30/20,"741,738","5,914,575",12.54,,,
Illinois,6/13/20,"44,694",6/6/20,"710,279","5,914,575",12.01,,,
Illinois,6/20/20,"46,276",6/13/20,"705,839","5,914,575",11.93,,,
Illinois,6/27/20,"45,752",6/20/20,"676,722","5,914,575",11.44,,,
Illinois,7/4/20,"39,015",6/27/20,"667,460","5,914,575",11.29,,,
,,,,,,,,,
Run Date: 7/18/2020,,,,,,,,,
